DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
178563,178563,,Mk10,,,17:01:10 11-Feb-2019,,1,47.7054,-122.1606,CRC,1,0,,46,3.568,1.032,0.140,2.80,0.5,0.0,0,,,,,,,,,,,255,27,27,80,,,,,,,,30,0,,
178563,178563,,Mk10,,17:02:09 11-Feb-2019,17:02:10 11-Feb-2019,1,1,47.7054,-122.1606,CRC,1,0,,,,1.032,0.144,,0.5,0.0,0,,,,,,,,,,,255,27,27,80,,,,,,,,30,0,,
178563,178563,,Mk10,,,17:03:10 11-Feb-2019,,1,47.7054,-122.1606,CRC,1,0,,48,3.568,1.032,0.140,2.20,1.0,0.0,0,,,,,,,,,,,255,27,27,80,,,,,,,,30,0,,
178563,178563,,Mk10,,17:04:09 11-Feb-2019,17:04:10 11-Feb-2019,1,1,47.7054,-122.1606,CRC,1,0,,,,1.032,0.144,,0.5,0.0,0,,,,,,,,,,,255,27,27,80,,,,,,,,30,0,,
178563,178563,,Mk10,,,17:05:10 11-Feb-2019,,1,47.7054,-122.1606,CRC,1,0,,50,3.568,1.032,0.140,1.90,0.5,0.0,0,,,,,,,,,,,255,27,27,80,,,,,,,,30,0,,
178563,178563,,Mk10,,17:06:09 11-Feb-2019,17:06:10 11-Feb-2019,1,1,47.7054,-122.1606,CRC,1,0,,,,1.032,0.144,,1.0,0.0,0,,,,,,,,,,,255,27,27,80,,,,,,,,30,0,,
178563,178563,,Mk10,,,17:07:10 11-Feb-2019,,1,47.7054,-122.1606,CRC,1,0,,52,3.568,1.032,0.140,1.50,1.0,0.0,0,,,,,,,,,,,255,27,27,80,,,,,,,,30,0,,
178563,178563,,Mk10,,17:08:09 11-Feb-2019,17:08:10 11-Feb-2019,1,1,47.6882,-122.1705,CRC,1,0,,,,1.032,0.140,,1.0,0.0,0,,,,,,,,,,,255,27,27,80,,,,,,,,30,0,,
178563,178563,,Mk10,,,17:09:10 11-Feb-2019,,1,47.7054,-122.1606,CRC,1,0,,54,3.504,1.032,0.140,1.20,1.0,0.0,0,,,,,,,,,,,255,27,27,80,,,,,,,,30,0,,
178563,178563,,Mk10,,17:10:09 11-Feb-2019,17:10:10 11-Feb-2019,1,1,47.7054,-122.1606,CRC,1,0,,,,1.032,0.144,,1.0,0.0,0,,,,,,,,,,,255,27,27,80,,,,,,,,30,0,,
178563,178563,,Mk10,,,17:11:10 11-Feb-2019,,1,47.6882,-122.1705,CRC,1,0,,56,3.504,1.032,0.144,1.20,1.0,0.0,0,,,,,,,,,,,255,27,27,80,,,,,,,,30,0,,
178563,178563,,Mk10,,17:12:09 11-Feb-2019,17:12:10 11-Feb-2019,1,1,47.6882,-122.1705,CRC,1,0,,,,1.040,0.144,,1.0,0.0,0,,,,,,,,,,,255,27,27,80,,,,,,,,30,0,,
178563,178563,,Mk10,,,17:13:10 11-Feb-2019,,1,47.6882,-122.1705,CRC,1,0,,58,3.504,1.032,0.144,1.40,0.5,0.0,0,,,,,,,,,,,255,27,27,80,,,,,,,,30,0,,
178563,178563,,Mk10,,17:14:09 11-Feb-2019,17:14:10 11-Feb-2019,1,3,47.6777,-122.1394,CRC,1,0,,,,1.040,0.144,,0.5,0.0,0,,,,,,,,,,,255,27,27,80,,,,,,,,30,0,,
178563,178563,,Mk10,,,17:15:10 11-Feb-2019,,3,47.6777,-122.1394,CRC,1,0,,60,3.504,1.040,0.144,1.30,1.0,0.0,0,,,,,,,,,,,255,27,27,80,,,,,,,,30,0,,
178563,178563,,Mk10,,17:16:09 11-Feb-2019,17:16:10 11-Feb-2019,1,1,47.6882,-122.1705,CRC,1,0,,,,1.040,0.144,,1.0,0.0,0,,,,,,,,,,,255,27,27,80,,,,,,,,30,0,,
178563,178563,,Mk10,,,17:17:10 11-Feb-2019,,1,47.6882,-122.1705,CRC,1,0,,62,3.504,1.040,0.144,0.90,1.0,0.0,0,,,,,,,,,,,255,27,27,80,,,,,,,,30,0,,
178563,178563,,Mk10,,17:18:09 11-Feb-2019,17:18:10 11-Feb-2019,1,1,47.6882,-122.1705,CRC,1,0,,,,1.032,0.140,,1.0,0.0,0,,,,,,,,,,,255,27,27,80,,,,,,,,30,0,,
178563,178563,,Mk10,,,17:19:10 11-Feb-2019,,3,47.6777,-122.1394,CRC,1,0,,64,3.504,1.032,0.140,0.80,1.0,0.0,0,,,,,,,,,,,255,27,27,80,,,,,,,,30,0,,
178563,178563,,Mk10,,17:20:09 11-Feb-2019,17:20:10 11-Feb-2019,1,3,47.6777,-122.1394,CRC,1,0,,,,1.032,0.144,,1.0,0.0,0,,,,,,,,,,,255,27,27,80,,,,,,,,30,0,,
178563,178563,,Mk10,,,17:21:10 11-Feb-2019,,3,47.6777,-122.1394,CRC,1,0,,66,3.504,1.040,0.144,0.70,1.0,0.0,0,,,,,,,,,,,255,27,27,80,,,,,,,,30,0,,
