"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",178563,15861,47.70538,-122.16062,1,02/11/2019 17:06:33,Argos,0,540,NK,,401677361.98,02/11/2019 17:01:10,1,9,0,-124,401677361.98,-122.16062,47.70538,-122.16062,47.70538,48,3,885,1420,551,82,224,6,187,89,16,73,0,46,50,56,21,16,5,0,80,108,109,68,0,3,37,12,128,15,0,0,127,192,,,,,
"",178563,15861,47.69859,-122.16347,0,02/11/2019 17:06:33,Argos,0,480,NK,,401677358.82,02/11/2019 17:02:10,1,5,0,-124,401677358.82,-122.16347,47.69859,-122.16347,47.69859,50,0,1866,2805,1240,62,458,6,4,151,16,137,144,214,50,72,21,16,5,0,80,108,109,68,0,2,128,15,0,0,127,192,0,0,,,,,
"",178563,15861,47.70538,-122.16062,1,02/11/2019 17:06:33,Argos,0,540,NK,,401677361.98,02/11/2019 17:03:10,1,9,0,-124,401677361.98,-122.16062,47.70538,-122.16062,47.70538,48,3,885,1420,551,82,224,6,187,77,16,201,0,48,50,56,21,16,5,0,80,108,109,72,0,3,28,167,128,15,0,0,127,192,,,,,
"",178563,15861,47.69859,-122.16347,0,02/11/2019 17:06:33,Argos,0,480,NK,,401677358.82,02/11/2019 17:04:10,1,5,0,-124,401677358.82,-122.16347,47.69859,-122.16347,47.69859,50,0,1866,2805,1240,62,458,6,4,151,17,9,99,227,50,72,21,16,5,0,80,108,109,68,0,2,128,15,0,0,127,192,0,0,,,,,
"",178563,15861,47.70538,-122.16062,1,02/11/2019 17:06:33,Argos,0,540,NK,,401677361.98,02/11/2019 17:05:10,1,9,0,-124,401677361.98,-122.16062,47.70538,-122.16062,47.70538,48,3,885,1420,551,82,224,6,187,71,17,73,0,50,50,56,21,16,5,0,80,108,109,68,0,3,165,143,128,15,0,0,127,192,,,,,
"",178563,15861,47.68822,-122.1705,1,02/11/2019 17:07:39,Argos,0,720,NN,,401677351.68,02/11/2019 17:06:10,1,11,2,-117,401677351.68,-122.1705,47.68822,-122.1705,47.68822,56,3,831,7821,88,101,392,6,4,151,17,137,85,180,50,72,21,16,5,0,80,108,109,72,0,2,128,15,0,0,127,192,0,0,,,,,
"",178563,15861,47.70538,-122.16062,1,02/11/2019 17:06:33,Argos,0,540,NK,,401677361.98,02/11/2019 17:06:10,1,9,0,-124,401677361.98,-122.16062,47.70538,-122.16062,47.70538,48,3,885,1420,551,82,224,6,4,151,17,137,85,180,50,72,21,16,5,0,80,108,109,72,0,2,128,15,0,0,127,192,0,0,,,,,
"",178563,15861,47.69859,-122.16347,0,02/11/2019 17:06:33,Argos,0,480,NK,,401677358.82,02/11/2019 17:07:10,1,5,0,-124,401677358.82,-122.16347,47.69859,-122.16347,47.69859,50,0,1866,2805,1240,62,458,6,187,63,17,201,0,52,50,56,21,16,5,0,80,108,109,72,0,3,149,189,128,15,0,0,127,192,,,,,
"",178563,15861,47.68822,-122.1705,1,02/11/2019 17:07:39,Argos,0,720,NN,,401677351.68,02/11/2019 17:07:10,1,11,2,-117,401677351.68,-122.1705,47.68822,-122.1705,47.68822,56,3,831,7821,88,101,392,6,187,63,17,201,0,52,50,56,21,16,5,0,80,108,109,72,0,3,149,189,128,15,0,0,127,192,,,,,
"",178563,15861,47.68822,-122.1705,1,02/11/2019 17:07:39,Argos,0,720,NN,,401677351.68,02/11/2019 17:08:10,1,11,2,-117,401677351.68,-122.1705,47.68822,-122.1705,47.68822,56,3,831,7821,88,101,392,6,4,151,18,9,7,98,50,56,21,16,5,0,80,108,109,72,0,2,128,15,0,0,127,192,0,0,,,,,
