DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
149133,149133,Mk10,DS,2,0,0,120,120,18:29:23 03-May-2015,A,B,47.6780,-122.1330,,,,,401677641,-131
149133,149133,Mk10,DS,4,0,0,80,60,19:18:08 03-May-2015,B,2,47.6770,-122.1330,,,,,401677643,-127
149133,149133,Mk10,DS,4,0,0,60,60,19:35:53 03-May-2015,P,2,47.6760,-122.1360,,,,,401677644,-131
149133,149133,Mk10,DS,6,0,0,72,60,20:06:03 03-May-2015,A,3,47.6750,-122.1350,,,,,401677643,-119
149133,149133,Mk10,DS,8,0,0,60,60,21:17:53 03-May-2015,P,3,47.6760,-122.1370,,,,,401677644,-118
149133,149133,Mk10,DS,2,0,0,180,180,22:23:53 03-May-2015,N,B,47.6770,-122.1340,,,,,401677644,-127
149133,149133,Mk10,DS,3,0,0,90,60,22:51:23 03-May-2015,K,A,47.6750,-122.1340,,,,,401677644,-129
149133,149133,Mk10,DS,5,0,1,60,60,22:57:53 03-May-2015,P,2,47.6770,-122.1360,,,,,401677643,-124
149133,149133,Mk10,DS,7,0,0,110,60,00:03:59 04-May-2015,N,3,47.6770,-122.1360,,,,,401677642,-116
149133,149133,Mk10,DS,3,0,1,180,180,07:18:41 14-May-2015,A,A,21.3970,-157.9400,,,,,401677642,-132
149133,149133,Mk10,DS,4,0,1,90,90,12:53:56 14-May-2015,P,2,21.3660,-157.9660,,,,,401677661,-136
149133,149133,Mk10,DS,2,0,1,90,90,15:22:26 14-May-2015,K,B,21.3640,-157.9700,,,,,401677660,-130
149133,149133,Mk10,DS,1,0,0,,,15:38:11 14-May-2015,N,B,21.3650,-157.9690,,,,,401677661,-130
149133,149133,Mk10,DS,3,0,0,90,90,16:51:41 14-May-2015,R,A,21.3670,-157.9630,,,,,401677662,-131
149133,149133,Mk10,DS,2,0,0,90,90,19:47:26 14-May-2015,A,B,21.3630,-157.9620,,,,,401677662,-123
149133,149133,Mk10,DS,3,1,1,,,00:23:02 24-May-2015,B,A,13.6370,144.4430,,,,,401677662,-132
149133,149133,Mk10,DS,1,0,0,,,03:36:19 24-May-2015,P,B,13.6210,144.4810,,,,,401677574,-132
149133,149133,Mk10,DS,1,0,0,,,05:13:47 24-May-2015,P,B,13.6140,144.5000,,,,,401677575,-130
149133,149133,Mk10,DS,1,0,0,,,06:20:14 24-May-2015,N,B,13.6040,144.4940,,,,,401677593,-128
149133,149133,Mk10,DS,1,0,0,,,07:04:18 24-May-2015,K,B,13.6060,144.5160,,,,,401677613,-125
149133,149133,Mk10,DS,1,0,1,,,07:20:07 24-May-2015,R,B,13.5990,144.5080,,,,,401677626,-139
149133,149133,Mk10,DS,1,0,0,,,07:51:53 24-May-2015,N,B,13.5360,144.5710,,,,,401677586,-130
149133,149133,Mk10,DS,1,0,0,,,08:52:27 24-May-2015,R,B,13.4670,144.6260,,,,,401677627,-125
149133,149133,Mk10,DS,1,0,0,,,10:32:33 24-May-2015,A,B,13.4090,144.7220,,,,,401677651,-126
149133,149133,Mk10,DS,1,0,0,,,11:24:32 24-May-2015,B,B,13.4030,144.7190,,,,,401677639,-125
149133,149133,Mk10,DS,2,0,0,136,136,12:18:26 24-May-2015,A,B,13.4530,144.6760,,,,,401677634,-119
149133,149133,Mk10,DS,1,0,0,,,16:03:53 24-May-2015,P,B,13.3970,144.7530,,,,,401677611,-131
149133,149133,Mk10,DS,1,0,1,,,17:44:36 24-May-2015,P,B,13.4260,144.6860,,,,,401677641,-132
149133,149133,Mk10,DS,1,0,0,,,18:53:15 24-May-2015,N,B,13.4330,144.6940,,,,,401677635,-124
149133,149133,Mk10,DS,1,0,0,,,19:37:20 24-May-2015,K,B,13.4550,144.6790,,,,,401677634,-125
149133,149133,Mk10,DS,2,0,0,189,189,19:55:14 24-May-2015,R,B,13.4610,144.6610,,,,,401677634,-127
149133,149133,Mk10,DS,1,0,0,,,23:04:58 24-May-2015,A,B,13.4660,144.6690,,,,,401677639,-120
149133,149133,Mk10,DS,2,0,0,45,45,00:45:05 25-May-2015,A,B,13.4640,144.6640,,,,,401677641,-122
149133,149133,Mk10,DS,1,0,1,,,05:06:12 25-May-2015,P,B,13.4690,144.6600,,,,,401677631,-135
149133,149133,Mk10,DS,1,0,1,,,05:59:58 25-May-2015,N,B,13.4630,144.6580,,,,,401677628,-130
149133,149133,Mk10,DS,2,0,2,153,153,06:42:33 25-May-2015,K,B,13.4620,144.6510,,,,,401677627,-128
149133,149133,Mk10,DS,1,0,1,,,08:19:44 25-May-2015,K,B,13.4610,144.6470,,,,,401677633,-127
149133,149133,Mk10,DS,1,0,1,,,08:19:44 25-May-2015,R,B,13.4520,144.6480,,,,,401677639,-127
149133,149133,Mk10,DS,1,0,0,,,11:48:58 25-May-2015,A,B,13.4460,144.6420,,,,,401677638,-125
149133,149133,Mk10,DS,2,0,1,46,46,18:38:36 25-May-2015,N,B,13.4440,144.6410,,,,,401677637,-127
