,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
176770,04-Jun-2019,05:08:00,1,4.000000,37,1,1,6,,,,,,,,,,,,,,15,3,21612,,,,23,25223,,,,18,17134,,,,1,29160,,,,22,14127,,,,16,23337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176770,04-Jun-2019,05:50:09,1,4.000000,41,3,0,7,,,,,,,,,,,,,,15,22,27000,,,,3,28191,,,,1,28866,,,,7,16195,,,,30,11988,,,,11,14712,,,,28,10817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176770,04-Jun-2019,06:08:10,2,4.000000,44,7,0,7,,,,,,,,,,,,,,15,7,19780,,,,3,24970,,,,1,32120,,,,11,9501,,,,30,6395,,,,23,25428,,,,8,9766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176770,04-Jun-2019,06:44:43,2,4.000000,46,19,0,7,,,,,,,,,,,,,,15,28,24255,,,,3,24778,,,,11,17846,,,,7,9800,,,,22,5284,,,,23,6244,,,,1,21643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176770,04-Jun-2019,06:53:22,1,4.000000,47,20,0,7,,,,,,,,,,,,,,15,3,3724,,,,28,5838,,,,18,3760,,,,11,32675,,,,1,25063,,,,22,1896,,,,8,2228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176770,04-Jun-2019,07:04:25,1,4.000000,48,23,0,6,,,,,,,,,,,,,,15,11,16573,,,,28,27751,,,,9,14022,,,,7,18533,,,,1,28150,,,,3,11918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176770,04-Jun-2019,08:02:04,1,4.000000,51,34,0,7,,,,,,,,,,,,,,15,17,3927,,,,23,20795,,,,11,27560,,,,9,16179,,,,3,22878,,,,22,17739,,,,28,9124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176770,04-Jun-2019,08:14:30,1,4.000000,52,34,0,7,,,,,,,,,,,,,,15,28,27473,,,,23,15436,,,,17,3011,,,,9,10371,,,,11,30666,,,,3,32650,,,,8,6825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176770,04-Jun-2019,08:41:33,2,4.000000,54,38,0,7,,,,,,,,,,,,,,15,17,3240,,,,28,8862,,,,23,18518,,,,6,219,,,,3,6500,,,,19,155,,,,1,7384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176770,04-Jun-2019,10:38:31,1,4.000000,56,51,0,7,,,,,,,,,,,,,,15,17,16236,,,,19,28194,,,,6,3966,,,,7,28371,,,,4,10412,,,,5,2469,,,,9,16542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
