"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",171244,5861,47.678,-122.136,B,06/06/2017 15:10:57,Argos,,60,R,,401677506,06/06/2017 15:10:28,1,2,,-132,401677506,-122.136,47.678,,,,,,,,,,4,5,140,242,155,27,112,50,55,229,48,5,0,80,124,125,60,0,2,128,20,128,3,255,192,0,0,,,,,
"",171244,5861,47.678,-122.136,B,06/06/2017 15:10:57,Argos,,60,R,,401677506,06/06/2017 15:11:28,1,2,,-132,401677506,-122.136,47.678,,,,,,,,,,4,180,196,242,219,0,28,50,71,229,144,5,0,80,124,125,60,0,3,122,36,128,20,128,3,255,192,,,,,
"",171244,5861,47.677,-122.135,3,06/06/2017 15:25:27,Argos,,360,K,,401677507,06/06/2017 15:22:28,1,5,,-119,401677507,-122.135,47.677,,,,,,,,,,4,5,140,245,155,216,196,50,71,229,144,5,0,80,124,125,60,0,2,128,20,128,3,255,192,0,0,,,,,
"",171244,5861,47.677,-122.135,3,06/06/2017 15:25:27,Argos,,360,K,,401677507,06/06/2017 15:23:28,1,5,,-119,401677507,-122.135,47.677,,,,,,,,,,4,180,214,245,219,0,40,50,87,213,144,5,0,80,124,125,64,0,3,93,99,128,20,128,3,255,192,,,,,
"",171244,5861,47.677,-122.135,3,06/06/2017 15:25:27,Argos,,360,K,,401677507,06/06/2017 15:25:28,1,5,,-119,401677507,-122.135,47.677,,,,,,,,,,6,180,216,246,91,0,42,50,87,229,144,5,0,80,124,125,60,0,3,32,253,128,20,128,3,255,192,,,,,
"",171244,5861,47.677,-122.135,3,06/06/2017 15:25:27,Argos,,360,K,,401677507,06/06/2017 15:27:28,1,5,,-119,401677507,-122.135,47.677,,,,,,,,,,6,180,216,246,219,0,44,50,87,245,144,5,0,80,124,125,60,0,3,229,255,128,20,128,3,255,192,,,,,
"",171244,5861,47.677,-122.135,3,06/06/2017 15:25:27,Argos,,360,K,,401677507,06/06/2017 15:28:28,1,5,,-119,401677507,-122.135,47.677,,,,,,,,,,6,5,140,247,27,6,191,50,87,245,144,5,0,80,124,125,64,0,2,128,20,128,3,255,192,0,0,,,,,
"",171244,5861,47.677,-122.132,3,06/06/2017 15:59:57,Argos,,540,N,,401677507,06/06/2017 15:53:28,1,9,,-121,401677507,-122.132,47.677,,,,,,,,,,6,172,228,253,91,0,70,50,87,229,144,5,0,80,124,125,60,0,3,79,5,128,20,128,3,255,192,,,,,
"",171244,5861,47.677,-122.132,3,06/06/2017 15:59:57,Argos,,540,N,,401677507,06/06/2017 15:54:28,1,9,,-121,401677507,-122.132,47.677,,,,,,,,,,6,5,140,253,155,119,220,50,71,229,144,5,0,80,124,125,60,0,2,128,20,128,3,255,192,0,0,,,,,
"",171244,5861,47.677,-122.132,3,06/06/2017 15:59:57,Argos,,540,N,,401677507,06/06/2017 15:55:28,1,9,,-121,401677507,-122.132,47.677,,,,,,,,,,6,172,230,253,219,0,72,50,71,229,144,5,0,80,124,125,60,0,3,118,237,128,20,128,3,255,192,,,,,
"",171244,5861,47.677,-122.132,3,06/06/2017 15:59:57,Argos,,540,N,,401677507,06/06/2017 15:56:28,1,9,,-121,401677507,-122.132,47.677,,,,,,,,,,6,5,140,254,27,45,148,50,87,229,144,5,0,80,124,125,60,0,2,128,20,128,3,255,192,0,0,,,,,
"",171244,5861,47.677,-122.132,3,06/06/2017 15:59:57,Argos,,540,N,,401677507,06/06/2017 15:57:28,1,9,,-121,401677507,-122.132,47.677,,,,,,,,,,6,172,230,254,91,0,74,50,87,245,144,5,0,80,124,125,60,0,3,11,130,128,20,128,3,255,192,,,,,
"",171244,5861,47.677,-122.132,3,06/06/2017 15:59:57,Argos,,540,N,,401677507,06/06/2017 15:58:28,1,9,,-121,401677507,-122.132,47.677,,,,,,,,,,6,5,140,254,155,75,252,50,87,229,144,5,0,80,124,125,60,0,2,128,20,128,3,255,192,0,0,,,,,
"",171244,5861,47.677,-122.132,3,06/06/2017 15:59:57,Argos,,540,N,,401677507,06/06/2017 15:59:28,1,9,,-121,401677507,-122.132,47.677,,,,,,,,,,6,172,230,254,219,0,76,50,87,229,144,5,0,80,124,125,60,0,3,206,136,128,20,128,3,255,192,,,,,
"",171244,5861,47.677,-122.132,3,06/06/2017 15:59:57,Argos,,540,N,,401677507,06/06/2017 16:00:28,1,9,,-121,401677507,-122.132,47.677,,,,,,,,,,6,5,141,0,27,64,45,50,71,245,144,5,0,80,124,125,60,0,2,128,20,128,3,255,192,0,0,,,,,
"",171244,5861,47.677,-122.132,3,06/06/2017 15:59:57,Argos,,540,N,,401677507,06/06/2017 16:02:28,1,9,,-121,401677507,-122.132,47.677,,,,,,,,,,6,5,141,0,155,32,133,50,87,229,144,5,0,80,124,125,60,0,2,128,20,128,3,255,192,128,0,,,,,
"",171244,5861,47.68,-122.127,A,06/06/2017 17:03:27,Argos,,180,K,,401677509,06/06/2017 17:03:28,1,3,,-132,401677509,-122.127,47.68,,,,,,,,,,6,172,245,16,219,0,140,50,87,229,144,5,0,80,124,125,56,0,3,43,7,128,20,128,3,255,192,,,,,
"",171244,5861,47.68,-122.127,A,06/06/2017 17:03:27,Argos,,180,K,,401677509,06/06/2017 17:05:28,1,3,,-132,401677509,-122.127,47.68,,,,,,,,,,6,172,245,17,91,0,142,50,71,229,144,5,0,80,124,125,60,0,3,201,192,128,20,128,3,255,192,,,,,
"",171244,5861,47.68,-122.127,A,06/06/2017 17:03:27,Argos,,180,K,,401677509,06/06/2017 17:06:28,1,3,,-132,401677509,-122.127,47.68,,,,,,,,,,6,5,141,17,155,47,26,50,87,213,144,5,0,80,124,125,60,0,2,128,20,128,3,255,192,0,0,,,,,
"",171244,5861,47.678,-122.132,B,06/06/2017 17:09:27,Argos,,0,B,,401677505,06/06/2017 17:09:28,1,1,,-129,401677505,-122.132,47.678,,,,,,,,,,6,172,247,18,91,0,146,50,87,213,144,5,0,80,124,125,56,0,3,37,143,128,20,128,3,255,192,,,,,
"",171244,5861,47.678,-122.131,2,06/06/2017 17:37:51,Argos,,300,N,,401677507,06/06/2017 17:35:28,1,5,,-128,401677507,-122.131,47.678,,,,,,,,,,6,172,249,24,219,0,172,50,87,229,144,5,0,80,124,125,64,0,3,109,184,128,20,128,3,255,192,,,,,
"",171244,5861,47.678,-122.131,2,06/06/2017 17:37:51,Argos,,300,N,,401677507,06/06/2017 17:36:28,1,5,,-128,401677507,-122.131,47.678,,,,,,,,,,6,5,141,25,27,96,81,50,71,213,144,5,0,80,124,125,60,0,2,128,20,128,3,255,192,0,0,,,,,
"",171244,5861,47.678,-122.131,2,06/06/2017 17:37:51,Argos,,300,N,,401677507,06/06/2017 17:37:28,1,5,,-128,401677507,-122.131,47.678,,,,,,,,,,6,172,249,25,91,0,174,50,71,229,144,5,0,80,124,125,60,0,3,46,255,128,20,128,3,255,192,,,,,
"",171244,5861,47.678,-122.131,2,06/06/2017 17:37:51,Argos,,300,N,,401677507,06/06/2017 17:39:28,1,5,,-128,401677507,-122.131,47.678,,,,,,,,,,6,172,249,25,219,0,176,50,71,229,144,5,0,80,124,125,60,0,3,247,106,128,20,128,3,255,192,,,,,
"",171244,5861,47.678,-122.131,2,06/06/2017 17:37:51,Argos,,300,N,,401677507,06/06/2017 17:40:28,1,5,,-128,401677507,-122.131,47.678,,,,,,,,,,6,5,141,26,27,144,186,50,71,229,144,5,0,80,124,125,60,0,2,128,20,128,3,255,192,0,0,,,,,
"",171244,5861,47.678,-122.138,3,06/06/2017 18:00:57,Argos,,540,A,,401677505,06/06/2017 17:52:28,1,9,,-117,401677505,-122.138,47.678,,,,,,,,,,6,5,141,29,27,121,232,50,87,229,144,5,0,80,124,125,60,0,2,128,20,128,3,255,192,0,0,,,,,
"",171244,5861,47.678,-122.138,3,06/06/2017 18:00:57,Argos,,540,A,,401677505,06/06/2017 17:53:28,1,9,,-117,401677505,-122.138,47.678,,,,,,,,,,6,172,251,29,91,0,190,50,71,229,144,5,0,80,124,125,56,0,3,232,33,128,20,128,3,255,192,,,,,
"",171244,5861,47.678,-122.138,3,06/06/2017 18:00:57,Argos,,540,A,,401677505,06/06/2017 17:54:28,1,9,,-117,401677505,-122.138,47.678,,,,,,,,,,6,5,141,29,155,31,128,50,87,229,144,5,0,80,124,125,60,0,2,128,20,128,3,255,192,0,0,,,,,
"",171244,5861,47.678,-122.138,3,06/06/2017 18:00:57,Argos,,540,A,,401677505,06/06/2017 17:55:28,1,9,,-117,401677505,-122.138,47.678,,,,,,,,,,6,172,251,29,219,0,192,50,87,229,144,5,0,80,124,125,60,0,3,100,12,128,20,128,3,255,192,,,,,
