DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
171244,171244,,Mk10,,15:10:27 06-Jun-2017,15:10:28 06-Jun-2017,1,B,47.6780,-122.1360,CRC,0,0,,,,1.008,0.140,,-0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,41,7,,
171244,171244,,Mk10,,,15:11:28 06-Jun-2017,,B,47.6780,-122.1360,CRC,0,0,,28,3.504,1.008,0.144,21.00,-0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,41,7,,
171244,171244,,Mk10,,15:22:27 06-Jun-2017,15:22:28 06-Jun-2017,1,3,47.6770,-122.1350,CRC,0,0,,,,1.008,0.144,,-0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,41,7,,
171244,171244,,Mk10,,,15:23:28 06-Jun-2017,,3,47.6770,-122.1350,CRC,0,0,,40,3.504,1.000,0.148,21.90,0.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,41,7,,
171244,171244,,Mk10,,,15:25:28 06-Jun-2017,,3,47.6770,-122.1350,CRC,1,0,,42,3.504,1.008,0.148,22.00,-0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,41,7,,
171244,171244,,Mk10,,15:28:27 06-Jun-2017,15:28:28 06-Jun-2017,1,3,47.6770,-122.1350,CRC,1,0,,,,1.016,0.148,,0.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,41,7,,
171244,171244,,Mk10,,,15:53:28 06-Jun-2017,,3,47.6770,-122.1320,CRC,1,0,,70,3.440,1.008,0.148,22.60,-0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,41,7,,
171244,171244,,Mk10,,15:54:27 06-Jun-2017,15:54:28 06-Jun-2017,1,3,47.6770,-122.1320,CRC,1,0,,,,1.008,0.144,,-0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,41,7,,
171244,171244,,Mk10,,,15:55:28 06-Jun-2017,,3,47.6770,-122.1320,CRC,1,0,,72,3.440,1.008,0.144,22.70,-0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,41,7,,
171244,171244,,Mk10,,15:56:27 06-Jun-2017,15:56:28 06-Jun-2017,1,3,47.6770,-122.1320,CRC,1,0,,,,1.008,0.148,,-0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,41,7,,
171244,171244,,Mk10,,,15:57:28 06-Jun-2017,,3,47.6770,-122.1320,CRC,1,0,,74,3.440,1.016,0.148,22.70,-0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,41,7,,
171244,171244,,Mk10,,15:58:27 06-Jun-2017,15:58:28 06-Jun-2017,1,3,47.6770,-122.1320,CRC,1,0,,,,1.008,0.148,,-0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,41,7,,
171244,171244,,Mk10,,,15:59:28 06-Jun-2017,,3,47.6770,-122.1320,CRC,1,0,,76,3.440,1.008,0.148,22.70,-0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,41,7,,
171244,171244,,Mk10,,16:00:27 06-Jun-2017,16:00:28 06-Jun-2017,1,3,47.6770,-122.1320,CRC,1,0,,,,1.016,0.144,,-0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,41,7,,
171244,171244,,Mk10,,,17:03:28 06-Jun-2017,,A,47.6800,-122.1270,CRC,1,0,,140,3.440,1.008,0.148,23.40,-1.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,41,7,,
171244,171244,,Mk10,,,17:05:28 06-Jun-2017,,A,47.6800,-122.1270,CRC,1,0,,142,3.440,1.008,0.144,23.40,-0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,41,7,,
171244,171244,,Mk10,,17:06:27 06-Jun-2017,17:06:28 06-Jun-2017,1,A,47.6800,-122.1270,CRC,1,0,,,,1.000,0.148,,-0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,41,7,,
171244,171244,,Mk10,,,17:09:28 06-Jun-2017,,B,47.6780,-122.1320,CRC,1,0,,146,3.440,1.000,0.148,23.50,-1.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,41,7,,
171244,171244,,Mk10,,,17:35:28 06-Jun-2017,,2,47.6780,-122.1310,CRC,1,0,,172,3.440,1.008,0.148,23.60,0.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,41,7,,
171244,171244,,Mk10,,17:36:27 06-Jun-2017,17:36:28 06-Jun-2017,1,2,47.6780,-122.1310,CRC,1,0,,,,1.000,0.144,,-0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,41,7,,
171244,171244,,Mk10,,,17:37:28 06-Jun-2017,,2,47.6780,-122.1310,CRC,1,0,,174,3.440,1.008,0.144,23.60,-0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,41,7,,
