Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5861,171244,27,R,B,2,06-Jun-2017,15:10:57,47.6780,-122.1360,,401677506,-132,,0,06-Jun-2017,15:10:28,,,60,,,,,,,4,5,140,242,155,27,112,50,55,229,48,5,0,80,124,125,60,0,2,128,20,128,3,255,192,0,0,,,,,
5861,171244,27,R,B,2,06-Jun-2017,15:10:57,47.6780,-122.1360,,401677506,-132,,0,06-Jun-2017,15:11:28,,,60,,,,,,,4,180,196,242,219,0,28,50,71,229,144,5,0,80,124,125,60,0,3,122,36,128,20,128,3,255,192,,,,,
5861,171244,27,K,3,3,06-Jun-2017,15:25:27,47.6770,-122.1350,,401677507,-119,,0,06-Jun-2017,15:22:28,,,360,,,,,,,4,5,140,245,155,216,196,50,71,229,144,5,0,80,124,125,60,0,2,128,20,128,3,255,192,0,0,,,,,
5861,171244,27,K,3,3,06-Jun-2017,15:25:27,47.6770,-122.1350,,401677507,-119,,0,06-Jun-2017,15:23:28,,,360,,,,,,,4,180,214,245,219,0,40,50,87,213,144,5,0,80,124,125,64,0,3,93,99,128,20,128,3,255,192,,,,,
5861,171244,27,K,3,3,06-Jun-2017,15:25:27,47.6770,-122.1350,,401677507,-119,,0,06-Jun-2017,15:25:28,,,360,,,,,,,6,180,216,246,91,0,42,50,87,229,144,5,0,80,124,125,60,0,3,32,253,128,20,128,3,255,192,,,,,
5861,171244,27,K,3,3,06-Jun-2017,15:25:27,47.6770,-122.1350,,401677507,-119,,0,06-Jun-2017,15:27:28,,,360,,,,,,,6,180,216,246,219,0,44,50,87,245,144,5,0,80,124,125,60,0,3,229,255,128,20,128,3,255,192,,,,,
5861,171244,27,K,3,3,06-Jun-2017,15:25:27,47.6770,-122.1350,,401677507,-119,,0,06-Jun-2017,15:28:28,,,360,,,,,,,6,5,140,247,27,6,191,50,87,245,144,5,0,80,124,125,64,0,2,128,20,128,3,255,192,0,0,,,,,
5861,171244,27,N,3,4,06-Jun-2017,15:59:57,47.6770,-122.1320,,401677507,-121,,0,06-Jun-2017,15:53:28,,,540,,,,,,,6,172,228,253,91,0,70,50,87,229,144,5,0,80,124,125,60,0,3,79,5,128,20,128,3,255,192,,,,,
5861,171244,27,N,3,4,06-Jun-2017,15:59:57,47.6770,-122.1320,,401677507,-121,,0,06-Jun-2017,15:54:28,,,540,,,,,,,6,5,140,253,155,119,220,50,71,229,144,5,0,80,124,125,60,0,2,128,20,128,3,255,192,0,0,,,,,
5861,171244,27,N,3,4,06-Jun-2017,15:59:57,47.6770,-122.1320,,401677507,-121,,0,06-Jun-2017,15:55:28,,,540,,,,,,,6,172,230,253,219,0,72,50,71,229,144,5,0,80,124,125,60,0,3,118,237,128,20,128,3,255,192,,,,,
5861,171244,27,N,3,4,06-Jun-2017,15:59:57,47.6770,-122.1320,,401677507,-121,,0,06-Jun-2017,15:56:28,,,540,,,,,,,6,5,140,254,27,45,148,50,87,229,144,5,0,80,124,125,60,0,2,128,20,128,3,255,192,0,0,,,,,
5861,171244,27,N,3,4,06-Jun-2017,15:59:57,47.6770,-122.1320,,401677507,-121,,0,06-Jun-2017,15:57:28,,,540,,,,,,,6,172,230,254,91,0,74,50,87,245,144,5,0,80,124,125,60,0,3,11,130,128,20,128,3,255,192,,,,,
5861,171244,27,N,3,4,06-Jun-2017,15:59:57,47.6770,-122.1320,,401677507,-121,,0,06-Jun-2017,15:58:28,,,540,,,,,,,6,5,140,254,155,75,252,50,87,229,144,5,0,80,124,125,60,0,2,128,20,128,3,255,192,0,0,,,,,
5861,171244,27,N,3,4,06-Jun-2017,15:59:57,47.6770,-122.1320,,401677507,-121,,0,06-Jun-2017,15:59:28,,,540,,,,,,,6,172,230,254,219,0,76,50,87,229,144,5,0,80,124,125,60,0,3,206,136,128,20,128,3,255,192,,,,,
5861,171244,27,N,3,4,06-Jun-2017,15:59:57,47.6770,-122.1320,,401677507,-121,,0,06-Jun-2017,16:00:28,,,540,,,,,,,6,5,141,0,27,64,45,50,71,245,144,5,0,80,124,125,60,0,2,128,20,128,3,255,192,0,0,,,,,
5861,171244,27,N,3,4,06-Jun-2017,15:59:57,47.6770,-122.1320,,401677507,-121,,0,06-Jun-2017,16:02:28,,,540,,,,,,,6,5,141,0,155,32,133,50,87,229,144,5,0,80,124,125,60,0,2,128,20,128,3,255,192,128,0,,,,,
5861,171244,27,K,A,5,06-Jun-2017,17:03:27,47.6800,-122.1270,,401677509,-132,,0,06-Jun-2017,17:03:28,,,180,,,,,,,6,172,245,16,219,0,140,50,87,229,144,5,0,80,124,125,56,0,3,43,7,128,20,128,3,255,192,,,,,
5861,171244,27,K,A,5,06-Jun-2017,17:03:27,47.6800,-122.1270,,401677509,-132,,0,06-Jun-2017,17:05:28,,,180,,,,,,,6,172,245,17,91,0,142,50,71,229,144,5,0,80,124,125,60,0,3,201,192,128,20,128,3,255,192,,,,,
5861,171244,27,K,A,5,06-Jun-2017,17:03:27,47.6800,-122.1270,,401677509,-132,,0,06-Jun-2017,17:06:28,,,180,,,,,,,6,5,141,17,155,47,26,50,87,213,144,5,0,80,124,125,60,0,2,128,20,128,3,255,192,0,0,,,,,
5861,171244,27,B,B,6,06-Jun-2017,17:09:27,47.6780,-122.1320,,401677505,-129,,0,06-Jun-2017,17:09:28,,,,,,,,,,6,172,247,18,91,0,146,50,87,213,144,5,0,80,124,125,56,0,3,37,143,128,20,128,3,255,192,,,,,
5861,171244,27,N,2,7,06-Jun-2017,17:37:51,47.6780,-122.1310,,401677507,-128,,0,06-Jun-2017,17:35:28,,,300,,,,,,,6,172,249,24,219,0,172,50,87,229,144,5,0,80,124,125,64,0,3,109,184,128,20,128,3,255,192,,,,,
5861,171244,27,N,2,7,06-Jun-2017,17:37:51,47.6780,-122.1310,,401677507,-128,,0,06-Jun-2017,17:36:28,,,300,,,,,,,6,5,141,25,27,96,81,50,71,213,144,5,0,80,124,125,60,0,2,128,20,128,3,255,192,0,0,,,,,
5861,171244,27,N,2,7,06-Jun-2017,17:37:51,47.6780,-122.1310,,401677507,-128,,0,06-Jun-2017,17:37:28,,,300,,,,,,,6,172,249,25,91,0,174,50,71,229,144,5,0,80,124,125,60,0,3,46,255,128,20,128,3,255,192,,,,,
5861,171244,27,N,2,7,06-Jun-2017,17:37:51,47.6780,-122.1310,,401677507,-128,,0,06-Jun-2017,17:39:28,,,300,,,,,,,6,172,249,25,219,0,176,50,71,229,144,5,0,80,124,125,60,0,3,247,106,128,20,128,3,255,192,,,,,
5861,171244,27,N,2,7,06-Jun-2017,17:37:51,47.6780,-122.1310,,401677507,-128,,0,06-Jun-2017,17:40:28,,,300,,,,,,,6,5,141,26,27,144,186,50,71,229,144,5,0,80,124,125,60,0,2,128,20,128,3,255,192,0,0,,,,,
