,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
166337,26-Oct-2016,03:04:00,2,1.000000,37,55,0,5,,,,,,,,,,,,,,15,17,30662,,,,19,14174,,,,6,27371,,,,9,10302,,,,2,9607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166337,26-Oct-2016,15:19:00,1,1.000000,39,,0,9,,,,,,,,,,,,,,15,32,13636,,,,29,28333,,,,14,17829,,,,16,6883,,,,10,32353,,,,31,7022,,,,21,24458,,,,26,32288,,,,25,5005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166337,26-Oct-2016,21:21:25,1,1.000000,40,,0,9,,,,,,,,,,,,,,15,1,16321,,,,3,29221,,,,11,31185,,,,22,17988,,,,8,8644,,,,16,8248,,,,27,27868,,,,26,7920,,,,7,21942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166337,27-Oct-2016,15:53:52,1,1.000000,43,58,0,8,,,,,,,,,,,,,,15,32,17801,,,,31,6961,,,,21,28860,,,,29,20735,,,,14,2424,,,,26,31029,,,,16,16992,,,,27,26427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166337,29-Oct-2016,04:08:46,1,1.000000,48,,0,9,,,,,,,,,,,,,,15,6,30423,,,,2,28982,,,,4,26548,,,,19,12758,,,,17,9452,,,,9,4695,,,,5,2330,,,,7,32552,,,,13,7402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166337,30-Oct-2016,23:30:00,1,1.000000,54,,0,9,,,,,,,,,,,,,,15,3,7420,,,,1,18302,,,,11,26432,,,,28,4183,,,,22,16686,,,,7,13499,,,,23,14069,,,,9,26565,,,,8,16904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166337,02-Nov-2016,02:34:22,1,1.000000,60,90,0,7,,,,,,,,,,,,,,15,9,27623,,,,17,12036,,,,23,6362,,,,7,27908,,,,28,10022,,,,6,4983,,,,19,27897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166337,06-Nov-2016,12:41:00,1,1.000000,76,129,0,7,,,,,,,,,,,,,,15,12,13883,,,,25,22814,,,,10,24110,,,,29,25052,,,,32,28430,,,,18,25208,,,,26,11204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166337,08-Nov-2016,15:16:29,2,1.000000,83,152,0,6,,,,,,,,,,,,,,15,32,10241,,,,31,26317,,,,14,26142,,,,21,3718,,,,26,29237,,,,16,27472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166337,12-Nov-2016,04:01:55,1,1.000000,94,160,0,8,,,,,,,,,,,,,,15,2,5574,,,,5,31529,,,,4,10331,,,,7,32236,,,,9,12055,,,,6,21805,,,,13,23954,,,,30,26421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
