DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
176763,176763,Mk10,DS,4,0,1,80,60,21:53:28 24-Jul-2018,NP,0,47.7220,-122.0879,47.7220,-122.0879,50,,401677344,-132
176763,176763,Mk10,DS,10,0,0,66,60,23:30:48 24-Jul-2018,NP,0,47.6742,-122.1527,47.6742,-122.1527,58,,401677284,-117
176763,176763,Mk10,DS,5,0,1,75,60,00:35:32 25-Jul-2018,NK,3,47.6810,-122.1378,47.6810,-122.1378,58,,401677286,-129
176763,176763,Mk10,DS,5,0,0,60,60,01:13:08 25-Jul-2018,NP,2,47.6786,-122.1335,47.6786,-122.1335,68,,401677286,-123
176763,176763,Mk10,DS,6,0,1,108,60,01:52:23 25-Jul-2018,SR,2,47.6749,-122.1333,47.6749,-122.1333,56,,401677315,-124
176763,176763,Mk10,DS,9,0,0,67,60,02:10:08 25-Jul-2018,NN,3,47.6750,-122.1378,47.6750,-122.1378,56,,401677321,-123
176763,176763,Mk10,DS,13,0,1,60,60,02:12:38 25-Jul-2018,NK,2,47.6786,-122.1259,47.6786,-122.1259,56,,401677323,-116
176763,176763,Mk10,DS,3,0,0,90,60,02:49:08 25-Jul-2018,MA,A,47.6764,-122.1369,47.6764,-122.1369,8,,401677329,-126
176763,176763,Mk10,DS,3,0,1,17,14,06:50:44 08-Aug-2018,NP,A,13.4339,144.7901,10.2903,131.1859,60,,401677321,-123
176763,176763,Mk10,DS,4,0,1,21,15,07:55:23 08-Aug-2018,NK,1,13.4236,144.7910,13.4236,144.7910,57,,401677335,-126
176763,176763,Mk10,DS,1,0,0,,,08:08:31 08-Aug-2018,SR,B,13.4221,144.7892,10.5197,131.1287,8,,401677336,-126
176763,176763,Mk10,DS,3,0,1,15,15,09:38:35 08-Aug-2018,NK,A,13.4222,144.7987,13.4222,144.7987,1,,401677336,-122
176763,176763,Mk10,DS,3,0,2,15,15,10:58:24 08-Aug-2018,NN,A,13.4074,144.8090,13.4074,144.8090,8,,401677342,-131
176763,176763,Mk10,DS,4,0,1,16,14,11:19:25 08-Aug-2018,MA,0,13.4187,144.7996,13.4187,144.7996,56,,401677337,-120
176763,176763,Mk10,DS,1,0,1,,,12:53:09 08-Aug-2018,MA,B,13.4127,144.8048,13.4127,144.8048,8,,401677340,-128
176763,176763,Mk10,DS,2,0,1,14,14,17:52:31 08-Aug-2018,NP,B,13.4167,144.8031,13.4167,144.8031,8,,401677337,-133
176763,176763,Mk10,DS,4,0,1,15,14,20:27:08 08-Aug-2018,NK,0,13.4135,144.8080,13.4135,144.8080,58,,401677330,-123
