DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
176763,176763,Mk10,06:50:44 08-Aug-2018,Argos,A,13.4339,144.7901,419,7166,24,78,,,,,,
176763,176763,Mk10,07:55:23 08-Aug-2018,Argos,1,13.4236,144.7910,939,2370,371,89,,,,,,
176763,176763,Mk10,08:08:31 08-Aug-2018,Argos,B,13.4221,144.7892,1140,1734,749,89,,,,,,
176763,176763,Mk10,09:38:35 08-Aug-2018,Argos,A,13.4222,144.7987,1228,2387,631,145,,,,,,
176763,176763,Mk10,10:58:24 08-Aug-2018,Argos,A,13.4074,144.8090,1582,2014,1242,63,,,,,,
176763,176763,Mk10,11:19:25 08-Aug-2018,Argos,0,13.4187,144.7996,2200,6280,770,54,,,,,,
176763,176763,Mk10,21:32:03.362422 08-Aug-2018,FastGPS,6,13.4203,144.7944,,,,,,,,,,
176763,176763,Mk10,12:53:09 08-Aug-2018,Argos,B,13.4127,144.8048,2375,3539,1594,57,,,,,,
176763,176763,Mk10,17:52:31 08-Aug-2018,Argos,B,13.4167,144.8031,2518,3295,1924,119,,,,,,
176763,176763,Mk10,20:27:08 08-Aug-2018,Argos,0,13.4135,144.8080,2388,16563,344,106,,,,,,
176763,176763,Mk10,21:56:04 08-Aug-2018,Argos,B,13.4108,144.8086,2145,4484,1026,105,,,,,,
176763,176763,Mk10,23:46:44 08-Aug-2018,Argos,0,13.4162,144.8103,2329,61854,87,102,,,,,,
176763,176763,Mk10,15:58:17.810625 09-Aug-2018,FastGPS,6,13.4256,144.7955,,,,,,,,,,Solution error 4.8 sec
176763,176763,Mk10,09:16:59 09-Aug-2018,Argos,A,13.4198,144.7989,1335,3474,513,36,,,,,,
176763,176763,Mk10,09:17:14 09-Aug-2018,Argos,A,13.4232,144.8011,697,1011,480,75,,,,,,
176763,176763,Mk10,22:44:40.316875 09-Aug-2018,FastGPS,7,13.4234,144.7967,,,,,,,,,,
176763,176763,Mk10,05:49:30.838749 10-Aug-2018,FastGPS,7,13.4234,144.7962,,,,,,,,,,Solution error 4.8 sec
176763,176763,Mk10,20:07:00 09-Aug-2018,Argos,A,13.4224,144.7900,1751,29808,102,73,,,,,,
176763,176763,Mk10,20:24:40 09-Aug-2018,Argos,A,13.4124,144.8118,3494,6177,1976,100,,,,,,
176763,176763,Mk10,23:29:20 09-Aug-2018,Argos,0,13.4109,144.8259,2274,35681,144,106,,,,,,
