Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
176763,08-Aug-2018,11:32:00,3,36000.000000,58,20,0,7,13.42356,144.79102,07:55:23 08-Aug-2018,NK,13.42025,144.79437,54,1,,3.8,3.4,,,,15,31,29976,,,,27,12215,,,,8,20340,,,,4,4854,,,,26,17255,,,,21,2005,,,,23,23330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176763,09-Aug-2018,05:58:13,1,36000.000000,61,21,0,6,13.42336,144.79674,22:44:40.316875 09-Aug-2018,FastGPS,13.42564,144.79553,54,,,4.4,4.8,,,,15,10,15895,,,,15,1240,,,,29,18689,,,,12,26084,,,,25,1303,,,,32,31956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176763,09-Aug-2018,12:44:36,3,36000.000000,62,22,0,7,13.41090,144.82587,23:29:20 09-Aug-2018,MA,13.42336,144.79674,54,,,12.0,4.3,,,,15,11,11407,,,,31,21497,,,,23,20467,,,,16,3745,,,,27,2711,,,,8,27339,,,,18,3156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176763,09-Aug-2018,19:49:26,2,36000.000000,63,23,0,7,13.41090,144.82587,23:29:20 09-Aug-2018,MA,13.42342,144.79625,54,,,12.6,4.8,,,,15,17,11796,,,,9,10976,,,,23,23172,,,,28,25190,,,,7,15076,,,,3,2437,,,,6,15181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176763,10-Aug-2018,03:37:57,2,36000.000000,64,33,0,7,13.42342,144.79631,02:28:04.292813 11-Aug-2018,FastGPS,13.41781,144.79036,54,,,6.5,3.8,,,,15,12,4384,,,,5,12468,,,,24,16207,,,,15,22127,,,,25,29716,,,,13,22221,,,,20,3812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176763,10-Aug-2018,16:28:00,1,36000.000000,66,34,0,7,13.42952,144.79779,23:04:19 10-Aug-2018,MA,13.42342,144.79631,54,,,9.4,4.3,,,,15,7,12787,,,,30,17032,,,,3,8296,,,,28,17282,,,,22,16966,,,,1,22888,,,,23,7688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176763,11-Aug-2018,06:29:12,1,36000.000000,68,38,0,7,13.42342,144.79631,02:28:04.292813 11-Aug-2018,FastGPS,13.41824,144.79001,54,1,,3.5,3.2,,,,15,29,32397,,,,10,17810,,,,32,6218,,,,25,11664,,,,12,30867,,,,4,12002,,,,15,25868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176763,12-Aug-2018,07:35:04,1,36000.000000,72,38,0,7,13.42193,144.79372,20:26:47 12-Aug-2018,NK,13.42358,144.79625,54,,,7.5,4.7,,,,15,29,3281,,,,32,2210,,,,31,18806,,,,10,20302,,,,26,24913,,,,21,4268,,,,16,21754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176763,12-Aug-2018,20:47:54,1,36000.000000,74,38,0,7,13.42193,144.79372,20:26:47 12-Aug-2018,NK,13.42309,144.79602,54,,,12.8,3.1,,,,15,19,28205,,,,17,24796,,,,7,23832,,,,30,15540,,,,9,4610,,,,5,25308,,,,6,28020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176763,13-Aug-2018,02:54:27,1,36000.000000,75,38,0,6,13.42193,144.79372,20:26:47 12-Aug-2018,NK,13.42629,144.79649,54,,,12.4,4.7,,,,15,15,10104,,,,12,12264,,,,5,13834,,,,24,27116,,,,13,21714,,,,25,20726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176763,14-Aug-2018,20:13:00,1,36000.000000,81,49,0,7,13.42314,144.79628,20:28:15.130625 15-Aug-2018,FastGPS,13.42323,144.79599,54,,,10.6,4.1,,,,15,17,25245,,,,23,8838,,,,7,25088,,,,6,14572,,,,19,16493,,,,9,12797,,,,30,31784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
