Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
171255,05-Aug-2018,04:56:40,1,36001.000000,58,29,0,7,15.17602,145.78722,09:48:29.198750 06-Aug-2018,FastGPS,15.17609,145.78650,53,,,6.3,4.2,,,,15,20,25308,,,,15,18664,,,,12,17861,,,,10,29712,,,,25,24138,,,,24,22652,,,,13,9725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171255,05-Aug-2018,23:48:24,1,36001.000000,61,29,0,7,15.17603,145.78703,16:08:49.163750 06-Aug-2018,FastGPS,15.17602,145.78722,53,,,7.9,4.2,,,,15,2,29760,,,,5,6398,,,,7,27358,,,,13,2104,,,,15,7561,,,,30,2900,,,,6,32202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171255,06-Aug-2018,06:08:44,1,36001.000000,62,29,0,7,15.17504,145.78571,20:14:00 06-Aug-2018,SR,15.17603,145.78703,53,,,2.9,4.2,,,,15,25,9042,,,,10,16214,,,,12,25422,,,,20,22066,,,,24,27155,,,,32,9970,,,,29,5548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171255,06-Aug-2018,18:52:09,1,36001.000000,64,33,0,6,15.17504,145.78571,20:14:00 06-Aug-2018,SR,15.15510,145.78984,53,,,4.4,4.1,,,,15,28,20138,,,,17,26674,,,,3,9128,,,,9,26460,,,,23,27386,,,,1,32272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171255,07-Aug-2018,07:16:00,2,36001.000000,66,35,0,5,15.15510,145.78984,04:52:14.148750 07-Aug-2018,FastGPS,15.16077,145.79245,53,1,,0.9,4.1,,,,15,29,29113,,,,32,12960,,,,10,24286,,,,20,27385,,,,4,15265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171255,07-Aug-2018,13:35:29,1,36001.000000,67,37,0,7,15.15510,145.78984,04:52:14.148750 07-Aug-2018,FastGPS,15.16959,145.79366,53,1,,2.6,4.6,,,,15,18,16694,,,,8,14777,,,,7,5211,,,,11,12859,,,,1,32680,,,,22,31640,,,,4,21076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171255,08-Aug-2018,01:53:57,1,36001.000000,69,37,0,6,15.17382,145.79109,20:49:59 08-Aug-2018,SR,15.17591,145.78688,53,,,8.0,4.7,,,,15,5,15953,,,,2,27284,,,,15,2479,,,,13,30916,,,,12,31498,,,,24,17012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171255,08-Aug-2018,14:10:35,1,36001.000000,71,37,0,5,15.17382,145.79109,20:49:59 08-Aug-2018,SR,15.17652,145.78661,53,,,16.6,3.9,,,,15,18,12665,,,,7,3032,,,,8,1153,,,,1,25575,,,,27,11126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171255,09-Aug-2018,08:54:03,1,36001.000000,74,38,0,7,15.17382,145.79109,20:49:59 08-Aug-2018,SR,15.17593,145.78687,53,1,,5.1,4.1,,,,15,32,29280,,,,29,10235,,,,31,14460,,,,4,8066,,,,14,6826,,,,26,3864,,,,21,4874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171255,10-Aug-2018,09:58:15,1,36001.000000,78,39,0,7,15.17606,145.78714,15:42:05.178750 11-Aug-2018,FastGPS,15.17596,145.78693,53,1,,10.7,4.2,,,,15,31,26774,,,,27,19682,,,,14,3098,,,,32,31644,,,,4,26473,,,,26,7016,,,,21,15703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
