DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
171255,171255,Mk10,DS,2,0,0,200,200,05:44:31 05-Aug-2018,NP,,,,,,,,401650000,-128
171255,171255,Mk10,DS,2,0,2,211,211,08:00:49 05-Aug-2018,SR,,,,,,,,401650000,-121
171255,171255,Mk10,DS,1,0,0,,,09:40:22 05-Aug-2018,SR,,,,,,,,401650000,-132
171255,171255,Mk10,DS,2,0,0,46,46,09:56:04 05-Aug-2018,NN,,,,,,,,401650000,-123
171255,171255,Mk10,DS,1,0,0,,,10:35:31 05-Aug-2018,MA,,,,,,,,401650000,-121
171255,171255,Mk10,DS,2,0,0,46,46,11:36:02 05-Aug-2018,MB,,,,,,,,401650000,-129
171255,171255,Mk10,DS,1,0,0,,,11:36:02 05-Aug-2018,NN,,,,,,,,401650000,-133
171255,171255,Mk10,DS,2,0,1,49,49,20:54:36 05-Aug-2018,NN,,,,,,,,401650000,-130
171255,171255,Mk10,DS,2,0,0,45,45,21:45:05 05-Aug-2018,NK,,,,,,,,401650000,-127
171255,171255,Mk10,DS,2,0,1,54,54,22:33:27 05-Aug-2018,NN,,,,,,,,401650000,-129
171255,171255,Mk10,DS,1,0,0,,,00:12:31 06-Aug-2018,MB,,,,,,,,401650000,-130
171255,171255,Mk10,DS,3,0,1,50,50,05:37:20 06-Aug-2018,NP,,,,,,,,401650000,-132
171255,171255,Mk10,DS,1,0,0,,,07:09:01 06-Aug-2018,NP,,,,,,,,401650000,-133
171255,171255,Mk10,DS,1,0,0,,,07:09:01 06-Aug-2018,NK,,,,,,,,401650000,-133
171255,171255,Mk10,DS,1,0,1,,,07:29:57 06-Aug-2018,SR,,,,,,,,401650000,-130
171255,171255,Mk10,DS,2,0,0,45,45,09:48:26 06-Aug-2018,NN,,,,,,,,401650000,-123
