,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
178573,09-Sep-2019,03:23:00,1,-8.000000,31,0,0,6,,,,,,,,,,,,,,15,17,31076,,,,19,5828,,,,9,30931,,,,6,15521,,,,23,27766,,,,7,4484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178573,09-Sep-2019,03:43:00,2,-8.000000,32,0,1,5,,,,,,,,,,,,,,15,17,1461,,,,19,27215,,,,9,8,,,,6,26901,,,,30,27325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178573,09-Sep-2019,03:44:00,2,-8.000000,33,0,1,5,,,,,,,,,,,,,,15,6,5267,,,,19,3922,,,,7,14607,,,,17,9988,,,,9,6906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178573,09-Sep-2019,05:23:58,1,-8.000000,34,0,0,7,,,,,,,,,,,,,,15,5,13288,,,,6,22410,,,,17,16292,,,,19,12705,,,,13,3685,,,,2,25522,,,,7,3826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178573,09-Sep-2019,06:14:23,1,-8.000000,41,5,0,7,,,,,,,,,,,,,,15,13,14776,,,,2,17660,,,,15,10228,,,,7,27402,,,,5,12773,,,,30,8750,,,,6,32010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178573,09-Sep-2019,06:38:45,1,-8.000000,43,5,0,7,,,,,,,,,,,,,,15,5,6286,,,,15,2004,,,,13,23491,,,,2,24906,,,,30,10024,,,,6,8010,,,,19,23395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178573,09-Sep-2019,06:40:01,1,-8.000000,44,5,0,7,,,,,,,,,,,,,,15,5,14248,,,,13,29890,,,,15,11102,,,,2,149,,,,6,10977,,,,30,14267,,,,7,22021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178573,09-Sep-2019,06:50:04,1,-8.000000,45,5,0,7,,,,,,,,,,,,,,15,5,2117,,,,15,6430,,,,2,18332,,,,6,22507,,,,13,3314,,,,30,2993,,,,29,24835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178573,09-Sep-2019,06:52:27,2,-8.000000,46,5,0,7,,,,,,,,,,,,,,15,15,8545,,,,5,2876,,,,2,17835,,,,13,146,,,,30,28352,,,,7,18764,,,,6,12841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178573,09-Sep-2019,07:02:35,1,-8.000000,47,5,0,7,,,,,,,,,,,,,,15,15,30433,,,,5,20532,,,,2,27205,,,,13,31814,,,,29,8868,,,,6,16626,,,,30,8900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
