DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
178573,178573,Mk10,DS,11,0,1,60,60,17:07:01 11-Feb-2019,NK,1,47.6954,-122.1662,47.6954,-122.1662,50,,401677272,-121
178573,178573,Mk10,DS,11,0,0,72,60,17:07:37 11-Feb-2019,NN,1,47.6903,-122.1676,47.6903,-122.1676,56,,401677260,-121
178573,178573,Mk10,DS,13,0,1,65,60,17:19:37 11-Feb-2019,MA,3,47.6783,-122.1412,47.6783,-122.1412,56,,401677259,-115
178573,178573,Mk10,DS,9,0,1,90,60,17:49:37 11-Feb-2019,MC,2,47.6761,-122.1529,47.6761,-122.1529,46,,401677276,-115
178573,178573,Mk10,DS,7,0,1,100,60,18:20:37 11-Feb-2019,MB,0,47.6700,-122.0600,47.6700,-122.0600,46,,401677300,-126
178573,178573,Mk10,DS,11,0,0,60,60,18:47:37 11-Feb-2019,NN,3,47.6675,-122.1311,47.6675,-122.1311,56,,401677333,-133
178573,178573,Mk10,DS,12,0,1,60,60,19:01:07 11-Feb-2019,MA,3,47.6769,-122.1344,47.6769,-122.1344,66,,401677325,-112
178573,178573,Mk10,DS,11,0,0,60,60,19:36:07 11-Feb-2019,MC,3,47.6796,-122.1411,47.6796,-122.1411,56,,401677343,-116
178573,178573,Mk10,DS,4,0,2,140,60,20:05:07 11-Feb-2019,MB,2,47.6791,-122.1428,47.6791,-122.1428,56,,401677334,-130
178573,178573,Mk10,DS,3,0,0,90,60,20:34:17 11-Feb-2019,MA,A,47.6793,-122.1166,47.6793,-122.1166,6,,401677339,-127
178573,178573,Mk10,DS,1,0,1,,,21:23:37 11-Feb-2019,NP,B,47.6715,-122.1346,47.6715,-122.1346,8,,401677306,-137
178573,178573,Mk10,DS,2,0,1,31,31,07:02:44 09-Sep-2019,NP,,,,,,,,401650000,-124
178573,178573,Mk10,DS,2,0,1,17,17,08:21:08 09-Sep-2019,SR,,,,,,,,401650000,-125
178573,178573,Mk10,DS,3,0,2,84,57,08:40:08 09-Sep-2019,NK,,,,,,,,401650000,-126
178573,178573,Mk10,DS,2,0,2,20,20,10:21:10 09-Sep-2019,NK,,,,,,,,401650000,-129
178573,178573,Mk10,DS,2,0,1,34,34,10:44:57 09-Sep-2019,NN,,,,,,,,401650000,-121
178573,178573,Mk10,DS,3,0,1,286,34,10:44:57 09-Sep-2019,MA,,,,,,,,401650000,-122
178573,178573,Mk10,DS,1,0,0,,,11:26:07 09-Sep-2019,MC,,,,,,,,401650000,-123
178573,178573,Mk10,DS,2,0,1,92,92,13:10:54 09-Sep-2019,MC,,,,,,,,401650000,-126
178573,178573,Mk10,DS,2,0,0,15,15,17:57:47 09-Sep-2019,NP,,,,,,,,401650000,-137
178573,178573,Mk10,DS,1,0,1,,,19:25:27 09-Sep-2019,SR,,,,,,,,401650000,-125
178573,178573,Mk10,DS,3,0,3,124,48,19:40:18 09-Sep-2019,NP,,,,,,,,401650000,-126
178573,178573,Mk10,DS,2,0,2,31,31,22:47:00 09-Sep-2019,NK,,,,,,,,401650000,-132
178573,178573,Mk10,DS,3,0,0,24,15,23:17:20 09-Sep-2019,MA,,,,,,,,401650000,-121
178573,178573,Mk10,DS,2,0,1,33,33,23:17:35 09-Sep-2019,NN,,,,,,,,401650000,-133
178573,178573,Mk10,DS,5,0,0,21,15,20:27:12 10-Sep-2019,SR,,,,,,,,401650000,-129
178573,178573,Mk10,DS,3,0,3,15,15,23:01:16 10-Sep-2019,MA,,,,,,,,401650000,-114
178573,178573,Mk10,DS,1,0,1,,,00:10:28 11-Sep-2019,MB,,,,,,,,401650000,-133
178573,178573,Mk10,DS,2,0,2,45,45,07:45:46 11-Sep-2019,NK,,,,,,,,401650000,-133
178573,178573,Mk10,DS,1,0,1,,,08:58:43 11-Sep-2019,SR,,,,,,,,401650000,-120
178573,178573,Mk10,DS,3,0,1,20,15,19:58:59 11-Sep-2019,SR,,,,,,,,401650000,-124
178573,178573,Mk10,DS,3,0,2,15,15,20:54:50 11-Sep-2019,NP,,,,,,,,401650000,-129
178573,178573,Mk10,DS,1,0,1,,,22:35:57 11-Sep-2019,MA,,,,,,,,401650000,-128
178573,178573,Mk10,DS,1,0,0,,,23:00:39 11-Sep-2019,NN,,,,,,,,401650000,-124
178573,178573,Mk10,DS,1,0,1,,,01:04:02 12-Sep-2019,MC,,,,,,,,401650000,-126
178573,178573,Mk10,DS,1,0,1,,,06:45:38 12-Sep-2019,SR,,,,,,,,401650000,-136
