,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
171232,22-May-2017,04:23:00,7,1.000000,33,7,0,7,,,,,,,,,,,,,,15,31,27154,,,,1,20781,,,,4,1813,,,,8,24227,,,,27,8470,,,,23,15567,,,,26,32404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171232,22-May-2017,10:34:36,1,1.000000,34,,0,9,,,,,,,,,,,,,,15,23,14219,,,,17,12548,,,,11,17337,,,,3,3422,,,,6,27540,,,,9,13815,,,,22,25432,,,,28,28411,,,,19,7130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171232,22-May-2017,17:01:13,3,1.000000,35,,0,9,,,,,,,,,,,,,,15,5,17844,,,,15,13674,,,,2,4499,,,,13,14761,,,,24,26635,,,,29,20130,,,,30,23080,,,,6,26411,,,,20,2476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171232,22-May-2017,23:09:53,1,1.000000,36,9,0,6,,,,,,,,,,,,,,15,32,22951,,,,29,17906,,,,15,2453,,,,10,3327,,,,18,20561,,,,31,15728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171232,24-May-2017,07:34:08,2,1.000000,41,,0,9,,,,,,,,,,,,,,15,7,29000,,,,1,2951,,,,11,28131,,,,22,4110,,,,16,27845,,,,30,19751,,,,3,5645,,,,8,5617,,,,23,31434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171232,24-May-2017,13:47:21,1,1.000000,42,14,0,8,,,,,,,,,,,,,,15,17,4296,,,,7,14136,,,,5,31680,,,,6,16920,,,,9,19634,,,,2,6708,,,,13,8297,,,,19,14165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171232,24-May-2017,19:47:43,1,1.000000,43,,0,9,,,,,,,,,,,,,,15,12,18385,,,,5,25779,,,,24,22849,,,,15,6758,,,,25,10062,,,,18,26888,,,,20,8620,,,,13,2457,,,,21,6661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171232,26-May-2017,18:20:53,2,,50,30,0,7,,,,,,,,,,,,,,15,15,18210,,,,5,9510,,,,12,11034,,,,24,14425,,,,13,31739,,,,20,10582,,,,2,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171232,27-May-2017,00:26:02,1,,51,30,0,8,,,,,,,,,,,,,,15,32,3988,,,,31,13978,,,,26,13689,,,,10,25706,,,,29,14748,,,,21,18810,,,,25,751,,,,14,9377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171232,27-May-2017,13:03:50,1,,53,,0,9,,,,,,,,,,,,,,15,7,4836,,,,5,14882,,,,6,14984,,,,9,11357,,,,17,4144,,,,19,7295,,,,30,28788,,,,2,25719,,,,23,29724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
