DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
171232,171232,Mk10,DS,3,0,3,90,60,14:35:41 09-May-2017,P,A,47.6860,-122.1330,,,,,401677274,-139
171232,171232,Mk10,DS,5,0,0,75,60,14:38:01 09-May-2017,N,3,47.6770,-122.1350,,,,,401677271,-128
171232,171232,Mk10,DS,7,0,2,70,60,14:42:53 09-May-2017,R,1,47.6780,-122.1240,,,,,401677270,-121
171232,171232,Mk10,DS,6,0,0,72,60,15:22:31 09-May-2017,K,3,47.6770,-122.1350,,,,,401677274,-121
171232,171232,Mk10,DS,1,0,0,,,15:56:01 09-May-2017,A,B,47.6770,-122.1380,,,,,401677276,-126
171232,171232,Mk10,DS,10,0,3,60,60,16:21:31 09-May-2017,N,3,47.6780,-122.1360,,,,,401677277,-123
171232,171232,Mk10,DS,2,0,0,60,60,16:47:01 09-May-2017,B,B,47.6810,-122.1370,,,,,401677279,-130
171232,171232,Mk10,DS,4,0,0,80,60,17:03:01 09-May-2017,K,2,47.6780,-122.1350,,,,,401677278,-128
171232,171232,Mk10,DS,7,0,2,60,60,17:36:01 09-May-2017,A,3,47.6780,-122.1370,,,,,401677279,-119
171232,171232,Mk10,DS,4,0,0,80,60,18:03:16 09-May-2017,N,1,47.6740,-122.1390,,,,,401677277,-131
171232,171232,Mk10,DS,5,0,1,75,60,18:29:25 09-May-2017,B,2,47.6780,-122.1380,,,,,401677279,-122
171232,171232,Mk10,DS,7,0,1,60,60,19:14:31 09-May-2017,A,3,47.6780,-122.1360,,,,,401677279,-121
171232,171232,Mk10,DS,1,0,1,,,02:15:17 11-May-2017,R,,,,,,,,,
171232,171232,Mk10,DS,8,4,3,,,04:46:13 22-May-2017,P,2,13.4640,144.6640,,,,,401677250,-129
171232,171232,Mk10,DS,1,0,0,,,07:45:34 22-May-2017,K,B,13.4590,144.6670,,,,,401677247,-128
171232,171232,Mk10,DS,3,0,0,248,112,08:10:27 22-May-2017,N,A,13.4680,144.6920,,,,,401677248,-133
171232,171232,Mk10,DS,2,0,0,54,54,08:30:13 22-May-2017,R,B,13.4630,144.6900,,,,,401677247,-131
171232,171232,Mk10,DS,2,0,1,53,53,09:21:44 22-May-2017,K,B,13.4670,144.6890,,,,,401677249,-130
171232,171232,Mk10,DS,1,0,0,,,17:23:50 22-May-2017,P,B,13.4680,144.6890,,,,,401677249,-123
171232,171232,Mk10,DS,1,0,0,,,20:18:37 22-May-2017,K,B,13.4690,144.6880,,,,,401677251,-128
171232,171232,Mk10,DS,1,0,0,,,20:53:40 22-May-2017,N,B,13.4690,144.6890,,,,,401677252,-128
171232,171232,Mk10,DS,1,0,0,,,04:32:54 23-May-2017,P,B,13.4730,144.6890,,,,,401677252,-127
171232,171232,Mk10,DS,2,0,1,116,116,10:27:49 23-May-2017,A,B,13.4710,144.6930,,,,,401677252,-125
171232,171232,Mk10,DS,1,0,0,,,11:24:19 23-May-2017,B,B,13.4680,144.6910,,,,,401677250,-130
171232,171232,Mk10,DS,1,0,0,,,12:15:44 23-May-2017,A,B,13.4660,144.6900,,,,,401677252,-127
171232,171232,Mk10,DS,2,0,1,354,354,18:49:37 23-May-2017,P,B,13.4630,144.6900,,,,,401677250,-131
171232,171232,Mk10,DS,1,0,1,,,18:55:31 23-May-2017,R,B,13.4660,144.6900,,,,,401677252,-138
171232,171232,Mk10,DS,5,0,2,139,70,19:50:38 23-May-2017,K,3,13.4700,144.6960,,,,,401677252,-128
171232,171232,Mk10,DS,1,0,1,,,20:42:56 23-May-2017,N,B,13.4670,144.6940,,,,,401677253,-135
171232,171232,Mk10,DS,3,0,2,46,46,23:53:54 23-May-2017,B,A,13.4720,144.7020,,,,,401677253,-130
171232,171232,Mk10,DS,1,0,1,,,00:36:47 24-May-2017,A,B,13.4730,144.7000,,,,,401677254,-130
171232,171232,Mk10,DS,2,0,0,68,68,09:27:00 24-May-2017,N,B,13.4760,144.7000,,,,,401677253,-127
171232,171232,Mk10,DS,1,0,1,,,11:54:36 24-May-2017,A,B,13.4770,144.7040,,,,,401677250,-130
171232,171232,Mk10,DS,3,0,1,304,98,17:00:32 24-May-2017,P,A,13.4700,144.6910,,,,,401677252,-130
171232,171232,Mk10,DS,1,0,0,,,18:39:48 24-May-2017,P,B,13.4670,144.6900,,,,,401677257,-129
171232,171232,Mk10,DS,1,0,0,,,19:23:01 24-May-2017,K,B,13.4670,144.6880,,,,,401677253,-133
171232,171232,Mk10,DS,2,0,1,216,216,20:00:34 24-May-2017,R,B,13.4640,144.6870,,,,,401677252,-129
171232,171232,Mk10,DS,1,0,0,,,20:29:24 24-May-2017,N,B,13.4630,144.6860,,,,,401677254,-132
171232,171232,Mk10,DS,1,0,0,,,21:04:48 24-May-2017,K,B,13.4650,144.6870,,,,,401677250,-125
171232,171232,Mk10,DS,1,0,1,,,21:43:53 24-May-2017,R,B,13.4660,144.6870,,,,,401677253,-137
171232,171232,Mk10,DS,3,0,2,182,121,22:03:50 24-May-2017,N,A,13.4650,144.6890,,,,,401677250,-125
171232,171232,Mk10,DS,1,0,1,,,06:52:16 25-May-2017,R,B,13.4640,144.6870,,,,,401677251,-136
171232,171232,Mk10,DS,2,0,0,172,172,07:37:22 25-May-2017,N,B,13.4690,144.6960,,,,,401677253,-135
171232,171232,Mk10,DS,1,0,0,,,08:31:15 25-May-2017,R,B,13.4700,144.6990,,,,,401677253,-127
171232,171232,Mk10,DS,2,0,1,625,625,16:53:19 25-May-2017,P,B,13.4700,144.6960,,,,,401677252,-132
171232,171232,Mk10,DS,5,0,0,97,58,18:26:07 25-May-2017,P,3,13.4670,144.6830,,,,,401677252,-127
171232,171232,Mk10,DS,2,0,0,454,454,19:34:09 25-May-2017,R,B,13.4680,144.6770,,,,,401677251,-132
171232,171232,Mk10,DS,1,0,0,,,20:38:27 25-May-2017,K,B,13.4660,144.6750,,,,,401677254,-127
171232,171232,Mk10,DS,1,0,0,,,21:16:51 25-May-2017,R,B,13.4650,144.6740,,,,,401677253,-131
