,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
178565,04-Sep-2019,00:52:00,2,8.000000,32,0,0,7,,,,,,,,,,,,,,15,3,9872,,,,22,10096,,,,23,21202,,,,17,29065,,,,8,23731,,,,28,14116,,,,1,22821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,04-Sep-2019,01:12:00,1,8.000000,33,0,1,6,,,,,,,,,,,,,,15,3,15635,,,,28,29289,,,,11,26102,,,,9,7158,,,,23,6102,,,,17,8626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,04-Sep-2019,04:44:19,1,8.000000,35,1,0,7,,,,,,,,,,,,,,15,6,30946,,,,17,6649,,,,9,6998,,,,7,2354,,,,5,9986,,,,19,4553,,,,13,21854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,04-Sep-2019,04:59:00,2,8.000000,36,1,0,7,,,,,,,,,,,,,,15,9,20105,,,,19,6328,,,,7,14262,,,,17,31096,,,,5,28688,,,,30,25928,,,,6,21090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,04-Sep-2019,07:08:01,2,8.000000,40,5,0,7,,,,,,,,,,,,,,15,5,24859,,,,2,28696,,,,13,14830,,,,30,32386,,,,29,2243,,,,15,1790,,,,6,3526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,04-Sep-2019,09:45:05,1,8.000000,42,8,0,7,,,,,,,,,,,,,,15,12,6643,,,,24,27616,,,,5,3122,,,,2,10910,,,,15,18084,,,,13,18481,,,,21,8110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,04-Sep-2019,11:26:15,1,8.000000,43,9,0,6,,,,,,,,,,,,,,15,12,6483,,,,24,16894,,,,15,6296,,,,10,543,,,,5,19308,,,,20,16292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,04-Sep-2019,20:59:59,1,8.000000,50,20,0,7,,,,,,,,,,,,,,15,7,28784,,,,18,2966,,,,27,12553,,,,8,25332,,,,11,19953,,,,16,30110,,,,22,22010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,05-Sep-2019,06:57:09,1,8.000000,55,25,0,7,,,,,,,,,,,,,,15,5,21710,,,,2,28348,,,,13,20547,,,,30,17698,,,,7,30057,,,,15,25414,,,,6,29424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,07-Sep-2019,17:18:14,1,8.000000,64,26,0,6,,,,,,,,,,,,,,15,31,13082,,,,14,21761,,,,26,22224,,,,4,27430,,,,32,21884,,,,21,10682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,08-Sep-2019,01:09:12,1,8.000000,65,31,0,7,,,,,,,,,,,,,,15,11,20422,,,,3,22320,,,,17,32188,,,,23,2952,,,,22,13715,,,,1,13035,,,,18,23197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,09-Sep-2019,12:35:10,1,8.000000,70,37,0,7,,,,,,,,,,,,,,15,10,14394,,,,25,5520,,,,12,14747,,,,29,20719,,,,20,27626,,,,15,6105,,,,32,1152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,09-Sep-2019,20:21:12,1,8.000000,71,40,0,7,,,,,,,,,,,,,,15,11,13973,,,,18,32180,,,,8,31589,,,,1,28398,,,,26,14407,,,,7,28870,,,,23,3612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,11-Sep-2019,04:27:10,1,8.000000,76,46,0,7,,,,,,,,,,,,,,15,6,8724,,,,7,4713,,,,17,31244,,,,2,25648,,,,9,21981,,,,19,6095,,,,30,10366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,11-Sep-2019,10:58:09,1,8.000000,77,46,0,7,,,,,,,,,,,,,,15,12,17050,,,,15,15236,,,,24,25977,,,,21,25659,,,,25,14742,,,,20,28962,,,,5,29156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,11-Sep-2019,23:42:11,2,8.000000,79,48,0,7,,,,,,,,,,,,,,15,3,450,,,,11,23359,,,,17,19683,,,,23,1258,,,,8,29126,,,,7,18022,,,,22,5539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,12-Sep-2019,05:46:17,1,8.000000,80,48,0,7,,,,,,,,,,,,,,15,2,28689,,,,6,30629,,,,17,9256,,,,19,12172,,,,5,11685,,,,13,26934,,,,30,30149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,12-Sep-2019,13:10:11,2,8.000000,81,48,0,7,,,,,,,,,,,,,,15,25,18750,,,,29,1979,,,,12,15523,,,,15,6164,,,,10,32582,,,,32,6682,,,,20,31026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,12-Sep-2019,19:59:12,1,8.000000,82,50,0,7,,,,,,,,,,,,,,15,8,9389,,,,1,31600,,,,11,30232,,,,18,15189,,,,23,24142,,,,27,3071,,,,7,31216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,13-Sep-2019,15:56:23,2,8.000000,85,52,0,7,,,,,,,,,,,,,,15,31,18323,,,,32,27858,,,,26,3380,,,,21,18991,,,,29,5908,,,,14,11248,,,,16,14148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,14-Sep-2019,08:02:18,1,8.000000,87,60,0,7,,,,,,,,,,,,,,15,5,27417,,,,13,8141,,,,2,29586,,,,24,12977,,,,29,16364,,,,15,17930,,,,12,7423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,14-Sep-2019,14:36:49,3,8.000000,88,60,0,7,,,,,,,,,,,,,,15,32,30605,,,,26,26868,,,,31,17422,,,,29,15046,,,,14,19939,,,,10,8072,,,,25,11934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,16-Sep-2019,07:05:06,2,8.000000,94,66,0,7,,,,,,,,,,,,,,15,5,29816,,,,13,26658,,,,15,24252,,,,2,25065,,,,6,3838,,,,30,20556,,,,28,31766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,16-Sep-2019,13:38:59,1,8.000000,95,66,0,7,,,,,,,,,,,,,,15,32,7345,,,,25,4892,,,,29,26474,,,,26,31170,,,,10,14666,,,,31,11768,,,,12,9654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,18-Sep-2019,08:00:36,1,8.000000,101,74,0,5,,,,,,,,,,,,,,15,15,10041,,,,5,15156,,,,2,27980,,,,13,1265,,,,24,9725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,18-Sep-2019,22:25:10,1,8.000000,103,78,0,7,,,,,,,,,,,,,,15,22,19687,,,,1,28086,,,,3,1995,,,,11,16855,,,,18,30070,,,,23,431,,,,7,18598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,20-Sep-2019,00:20:47,1,8.000000,107,79,0,4,,,,,,,,,,,,,,15,23,14620,,,,17,16454,,,,3,32082,,,,11,31974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,21-Sep-2019,23:29:30,1,8.000000,114,88,0,6,,,,,,,,,,,,,,15,3,1048,,,,28,1814,,,,11,19538,,,,17,19584,,,,18,11316,,,,1,16989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,22-Sep-2019,19:35:50,1,8.000000,117,91,0,7,,,,,,,,,,,,,,15,16,27077,,,,18,9547,,,,8,23546,,,,11,22108,,,,7,13932,,,,26,26538,,,,4,13132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,23-Sep-2019,01:50:29,1,8.000000,118,91,0,6,,,,,,,,,,,,,,15,9,31257,,,,6,7029,,,,17,10081,,,,23,29987,,,,28,25263,,,,19,21698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,23-Sep-2019,15:14:27,1,9.000000,120,92,0,7,,,,,,,,,,,,,,15,32,29028,,,,31,15311,,,,21,16810,,,,4,2615,,,,16,12942,,,,26,2692,,,,14,9746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,24-Sep-2019,04:43:58,1,9.000000,122,95,0,7,,,,,,,,,,,,,,15,7,21736,,,,13,7669,,,,2,3467,,,,6,16538,,,,30,32608,,,,15,23563,,,,19,6362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,24-Sep-2019,23:58:22,1,9.000000,125,96,0,7,,,,,,,,,,,,,,15,23,31142,,,,9,24225,,,,22,16742,,,,17,30662,,,,11,21508,,,,3,24244,,,,8,28836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,26-Sep-2019,17:34:10,1,9.000000,131,105,0,7,,,,,,,,,,,,,,15,27,7868,,,,8,11445,,,,4,10621,,,,23,23208,,,,26,25411,,,,21,12728,,,,16,19004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,27-Sep-2019,00:22:17,2,9.000000,132,108,0,7,,,,,,,,,,,,,,15,9,22298,,,,17,3555,,,,23,23084,,,,28,11102,,,,6,22517,,,,11,3750,,,,3,15528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,27-Sep-2019,06:22:45,2,9.000000,133,108,0,7,,,,,,,,,,,,,,15,5,7292,,,,2,26410,,,,13,31086,,,,24,10545,,,,6,31894,,,,30,22284,,,,29,8765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,27-Sep-2019,14:08:40,1,9.000000,134,110,0,7,,,,,,,,,,,,,,15,29,13763,,,,32,1969,,,,31,23850,,,,26,16723,,,,14,14426,,,,21,26613,,,,16,29416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,30-Sep-2019,01:08:00,1,9.000000,143,117,0,7,,,,,,,,,,,,,,15,17,32549,,,,9,3840,,,,6,31240,,,,28,10069,,,,19,31796,,,,23,9785,,,,11,31046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,30-Sep-2019,07:10:12,2,9.000000,144,118,0,7,,,,,,,,,,,,,,15,5,10729,,,,13,30366,,,,24,32088,,,,15,5823,,,,2,21363,,,,12,32423,,,,29,9174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,30-Sep-2019,14:19:11,1,9.000000,145,119,0,4,,,,,,,,,,,,,,15,32,6178,,,,31,23508,,,,21,28513,,,,29,19022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,01-Oct-2019,09:17:13,1,9.000000,148,119,0,7,,,,,,,,,,,,,,15,15,2505,,,,5,4783,,,,12,922,,,,24,15700,,,,13,8720,,,,25,20037,,,,20,27426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,02-Oct-2019,10:58:25,1,9.000000,152,120,0,7,,,,,,,,,,,,,,15,12,15198,,,,15,2743,,,,20,31062,,,,25,3818,,,,10,9987,,,,29,10164,,,,24,31515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,04-Oct-2019,09:19:46,1,9.000000,159,124,0,7,,,,,,,,,,,,,,15,15,20363,,,,12,18408,,,,24,9394,,,,13,9072,,,,25,5670,,,,21,3306,,,,5,31328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,04-Oct-2019,15:35:15,1,9.000000,160,124,0,7,,,,,,,,,,,,,,15,31,5371,,,,27,821,,,,14,26936,,,,26,11216,,,,4,22455,,,,32,10456,,,,21,28168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,05-Oct-2019,05:10:00,1,9.000000,162,126,0,7,,,,,,,,,,,,,,15,15,2281,,,,6,8982,,,,5,4817,,,,2,5758,,,,13,17792,,,,30,25538,,,,29,13265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,05-Oct-2019,11:46:00,1,9.000000,163,127,0,7,,,,,,,,,,,,,,15,15,22171,,,,29,23585,,,,10,19005,,,,25,30849,,,,12,27305,,,,32,8859,,,,20,29947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
