DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
178565,178565,,Mk10,,,17:01:22 11-Feb-2019,,3,47.6771,-122.1216,CRC,1,0,,47,3.440,1.016,0.148,3.50,0.0,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178565,178565,,Mk10,,17:02:21 11-Feb-2019,17:02:22 11-Feb-2019,1,3,47.6771,-122.1216,CRC,1,0,,,,1.016,0.152,,0.0,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178565,178565,,Mk10,,,17:03:22 11-Feb-2019,,3,47.6771,-122.1216,CRC,1,0,,49,3.440,1.016,0.148,2.90,0.0,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178565,178565,,Mk10,,17:04:21 11-Feb-2019,17:04:22 11-Feb-2019,1,3,47.6771,-122.1216,CRC,1,0,,,,1.000,0.148,,0.5,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178565,178565,,Mk10,,,17:05:22 11-Feb-2019,,3,47.6771,-122.1216,CRC,1,0,,51,3.440,1.016,0.148,2.40,0.0,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178565,178565,,Mk10,,17:06:21 11-Feb-2019,17:06:22 11-Feb-2019,1,2,47.6726,-122.1225,CRC,1,0,,,,1.016,0.148,,0.0,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178565,178565,,Mk10,,,17:07:22 11-Feb-2019,,3,47.6771,-122.1216,CRC,1,0,,53,3.440,1.016,0.152,2.10,0.5,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178565,178565,,Mk10,,17:08:21 11-Feb-2019,17:08:22 11-Feb-2019,1,3,47.6771,-122.1216,CRC,1,0,,,,1.008,0.148,,0.5,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178565,178565,,Mk10,,,17:09:22 11-Feb-2019,,3,47.6771,-122.1216,CRC,1,0,,55,3.376,1.016,0.148,1.90,0.5,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178565,178565,,Mk10,,17:10:21 11-Feb-2019,17:10:22 11-Feb-2019,1,3,47.6771,-122.1216,CRC,1,0,,,,1.016,0.152,,0.5,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178565,178565,,Mk10,,,17:11:22 11-Feb-2019,,2,47.6726,-122.1225,CRC,1,0,,57,3.376,1.016,0.152,1.70,0.5,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178565,178565,,Mk10,,17:12:21 11-Feb-2019,17:12:22 11-Feb-2019,1,2,47.6726,-122.1225,CRC,1,0,,,,1.016,0.148,,0.5,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178565,178565,,Mk10,,,17:13:22 11-Feb-2019,,2,47.6782,-122.1486,CRC,1,0,,59,3.376,1.016,0.148,1.30,0.5,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178565,178565,,Mk10,,,17:15:22 11-Feb-2019,,2,47.6726,-122.1225,CRC,1,0,,61,3.376,1.016,0.148,1.50,0.0,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178565,178565,,Mk10,,17:16:21 11-Feb-2019,17:16:22 11-Feb-2019,1,2,47.6726,-122.1225,CRC,1,0,,,,1.016,0.152,,0.5,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178565,178565,,Mk10,,,17:17:22 11-Feb-2019,,2,47.6726,-122.1225,CRC,1,0,,63,3.376,1.016,0.148,1.40,0.5,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178565,178565,,Mk10,,17:18:21 11-Feb-2019,17:18:22 11-Feb-2019,1,2,47.6726,-122.1225,CRC,1,0,,,,1.016,0.148,,0.5,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178565,178565,,Mk10,,,17:19:22 11-Feb-2019,,2,47.6782,-122.1486,CRC,1,0,,65,3.376,1.016,0.148,1.30,0.5,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
