DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
178565,178565,Mk10,00:52:15.637812 04-Sep-2019,FastGPS,7,15.1522,145.7496,,,,,,,,,,Solution error 7.6 sec
178565,178565,Mk10,01:12:16.500312 04-Sep-2019,FastGPS,6,15.1409,145.7434,,,,,,,,,,Solution error 8.5 sec
178565,178565,Mk10,04:44:35.933593 04-Sep-2019,FastGPS,7,15.1219,145.7567,,,,,,,,,,Solution error 8.9 sec
178565,178565,Mk10,04:59:16.430781 04-Sep-2019,FastGPS,7,15.1217,145.7573,,,,,,,,,,Solution error 8.4 sec
178565,178565,Mk10,07:08:17.012031 04-Sep-2019,FastGPS,7,15.1231,145.7562,,,,,,,,,,Solution error 8.0 sec
178565,178565,Mk10,09:45:20.943906 04-Sep-2019,FastGPS,7,15.1233,145.7558,,,,,,,,,,Solution error 7.9 sec
178565,178565,Mk10,11:26:31.954531 04-Sep-2019,FastGPS,6,15.1233,145.7559,,,,,,,,,,Solution error 9.0 sec
178565,178565,Mk10,21:00:14.465156 04-Sep-2019,FastGPS,7,15.1233,145.7562,,,,,,,,,,Solution error 7.5 sec
178565,178565,Mk10,06:57:25.904531 05-Sep-2019,FastGPS,7,15.1378,145.7439,,,,,,,,,,Solution error 8.9 sec
178565,178565,Mk10,10:31:35 05-Sep-2019,Argos,1,15.1474,145.7496,739,3451,158,28,,,,,,
178565,178565,Mk10,11:43:26 05-Sep-2019,Argos,1,15.1521,145.7477,1006,3485,290,60,,,,,,
178565,178565,Mk10,12:55:14 05-Sep-2019,Argos,B,15.1517,145.7489,1360,2040,906,59,,,,,,
178565,178565,Mk10,20:31:48 05-Sep-2019,Argos,B,15.1451,145.7508,2577,5577,1191,76,,,,,,
178565,178565,Mk10,21:25:32 05-Sep-2019,Argos,B,15.1467,145.7498,2542,5569,1159,68,,,,,,
178565,178565,Mk10,23:39:09 05-Sep-2019,Argos,B,15.1530,145.7487,2864,5466,1500,67,,,,,,
178565,178565,Mk10,00:15:04 06-Sep-2019,Argos,B,15.1537,145.7486,3026,5684,1610,66,,,,,,
178565,178565,Mk10,05:56:03 06-Sep-2019,Argos,A,15.1459,145.7664,6071,19266,1913,51,,,,,,
178565,178565,Mk10,07:34:45 06-Sep-2019,Argos,0,15.1542,145.7554,2885,12662,657,52,,,,,,
178565,178565,Mk10,19:18:59 06-Sep-2019,Argos,A,15.1413,145.6645,6490,54472,773,97,,,,,,
178565,178565,Mk10,20:41:35 06-Sep-2019,Argos,0,15.1506,145.7297,2756,15287,496,116,,,,,,
178565,178565,Mk10,22:22:19 06-Sep-2019,Argos,1,15.1592,145.7487,1208,4280,340,28,,,,,,
178565,178565,Mk10,22:22:37 06-Sep-2019,Argos,1,15.1443,145.7407,750,1127,499,32,,,,,,
178565,178565,Mk10,07:46:53 07-Sep-2019,Argos,B,15.1560,145.8140,5129,6396,4112,141,,,,,,
178565,178565,Mk10,07:46:53 07-Sep-2019,Argos,B,15.1581,145.8445,4994,7000,3562,96,,,,,,
178565,178565,Mk10,17:18:29.880625 07-Sep-2019,FastGPS,5,15.1448,145.7450,,,,,,,,,,Solution error 7.9 sec
178565,178565,Mk10,20:30:42 07-Sep-2019,Argos,0,15.1515,145.7213,8597,100053,738,108,,,,,,
178565,178565,Mk10,00:06:50 08-Sep-2019,Argos,B,15.1535,145.7609,3933,15376,1005,79,,,,,,
178565,178565,Mk10,01:09:27.463281 08-Sep-2019,FastGPS,7,15.1433,145.7450,,,,,,,,,,Solution error 7.5 sec
178565,178565,Mk10,11:02:36 08-Sep-2019,Argos,0,15.1579,145.8400,20529,177586,2373,82,,,,,,
178565,178565,Mk10,11:03:22 08-Sep-2019,Argos,A,15.1545,145.8188,13710,155190,1211,81,,,,,,
178565,178565,Mk10,19:45:22 08-Sep-2019,Argos,B,15.1661,145.8856,3263,5502,1934,118,,,,,,
178565,178565,Mk10,21:39:04 08-Sep-2019,Argos,A,15.1654,145.8915,3783,6086,2351,106,,,,,,
178565,178565,Mk10,08:24:10 09-Sep-2019,Argos,A,15.0892,145.8592,8405,55338,1276,106,,,,,,
178565,178565,Mk10,12:35:25.455156 09-Sep-2019,FastGPS,7,15.1445,145.7447,,,,,,,,,,Solution error 7.5 sec
178565,178565,Mk10,19:42:07 09-Sep-2019,Argos,A,15.1135,145.9380,13877,311936,617,99,,,,,,
178565,178565,Mk10,20:21:28.978593 09-Sep-2019,FastGPS,7,15.1447,145.7457,,,,,,,,,,Solution error 9.0 sec
178565,178565,Mk10,21:00:07 09-Sep-2019,Argos,B,15.1487,145.7751,6007,39001,925,86,,,,,,
178565,178565,Mk10,00:00:37 10-Sep-2019,Argos,B,15.1575,145.6848,4243,54361,331,104,,,,,,
178565,178565,Mk10,08:09:48 10-Sep-2019,Argos,B,15.2044,145.5209,5974,14098,2531,112,,,,,,
178565,178565,Mk10,11:04:36 10-Sep-2019,Argos,B,15.1785,145.6134,10262,48324,2179,106,,,,,,
178565,178565,Mk10,12:09:36 10-Sep-2019,Argos,A,15.1262,145.7438,8098,37725,1738,26,,,,,,
178565,178565,Mk10,22:54:08 10-Sep-2019,Argos,A,15.1781,145.7217,8699,29132,2597,62,,,,,,
