DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
178565,178565,Mk10,DS,10,0,1,66,60,17:07:01 11-Feb-2019,NK,3,47.6771,-122.1216,47.6771,-122.1216,56,,401677344,-119
178565,178565,Mk10,DS,11,0,0,72,60,17:07:21 11-Feb-2019,NN,2,47.6726,-122.1225,47.6726,-122.1225,56,,401677346,-119
178565,178565,Mk10,DS,12,0,2,65,60,17:19:51 11-Feb-2019,MA,2,47.6782,-122.1486,47.6782,-122.1486,46,,401677349,-118
178565,178565,Mk10,DS,11,0,0,60,60,17:50:51 11-Feb-2019,MC,3,47.6769,-122.1383,47.6769,-122.1383,57,,401677365,-112
178565,178565,Mk10,DS,8,0,1,77,60,18:24:21 11-Feb-2019,MB,2,47.6764,-122.1326,47.6764,-122.1326,57,,401677376,-121
178565,178565,Mk10,DS,9,0,1,67,60,18:47:21 11-Feb-2019,NN,3,47.6740,-122.1344,47.6740,-122.1344,56,,401677387,-133
178565,178565,Mk10,DS,11,0,0,60,60,19:00:51 11-Feb-2019,MA,3,47.6770,-122.1350,47.6770,-122.1350,66,,401677386,-115
178565,178565,Mk10,DS,11,0,1,60,60,19:36:21 11-Feb-2019,MC,3,47.6800,-122.1366,47.6800,-122.1366,57,,401677393,-114
178565,178565,Mk10,DS,7,0,2,70,60,20:04:47 11-Feb-2019,MB,3,47.6811,-122.1377,47.6811,-122.1377,56,,401677390,-129
178565,178565,Mk10,DS,4,0,1,100,60,20:34:21 11-Feb-2019,MA,2,47.6818,-122.1432,47.6818,-122.1432,56,,401677389,-126
178565,178565,Mk10,DS,2,0,0,60,60,21:08:51 11-Feb-2019,MC,B,47.6814,-122.1384,47.6814,-122.1384,8,,401677379,-127
178565,178565,Mk10,DS,4,0,2,80,60,21:23:21 11-Feb-2019,NP,1,47.6821,-122.1397,47.6821,-122.1397,66,,401677375,-132
178565,178565,Mk10,DS,2,0,1,24,24,08:58:59 04-Sep-2019,NK,,,,,,,,401650000,-128
178565,178565,Mk10,DS,2,0,1,15,15,22:45:13 04-Sep-2019,NN,,,,,,,,401650000,-129
178565,178565,Mk10,DS,4,0,1,21,15,10:31:35 05-Sep-2019,MA,1,15.1474,145.7496,15.1474,145.7496,50,,401677324,-119
178565,178565,Mk10,DS,4,0,0,20,14,11:43:26 05-Sep-2019,MB,1,15.1521,145.7477,15.1521,145.7477,68,,401677326,-130
178565,178565,Mk10,DS,2,0,0,15,15,12:55:14 05-Sep-2019,MC,B,15.1517,145.7489,15.1517,145.7489,8,,401677323,-122
178565,178565,Mk10,DS,2,0,2,31,31,20:31:48 05-Sep-2019,NP,B,15.1451,145.7508,15.1451,145.7508,8,,401677326,-131
178565,178565,Mk10,DS,1,0,1,,,21:25:32 05-Sep-2019,SR,B,15.1467,145.7498,15.1467,145.7498,8,,401677327,-133
178565,178565,Mk10,DS,2,0,1,25,25,23:39:09 05-Sep-2019,MC,B,15.1530,145.7487,15.1530,145.7487,8,,401677328,-124
178565,178565,Mk10,DS,1,0,0,,,00:15:04 06-Sep-2019,NN,B,15.1537,145.7486,15.1537,145.7486,8,,401677327,-132
178565,178565,Mk10,DS,3,0,2,18,15,05:56:03 06-Sep-2019,NP,A,15.1459,145.7664,15.1459,145.7664,8,,401677326,-131
178565,178565,Mk10,DS,4,0,0,15,14,07:34:45 06-Sep-2019,NP,0,15.1542,145.7554,15.1542,145.7554,58,,401677328,-127
178565,178565,Mk10,DS,3,0,0,28,15,19:18:59 06-Sep-2019,SR,A,15.1413,145.6645,15.1413,145.6645,8,,401677301,-125
178565,178565,Mk10,DS,4,0,0,21,14,20:41:35 06-Sep-2019,NK,0,15.1506,145.7297,15.1506,145.7297,57,,401677334,-126
178565,178565,Mk10,DS,5,0,3,21,15,22:22:19 06-Sep-2019,NK,1,15.1592,145.7487,15.1592,145.7487,58,,401677338,-125
178565,178565,Mk10,DS,5,0,3,21,15,22:22:37 06-Sep-2019,NN,1,15.1443,145.7407,15.1443,145.7407,56,,401677326,-131
178565,178565,Mk10,DS,1,0,0,,,07:46:53 07-Sep-2019,SR,B,15.1560,145.8140,15.1560,145.8140,8,,401677348,-127
178565,178565,Mk10,DS,1,0,0,,,07:46:53 07-Sep-2019,NK,B,15.1581,145.8445,15.1581,145.8445,8,,401677318,-133
178565,178565,Mk10,DS,4,0,2,31,17,20:30:42 07-Sep-2019,SR,0,15.1515,145.7213,15.1515,145.7213,50,,401677330,-127
178565,178565,Mk10,DS,2,0,2,47,47,00:06:50 08-Sep-2019,MA,B,15.1535,145.7609,15.1535,145.7609,8,,401677328,-125
178565,178565,Mk10,DS,4,0,1,25,15,11:02:36 08-Sep-2019,NN,0,15.1579,145.8400,15.1579,145.8400,58,,401677327,-125
178565,178565,Mk10,DS,3,0,0,30,30,11:03:22 08-Sep-2019,MA,A,15.1545,145.8188,15.1545,145.8188,6,,401677330,-129
178565,178565,Mk10,DS,2,0,1,40,40,19:45:22 08-Sep-2019,NP,B,15.1661,145.8856,15.1661,145.8856,8,,401677337,-130
178565,178565,Mk10,DS,3,0,1,17,16,21:39:04 08-Sep-2019,NK,A,15.1654,145.8915,15.1654,145.8915,8,,401677327,-133
178565,178565,Mk10,DS,3,0,0,20,16,08:24:10 09-Sep-2019,SR,A,15.0892,145.8592,15.0892,145.8592,8,,401677329,-126
178565,178565,Mk10,DS,3,0,1,17,16,19:42:07 09-Sep-2019,NP,A,15.1135,145.9380,15.1135,145.9380,8,,401677326,-124
178565,178565,Mk10,DS,2,0,1,51,51,21:00:07 09-Sep-2019,SR,B,15.1487,145.7751,15.1487,145.7751,8,,401677336,-130
178565,178565,Mk10,DS,2,0,0,31,31,00:00:37 10-Sep-2019,MC,B,15.1575,145.6848,15.1575,145.6848,8,,401677328,-119
178565,178565,Mk10,DS,1,0,1,,,08:09:48 10-Sep-2019,NK,B,15.2044,145.5209,15.2044,145.5209,8,,401677343,-127
178565,178565,Mk10,DS,1,0,1,,,11:04:36 10-Sep-2019,MC,B,15.1785,145.6134,15.1785,145.6134,8,,401677338,-129
178565,178565,Mk10,DS,3,0,1,29,26,12:09:36 10-Sep-2019,MA,A,15.1262,145.7438,15.1262,145.7438,8,,401677335,-125
178565,178565,Mk10,DS,3,0,1,33,30,22:54:08 10-Sep-2019,MA,A,15.1781,145.7217,15.1781,145.7217,8,,401677337,-127
178565,178565,Mk10,DS,1,0,1,,,00:42:26 11-Sep-2019,MA,B,15.1663,145.7657,15.1663,145.7657,8,,401677339,-127
178565,178565,Mk10,DS,2,0,1,42,42,08:22:25 11-Sep-2019,NP,B,15.1469,145.7061,15.1469,145.7061,8,,401677331,-130
178565,178565,Mk10,DS,4,0,0,26,18,12:27:37 11-Sep-2019,MC,1,15.1429,145.7662,15.1429,145.7662,68,,401677338,-122
178565,178565,Mk10,DS,6,0,3,23,15,20:02:53 11-Sep-2019,SR,0,15.1539,145.7851,15.1539,145.7851,58,,401677332,-121
178565,178565,Mk10,DS,4,0,1,25,20,21:57:07 11-Sep-2019,NK,0,15.1488,145.7545,15.1488,145.7545,58,,401677333,-122
178565,178565,Mk10,DS,1,0,0,,,00:16:47 12-Sep-2019,MA,B,15.1425,145.7600,15.1425,145.7600,8,,401677334,-124
178565,178565,Mk10,DS,2,0,2,15,15,06:23:05 12-Sep-2019,NP,B,15.1704,145.7583,15.1704,145.7583,8,,401677327,-135
178565,178565,Mk10,DS,4,0,1,25,15,08:59:49 12-Sep-2019,NK,0,15.1521,145.7683,15.1521,145.7683,58,,401677330,-124
178565,178565,Mk10,DS,2,0,1,46,46,21:30:03 12-Sep-2019,NK,B,15.1352,145.7977,15.1352,145.7977,,,401677330,-124
178565,178565,Mk10,DS,1,0,0,,,22:13:12 12-Sep-2019,MA,B,15.1426,145.7681,15.1426,145.7681,8,,401677329,-132
178565,178565,Mk10,DS,2,0,0,45,45,22:54:44 12-Sep-2019,NN,B,15.1453,145.7348,15.1453,145.7348,8,,401677329,-135
178565,178565,Mk10,DS,2,0,1,15,15,22:54:59 12-Sep-2019,MC,B,15.1480,145.7338,15.1480,145.7338,6,,401677336,-130
178565,178565,Mk10,DS,3,0,1,37,28,23:36:58 12-Sep-2019,MB,A,15.1556,145.7325,15.1556,145.7325,8,,401677330,-126
178565,178565,Mk10,DS,1,0,0,,,00:28:22 13-Sep-2019,NN,B,15.1556,145.7320,15.1556,145.7320,8,,401677333,-133
178565,178565,Mk10,DS,3,0,0,31,14,11:42:15 13-Sep-2019,NN,A,15.1432,145.7486,15.1432,145.7486,8,,401677333,-128
178565,178565,Mk10,DS,5,0,2,19,14,11:42:27 13-Sep-2019,MC,0,15.1439,145.7501,15.1439,145.7501,56,,401677333,-123
178565,178565,Mk10,DS,4,0,1,20,20,00:12:32 14-Sep-2019,NN,0,15.1427,145.7528,15.1427,145.7528,50,,401677334,-129
178565,178565,Mk10,DS,1,0,0,,,06:01:42 14-Sep-2019,NP,B,15.1541,145.7336,15.1541,145.7336,8,,401677332,-134
178565,178565,Mk10,DS,3,0,1,15,14,07:29:46 14-Sep-2019,SR,A,15.1595,145.7379,15.1595,145.7379,8,,401677333,-134
178565,178565,Mk10,DS,4,0,0,23,15,10:43:15 14-Sep-2019,MA,0,15.1427,145.7463,15.1427,145.7463,58,,401677334,-120
178565,178565,Mk10,DS,1,0,1,,,12:00:41 14-Sep-2019,MB,B,15.1433,145.7448,15.1433,145.7448,8,,401677334,-132
178565,178565,Mk10,DS,2,0,0,20,20,18:40:01 14-Sep-2019,NP,B,15.1496,145.7523,15.1496,145.7523,8,,401677335,-128
178565,178565,Mk10,DS,2,0,0,33,33,20:10:05 14-Sep-2019,SR,B,15.1403,145.7586,15.1403,145.7586,8,,401677334,-125
178565,178565,Mk10,DS,1,0,1,,,20:25:41 14-Sep-2019,NP,B,15.1406,145.7574,15.1406,145.7574,6,,401677329,-130
178565,178565,Mk10,DS,1,0,0,,,20:48:10 14-Sep-2019,NK,B,15.1403,145.7552,15.1403,145.7552,6,,401677333,-135
178565,178565,Mk10,DS,2,0,0,15,15,22:20:22 14-Sep-2019,NK,B,15.1355,145.7606,15.1355,145.7606,8,,401677332,-125
178565,178565,Mk10,DS,5,0,1,17,15,22:20:54 14-Sep-2019,NN,0,15.1468,145.7552,15.1468,145.7552,50,,401677331,-130
178565,178565,Mk10,DS,3,0,1,15,15,22:20:52 14-Sep-2019,MC,A,15.1385,145.7504,15.1385,145.7504,6,,401677331,-130
178565,178565,Mk10,DS,2,0,0,24,24,23:15:20 14-Sep-2019,MA,B,15.1422,145.7603,15.1422,145.7603,8,,401677331,-120
178565,178565,Mk10,DS,2,0,0,34,34,23:57:05 14-Sep-2019,MC,B,15.1415,145.7605,15.1415,145.7605,8,,401677333,-117
178565,178565,Mk10,DS,1,0,0,,,00:33:43 15-Sep-2019,MB,B,15.1425,145.7585,15.1425,145.7585,8,,401677331,-131
178565,178565,Mk10,DS,3,0,1,14,14,07:34:38 15-Sep-2019,NP,A,15.1395,145.7404,15.1395,145.7404,8,,401677337,-125
178565,178565,Mk10,DS,6,0,1,15,15,10:20:03 15-Sep-2019,MA,0,15.1481,145.7437,15.1481,145.7437,58,,401677334,-125
178565,178565,Mk10,DS,3,0,1,29,15,11:37:25 15-Sep-2019,MB,A,15.1486,145.7430,15.1486,145.7430,8,,401677332,-129
178565,178565,Mk10,DS,1,0,0,,,12:48:32 15-Sep-2019,MC,B,15.1487,145.7429,15.1487,145.7429,8,,401677332,-123
178565,178565,Mk10,DS,3,0,1,15,15,20:14:53 15-Sep-2019,NP,A,15.1476,145.7435,15.1476,145.7435,8,,401677334,-131
178565,178565,Mk10,DS,3,0,0,15,15,20:14:53 15-Sep-2019,NK,A,15.1487,145.7468,15.1487,145.7468,,,401677335,-129
178565,178565,Mk10,DS,2,0,0,15,15,23:02:54 15-Sep-2019,MA,B,15.1486,145.7470,15.1486,145.7470,8,,401677332,-128
178565,178565,Mk10,DS,3,0,0,14,14,23:51:32 15-Sep-2019,NN,A,15.1597,145.7341,15.1597,145.7341,8,,401677333,-128
178565,178565,Mk10,DS,2,0,1,15,15,07:58:50 16-Sep-2019,SR,B,15.1651,145.7605,,,8,,401677336,-129
178565,178565,Mk10,DS,4,0,0,24,14,09:00:48 16-Sep-2019,NK,0,15.1427,145.7190,15.1427,145.7190,58,,401677335,-124
178565,178565,Mk10,DS,3,0,2,15,14,11:20:52 16-Sep-2019,MB,A,15.1360,145.7083,15.1360,145.7083,8,,401677325,-130
178565,178565,Mk10,DS,2,0,0,15,15,12:30:35 16-Sep-2019,MC,B,15.1439,145.7281,15.1439,145.7281,8,,401677337,-123
178565,178565,Mk10,DS,1,0,1,,,19:50:11 16-Sep-2019,NK,B,15.1431,145.7023,15.1431,145.7023,8,,401677336,-137
178565,178565,Mk10,DS,3,0,1,24,19,20:49:59 16-Sep-2019,SR,A,15.1568,145.7120,15.1568,145.7120,8,,401677338,-132
178565,178565,Mk10,DS,2,0,0,16,16,21:34:37 16-Sep-2019,NK,B,15.1463,145.7277,15.1463,145.7277,8,,401677333,-127
