DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
178565,178565,,Mk10,09:00:00 17-Sep-2019,,,,0.0,29.8,Status
178565,178565,,Mk10,07:00:00 27-Sep-2019,,,,0.0,30.0,Status
178565,178565,,Mk10,00:00:00 30-Sep-2019,,,,0.0,29.6,Status
178565,178565,,Mk10,19:00:00 05-Oct-2019,,,,0.0,29.7,Status
178565,178565,,Mk10,21:00:00 06-Oct-2019,,,,0.0,29.8,Status
178565,178565,,Mk10,09:00:00 07-Oct-2019,,,,0.0,29.7,Status
178565,178565,,Mk10,23:00:00 15-Oct-2019,,,,0.0,29.1,Status
178565,178565,,Mk10,09:00:00 30-Oct-2019,,,,0.0,29.1,Status
178565,178565,,Mk10,01:00:00 15-Nov-2019,,,,0.0,29.4,Status
178565,178565,,Mk10,22:00:00 21-Nov-2019,,,,0.0,29.1,Status
178565,178565,,Mk10,12:00:00 26-Nov-2019,,,,0.0,28.7,Status
178565,178565,,Mk10,23:00:00 29-Nov-2019,,,,0.0,28.9,Status
178565,178565,,Mk10,08:00:00 16-Dec-2019,,,,0.0,28.2,Status
178565,178565,,Mk10,06:00:00 17-Dec-2019,,,,0.0,28.1,Status
178565,178565,,Mk10,12:00:00 18-Dec-2019,,,,0.0,27.9,Status
178565,178565,,Mk10,11:00:00 21-Dec-2019,,,,0.0,27.8,Status
178565,178565,,Mk10,23:00:00 21-Dec-2019,,,,0.0,27.8,Status
178565,178565,,Mk10,23:00:00 03-Jan-2020,,,,0.0,27.8,Status
178565,178565,,Mk10,12:00:00 20-Jan-2020,,,,0.0,27.6,Status
178565,178565,,Mk10,10:00:00 26-Jan-2020,,,,0.0,27.3,Status
178565,178565,,Mk10,22:00:00 01-Feb-2020,,,,0.0,27.4,Status
178565,178565,,Mk10,00:00:00 27-Feb-2020,,,,0.0,27.0,Status
178565,178565,,Mk10,21:00:00 12-Mar-2020,,,,0.0,27.2,Status
178565,178565,,Mk10,00:00:00 16-Mar-2020,,,,0.0,27.6,Status
178565,178565,,Mk10,11:00:00 16-Mar-2020,,,,0.0,27.6,Status
178565,178565,,Mk10,00:00:00 29-Mar-2020,,,,0.0,27.6,Status
178565,178565,,Mk10,08:00:00 14-Apr-2020,,,,0.0,28.3,Status
178565,178565,,Mk10,01:00:00 29-Apr-2020,,,,0.0,28.9,Status
178565,178565,,Mk10,20:00:00 07-May-2020,,,,0.0,28.4,Status
178565,178565,,Mk10,22:00:00 30-May-2020,,,,0.0,29.4,Status
178565,178565,,Mk10,11:00:00 01-Jun-2020,,,,0.0,29.3,Status
178565,178565,,Mk10,07:00:00 02-Jul-2020,,,,0.0,30.1,Status
178565,178565,,Mk10,22:00:00 07-Jul-2020,,,,0.0,29.7,Status
