DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
176766,176766,,Transmission,Mk10,TAT,18:00:00 22-Jul-2018,36000.000000,2,0,,,,14,100,0,0,0,0,0,9.0,15,4.3,17.8,1.5,17.9,8.8,10.7,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176766,176766,,Transmission,Mk10,TAT,00:00:00 23-Jul-2018,36000.000000,2,0,,,,14,100,0,0,19.7,21.1,3.6,15.8,2.2,1.9,2.2,1.9,2.1,1.9,1.8,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176766,176766,,Transmission,Mk10,TAT,06:00:00 23-Jul-2018,36000.000000,2,0,,,,14,100.000000,0,0,0,0,0,4.3,15.6,3.8,17.8,1.5,17.8,7.6,12.1,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176766,176766,,Transmission,Mk10,TAT,12:00:00 23-Jul-2018,36000.000000,2,0,,,,14,100,0,0,18.2,20.7,3.5,19.7,4.7,2.6,1.9,1.8,1.8,1.9,1.8,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176766,176766,,Transmission,Mk10,TAT,18:00:00 23-Jul-2018,36000.000000,3,0,,,,14,100,0,0,0,0,0,0,13.1,3.1,18.1,1.7,17.9,7.9,11.5,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176766,176766,,Transmission,Mk10,TAT,06:00:00 24-Jul-2018,36000.000000,1,0,,,,14,100,0,0,0,0,0,0,7.9,2.9,17.8,1.5,17.9,5.6,13.9,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176766,176766,,Transmission,Mk10,TAT,19:00:00 08-Aug-2018,36001.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0.2,59.5,7.2,23.5,9.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176766,176766,,Transmission,Mk10,TAT,00:00:00 09-Aug-2018,36001.000000,4,0,,,,14,100,0,0,0,0,0,0,0,0,18.8,80.9,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176766,176766,,Transmission,Mk10,TAT,06:00:00 09-Aug-2018,36001.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,66.7,33.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176766,176766,,Transmission,Mk10,TAT,12:00:00 09-Aug-2018,36001.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,22.4,71.1,6.2,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176766,176766,,Transmission,Mk10,TAT,18:00:00 09-Aug-2018,36001.000000,2,0,,,,14,100.000000,0,0,0,0,0,0,0,0,0,91.4,4.1,4.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176766,176766,,Transmission,Mk10,TAT,00:00:00 10-Aug-2018,36001.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,50.9,43.1,3.5,2.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176766,176766,,Transmission,Mk10,TAT,06:00:00 10-Aug-2018,36002.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,57.2,42.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
