DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
176766,176766,,Mk10,,,01:57:17 25-Jul-2018,,3,47.6779,-122.1369,CRC,1,0,,276,3.568,1.024,0.160,30.30,-3.0,-40.0,0,,,,,,,,,,,255,41,255,96,256,,,,,,,0,0,,
176766,176766,,Mk10,,,06:40:32 09-Aug-2018,,3,13.2556,144.6816,CRC,1,0,,440,3.568,1.008,0.096,32.20,-0.5,0.0,0,,,,,,,,,,,255,255,255,80,,,,,,,,36,0,,
176766,176766,,Mk10,,,09:48:44 14-Aug-2018,,B,13.2547,144.6840,CRC,0,0,,1720,3.568,1.008,0.164,29.30,-1.0,12.0,0,,,,,,,,,,,142,28,255,86,16,,,,,,,105,31,,
176766,176766,,Mk10,,,23:17:40 27-Aug-2018,,B,13.2360,144.7066,,0,0,,5048,3.568,,,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176766,176766,,Mk10,,22:55:00 28-Aug-2018,08:55:03 29-Aug-2018,36003,B,13.2323,144.6875,CRC,0,0,,,,1.008,0.124,,-1.0,18.0,0,,,,,,,,,,,242,27,255,84,16,,,,,,,253,124,,
176766,176766,,Mk10,,21:35:10 29-Aug-2018,07:35:13 30-Aug-2018,36003,0,13.2536,144.6576,CRC,0,0,,,,0.992,0.124,,-1.0,18.0,0,,,,,,,,,,,184,27,255,84,16,,,,,,,259,126,,
176766,176766,,Mk10,,12:36:20 31-Aug-2018,22:36:23 31-Aug-2018,36003,A,13.2478,144.6980,CRC,0,0,,,,1.000,0.140,,-1.5,12.0,0,,,,,,,,,,,198,26,255,81,16,,,,,,,276,137,,
176766,176766,,Mk10,,21:58:28 31-Aug-2018,07:58:31 01-Sep-2018,36003,B,13.2447,144.6902,CRC,0,0,,,,1.008,0.144,,-1.0,12.0,0,,,,,,,,,,,108,26,255,81,16,,,,,,,277,137,,
176766,176766,,Mk10,,,23:54:57 01-Sep-2018,,B,13.2473,144.6924,CRC,0,0,,6328,3.568,1.000,0.148,28.80,-1.0,10.0,0,,,,,,,,,,,147,27,255,81,16,,,,,,,284,141,,
176766,176766,,Mk10,,07:54:30 02-Sep-2018,17:54:33 02-Sep-2018,36003,0,13.2496,144.6865,CRC,0,0,,,,1.008,0.140,,-1.0,20.0,0,,,,,,,,,,,252,27,255,81,16,,,,,,,288,142,,
176766,176766,,Mk10,,,20:05:13 02-Sep-2018,,0,13.2453,144.6958,CRC,0,0,,6648,3.568,1.008,0.180,28.50,-1.0,20.0,0,,,,,,,,,,,255,27,255,81,16,,,,,,,288,142,,
