Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
176766,09-Aug-2018,00:06:25,1,36001.000000,55,8,0,7,13.24344,144.69022,10:13:28.738047 09-Aug-2018,FastGPS,13.24348,144.69032,53,,,13.5,3.7,,,,15,2,13317,,,,13,25466,,,,15,10216,,,,5,17571,,,,6,3002,,,,30,16568,,,,7,23142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176766,09-Aug-2018,00:13:24,1,36001.000000,56,8,0,7,13.23882,144.68501,20:18:20 09-Aug-2018,SR,13.24344,144.69022,53,,,7.0,3.7,,,,15,2,32121,,,,15,6049,,,,30,15598,,,,13,5255,,,,29,31742,,,,6,28580,,,,5,11122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176766,09-Aug-2018,12:43:51,1,36001.000000,58,10,0,7,13.23882,144.68501,20:18:20 09-Aug-2018,SR,13.24278,144.69150,53,2,,4.8,5.2,,,,15,31,674,,,,8,2611,,,,27,10509,,,,18,10292,,,,11,18995,,,,1,17303,,,,4,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176766,09-Aug-2018,18:54:17,1,36001.000000,59,12,0,7,13.23882,144.68501,20:18:20 09-Aug-2018,SR,13.24602,144.68887,53,,,8.6,4.7,,,,15,17,2281,,,,6,426,,,,19,6437,,,,22,28516,,,,7,16647,,,,28,22194,,,,11,31984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176766,10-Aug-2018,04:12:25,3,36001.000000,60,23,0,4,13.24303,144.69150,02:39:13.294609 11-Aug-2018,FastGPS,13.24446,144.69844,53,,,1.3,4.7,,,,15,12,23346,,,,24,6400,,,,5,5962,,,,20,16856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176766,10-Aug-2018,16:39:07,2,36002.000000,62,23,0,7,13.24220,144.69427,19:43:53 10-Aug-2018,SR,13.24303,144.69150,53,,,5.0,4.3,,,,15,7,3480,,,,3,28347,,,,1,8860,,,,18,6960,,,,30,19713,,,,8,2621,,,,22,9794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176766,10-Aug-2018,23:02:22,2,36002.000000,63,23,0,7,13.24303,144.69150,02:39:13.294609 11-Aug-2018,FastGPS,13.24287,144.69144,53,,,7.1,3.8,,,,15,7,20703,,,,5,11886,,,,30,26726,,,,2,20082,,,,19,5916,,,,17,5200,,,,15,3884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176766,11-Aug-2018,05:17:57,2,36002.000000,64,24,0,7,13.24303,144.69150,02:39:13.294609 11-Aug-2018,FastGPS,13.24486,144.70042,53,,,5.1,3.8,,,,15,12,8772,,,,20,4427,,,,25,8899,,,,29,2324,,,,15,6688,,,,10,8831,,,,24,4468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176766,11-Aug-2018,11:36:47,2,36002.000000,65,24,0,7,13.24303,144.69150,02:39:13.294609 11-Aug-2018,FastGPS,13.24279,144.69162,53,1,,5.3,3.4,,,,15,31,6850,,,,4,2284,,,,27,11863,,,,8,24825,,,,14,20692,,,,23,18901,,,,21,20422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176766,11-Aug-2018,17:38:31,1,36002.000000,66,24,0,7,13.24486,144.70042,15:18:02.823633 11-Aug-2018,FastGPS,13.24277,144.69153,53,,,9.4,2.9,,,,15,3,20030,,,,17,29882,,,,28,22266,,,,22,16094,,,,1,30340,,,,18,1905,,,,8,8784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
