DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
176766,176766,Mk10,21:53:16 24-Jul-2018,Argos,1,47.7289,-122.1611,653,2460,173,96,,,,,,Speed to avg loc 116 x median
176766,176766,Mk10,23:31:16 24-Jul-2018,Argos,1,47.6786,-122.1456,1456,60202,35,78,,,,,,Speed to avg loc 116 x median
176766,176766,Mk10,00:38:16 25-Jul-2018,Argos,1,47.6688,-122.1418,800,1337,478,141,,,,,,Speed to avg loc 116 x median
176766,176766,Mk10,01:14:16 25-Jul-2018,Argos,B,47.6682,-122.1317,1683,1982,1428,5,,,,,,Speed to avg loc 117 x median
176766,176766,Mk10,01:52:52 25-Jul-2018,Argos,3,47.6779,-122.1369,152,217,105,104,,,,,,Speed to avg loc 117 x median
176766,176766,Mk10,02:10:16 25-Jul-2018,Argos,3,47.6760,-122.1375,143,205,99,71,,,,,,Speed to avg loc 117 x median
176766,176766,Mk10,02:13:04 25-Jul-2018,Argos,3,47.6775,-122.1365,181,1491,21,78,,,,,,Speed to avg loc 117 x median
176766,176766,Mk10,02:48:16 25-Jul-2018,Argos,A,47.6754,-122.1356,448,866,231,150,,,,,,Speed to avg loc 117 x median
176766,176766,Mk10,06:37:11 09-Aug-2018,Argos,3,13.2556,144.6816,239,705,81,85,,,,,,
176766,176766,Mk10,07:35:01 09-Aug-2018,Argos,B,13.2410,144.6894,2640,22961,303,25,,,,,,
176766,176766,Mk10,07:35:01 09-Aug-2018,Argos,A,13.2412,144.6895,1431,13295,154,25,,,,,,
176766,176766,Mk10,09:05:08 09-Aug-2018,Argos,B,13.2713,144.6969,7849,8931,6898,35,,,,,,
176766,176766,Mk10,09:19:21 09-Aug-2018,Argos,B,13.2596,144.6987,7597,9138,6315,88,,,,,,
176766,176766,Mk10,10:55:32 09-Aug-2018,Argos,B,13.2429,144.6924,6499,10919,3868,119,,,,,,
176766,176766,Mk10,10:55:41 09-Aug-2018,Argos,B,13.2432,144.6917,935,1356,644,114,,,,,,
176766,176766,Mk10,11:50:16 09-Aug-2018,Argos,B,13.2416,144.6932,1369,1620,1156,114,,,,,,
176766,176766,Mk10,12:34:45 09-Aug-2018,Argos,B,13.2408,144.6833,1175,1857,743,156,,,,,,
176766,176766,Mk10,18:40:40 09-Aug-2018,Argos,A,13.2351,144.6752,2086,3732,1165,164,,,,,,
176766,176766,Mk10,19:15:29 09-Aug-2018,Argos,A,13.2416,144.6875,250,786,79,146,,,,,,
176766,176766,Mk10,20:18:20 09-Aug-2018,Argos,3,13.2388,144.6850,228,992,52,63,,,,,,
176766,176766,Mk10,23:32:42 09-Aug-2018,Argos,A,13.2388,144.6917,1711,2197,1332,136,,,,,,
176766,176766,Mk10,01:03:46 10-Aug-2018,Argos,A,13.2446,144.6931,3676,6833,1977,101,,,,,,
176766,176766,Mk10,04:49:13 10-Aug-2018,Argos,B,13.2491,144.7007,8906,12728,6232,88,,,,,,
176766,176766,Mk10,10:31:53 10-Aug-2018,Argos,B,13.2524,144.7029,4515,122560,166,52,,,,,,
176766,176766,Mk10,19:01:04 10-Aug-2018,Argos,A,13.2410,144.7011,503,3456,73,43,,,,,,
176766,176766,Mk10,19:38:40 10-Aug-2018,Argos,B,13.2406,144.6997,676,3375,135,176,,,,,,
176766,176766,Mk10,19:43:53 10-Aug-2018,Argos,3,13.2422,144.6943,236,383,144,96,,,,,,
176766,176766,Mk10,21:17:45 10-Aug-2018,Argos,1,13.2360,144.7059,535,5119,55,118,,,,,,
176766,176766,Mk10,21:24:36 10-Aug-2018,Argos,B,13.2353,144.7061,786,1541,401,117,,,,,,
176766,176766,Mk10,23:17:47 10-Aug-2018,Argos,B,13.2396,144.7071,1727,2285,1304,92,,,,,,
176766,176766,Mk10,00:47:01 11-Aug-2018,Argos,0,13.2615,144.6877,3844,15790,935,168,,,,,,
176766,176766,Mk10,04:37:27 11-Aug-2018,Argos,B,13.2603,144.6821,5571,6344,4891,54,,,,,,
176766,176766,Mk10,06:20:37 11-Aug-2018,Argos,0,13.2355,144.6989,2907,9001,939,59,,,,,,
176766,176766,Mk10,09:56:27 11-Aug-2018,Argos,B,13.2353,144.7015,3087,5147,1851,71,,,,,,
176766,176766,Mk10,10:13:23 11-Aug-2018,Argos,1,13.2388,144.6816,1086,1722,685,0,,,,,,
176766,176766,Mk10,10:31:42 11-Aug-2018,Argos,0,13.2568,144.6821,5101,10067,2584,100,,,,,,
176766,176766,Mk10,11:11:44 11-Aug-2018,Argos,B,13.2714,144.6774,4142,7864,2181,90,,,,,,Lat > 4 deviations from mean
176766,176766,Mk10,11:54:46 11-Aug-2018,Argos,A,13.2434,144.6916,302,908,100,61,,,,,,
176766,176766,Mk10,20:49:37 11-Aug-2018,Argos,0,13.2396,144.7183,3587,16106,799,76,,,,,,
176766,176766,Mk10,22:30:46 11-Aug-2018,Argos,0,13.2477,144.7209,9424,32553,2728,81,,,,,,
176766,176766,Mk10,22:51:22 11-Aug-2018,Argos,B,13.2482,144.7176,7049,19231,2583,82,,,,,,
176766,176766,Mk10,00:27:24 12-Aug-2018,Argos,A,13.2450,144.6891,3272,23402,457,120,,,,,,
176766,176766,Mk10,07:44:48 12-Aug-2018,Argos,B,13.2417,144.6814,2770,4833,1587,19,,,,,,
176766,176766,Mk10,07:44:56 12-Aug-2018,Argos,B,13.2438,144.6823,1624,1963,1343,56,,,,,,
176766,176766,Mk10,07:54:29 12-Aug-2018,Argos,B,13.2435,144.6827,1053,1249,888,55,,,,,,
176766,176766,Mk10,09:19:43 12-Aug-2018,Argos,B,13.2332,144.6759,1989,2625,1506,121,,,,,,
176766,176766,Mk10,11:38:29 12-Aug-2018,Argos,B,13.2269,144.6715,3009,3442,2629,120,,,,,,
176766,176766,Mk10,12:29:59 12-Aug-2018,Argos,B,13.2513,144.6702,4771,5941,3830,65,,,,,,
176766,176766,Mk10,16:59:37 12-Aug-2018,Argos,0,13.2379,144.6837,6880,12211,3876,159,,,,,,
176766,176766,Mk10,18:46:26 12-Aug-2018,Argos,A,13.2461,144.6841,2838,15600,516,102,,,,,,
176766,176766,Mk10,18:49:38 12-Aug-2018,Argos,2,13.2424,144.7003,302,633,143,151,,,,,,
176766,176766,Mk10,20:26:45 12-Aug-2018,Argos,B,13.2486,144.6924,791,2256,277,68,,,,,,
176766,176766,Mk10,20:26:45 12-Aug-2018,Argos,B,13.2452,144.7010,1128,1750,726,98,,,,,,
176766,176766,Mk10,21:09:02 12-Aug-2018,Argos,A,13.2363,144.6837,3029,4787,1916,84,,,,,,
176766,176766,Mk10,22:21:11 12-Aug-2018,Argos,B,13.2305,144.6795,6172,7775,4898,83,,,,,,
176766,176766,Mk10,22:51:42 12-Aug-2018,Argos,A,13.2349,144.6867,1160,5711,235,102,,,,,,
176766,176766,Mk10,23:22:56 12-Aug-2018,Argos,0,13.2417,144.6897,1839,32637,103,95,,,,,,
176766,176766,Mk10,05:57:11 13-Aug-2018,Argos,B,13.2486,144.6948,4099,4394,3823,54,,,,,,
176766,176766,Mk10,07:11:24 13-Aug-2018,Argos,A,13.2496,144.6944,8126,14665,4502,120,,,,,,
176766,176766,Mk10,07:31:44 13-Aug-2018,Argos,B,13.2397,144.6870,3905,16143,944,118,,,,,,
176766,176766,Mk10,07:32:29 13-Aug-2018,Argos,B,13.2278,144.7074,446,634,313,95,,,,,,
176766,176766,Mk10,08:53:36 13-Aug-2018,Argos,A,13.2427,144.6984,935,3882,225,134,,,,,,
176766,176766,Mk10,09:13:11 13-Aug-2018,Argos,A,13.2406,144.7001,637,2246,180,120,,,,,,
176766,176766,Mk10,18:26:04 13-Aug-2018,Argos,B,13.2438,144.7058,2972,79267,111,88,,,,,,
176766,176766,Mk10,19:51:42 13-Aug-2018,Argos,B,13.2541,144.7155,2359,11262,493,96,,,,,,
176766,176766,Mk10,21:02:50 13-Aug-2018,Argos,B,13.2541,144.7099,2027,4464,920,95,,,,,,
176766,176766,Mk10,21:41:37 13-Aug-2018,Argos,A,13.2417,144.7018,1781,10408,304,102,,,,,,
176766,176766,Mk10,22:46:49 13-Aug-2018,Argos,B,13.2382,144.6956,1872,3811,919,102,,,,,,
176766,176766,Mk10,23:45:51 13-Aug-2018,Argos,A,13.2453,144.6740,17660,270108,1154,102,,,,,,
176766,176766,Mk10,05:39:58 14-Aug-2018,Argos,B,13.2291,144.6789,10968,32133,3743,52,,,,,,
176766,176766,Mk10,07:26:29 14-Aug-2018,Argos,B,13.2252,144.6676,1950,3126,1216,63,,,,,,
176766,176766,Mk10,08:22:54 14-Aug-2018,Argos,B,13.2424,144.6831,1664,3547,781,105,,,,,,
176766,176766,Mk10,08:46:03 14-Aug-2018,Argos,B,13.2473,144.6837,1427,4246,479,91,,,,,,
176766,176766,Mk10,09:48:50 14-Aug-2018,Argos,B,13.2547,144.6840,1719,3327,887,95,,,,,,
176766,176766,Mk10,10:30:34 14-Aug-2018,Argos,B,13.2484,144.7070,5716,8896,3672,88,,,,,,
176766,176766,Mk10,10:51:33 14-Aug-2018,Argos,A,13.2470,144.6917,1805,4067,801,155,,,,,,
176766,176766,Mk10,18:12:53 14-Aug-2018,Argos,B,13.2635,144.7024,7062,7373,6763,53,,,,,,
176766,176766,Mk10,21:01:48 14-Aug-2018,Argos,B,13.2507,144.6932,2555,64191,101,127,,,,,,
176766,176766,Mk10,00:28:14 15-Aug-2018,Argos,B,13.2533,144.6965,2204,2782,1746,116,,,,,,
176766,176766,Mk10,07:10:27 15-Aug-2018,Argos,A,13.2482,144.6876,1194,4339,328,8,,,,,,
176766,176766,Mk10,08:27:10 15-Aug-2018,Argos,B,13.2381,144.6918,1190,2105,672,44,,,,,,
176766,176766,Mk10,09:28:37 15-Aug-2018,Argos,A,13.2469,144.6909,1463,3191,670,67,,,,,,
176766,176766,Mk10,09:47:12 15-Aug-2018,Argos,B,13.2466,144.6900,1997,3511,1136,70,,,,,,
176766,176766,Mk10,10:06:01 15-Aug-2018,Argos,B,13.2468,144.6904,1457,2179,974,76,,,,,,
176766,176766,Mk10,10:27:54 15-Aug-2018,Argos,B,13.2429,144.6934,1521,2452,942,72,,,,,,
176766,176766,Mk10,11:33:51 15-Aug-2018,Argos,B,13.2439,144.6939,1856,2379,1447,67,,,,,,
176766,176766,Mk10,12:07:32 15-Aug-2018,Argos,B,13.2439,144.6942,2022,2469,1655,64,,,,,,
176766,176766,Mk10,20:30:50 15-Aug-2018,Argos,B,13.2487,144.6910,2964,5577,1575,60,,,,,,
176766,176766,Mk10,20:54:59 15-Aug-2018,Argos,B,13.2485,144.6927,2008,36219,111,94,,,,,,
176766,176766,Mk10,23:09:02 15-Aug-2018,Argos,B,13.2510,144.6945,2525,5210,1223,93,,,,,,
