DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
171257,171257,UT,DS,7,1,1,,,04:53:52 26-Oct-2017,P,3,15.2680,145.7780,,,,,401677273,-131
171257,171257,UT,DS,1,0,0,,,06:30:30 26-Oct-2017,P,B,15.2700,145.7760,,,,,401677283,-132
171257,171257,UT,DS,2,0,0,243,243,08:59:52 26-Oct-2017,K,B,15.2530,145.7730,,,,,401677292,-128
171257,171257,UT,DS,1,0,0,,,10:00:01 26-Oct-2017,A,B,15.2660,145.7760,,,,,401677284,-131
171257,171257,UT,DS,1,0,1,,,11:46:33 26-Oct-2017,A,B,15.2650,145.7770,,,,,401677288,-128
171257,171257,UT,DS,2,0,0,44,44,19:33:20 26-Oct-2017,R,B,15.2420,145.7100,,,,,401677296,-129
171257,171257,UT,DS,2,0,0,44,44,22:33:04 26-Oct-2017,A,B,15.2430,145.6930,,,,,401677293,-127
171257,171257,UT,DS,2,0,0,174,174,04:41:55 27-Oct-2017,P,B,15.2210,145.7160,,,,,401677286,-133
171257,171257,UT,DS,1,0,1,,,09:35:01 27-Oct-2017,R,B,15.2180,145.7100,,,,,401677282,-133
171257,171257,UT,DS,1,0,0,,,19:04:35 27-Oct-2017,R,B,15.2260,145.7090,,,,,401677286,-135
171257,171257,UT,DS,1,0,0,,,19:23:51 27-Oct-2017,K,B,15.2200,145.7010,,,,,401677285,-140
171257,171257,UT,DS,1,0,1,,,23:49:02 27-Oct-2017,A,B,15.2160,145.6950,,,,,401677282,-119
171257,171257,UT,DS,1,0,0,,,06:14:45 28-Oct-2017,P,B,15.2380,145.7180,,,,,401677293,-127
171257,171257,UT,DS,1,0,1,,,11:01:22 28-Oct-2017,A,B,15.2260,145.7360,,,,,401677289,-127
171257,171257,UT,DS,1,0,0,,,08:57:38 29-Oct-2017,N,B,15.2100,145.7600,,,,,401677289,-132
171257,171257,UT,DS,1,0,0,,,21:17:23 29-Oct-2017,R,B,15.2330,145.7400,,,,,401677290,-135
171257,171257,UT,DS,1,0,0,,,23:11:47 29-Oct-2017,A,B,15.2320,145.7430,,,,,401677291,-132
