Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
178570,08-Sep-2019,04:43:00,2,13.000000,32,,1,5,13.61806,144.90381,05:53:20.269805 08-Sep-2019,FastGPS,13.62192,144.90628,55,,,0.8,5.7,,,,15,17,16325,,,,7,16374,,,,19,22696,,,,6,18496,,,,30,7669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178570,08-Sep-2019,04:44:00,4,13.000000,33,,1,7,13.61806,144.90381,05:53:20.269805 08-Sep-2019,FastGPS,13.62192,144.90637,55,,,4.3,6.8,,,,15,17,92,,,,7,3589,,,,6,6721,,,,19,7132,,,,30,29257,,,,5,27248,,,,9,23730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178570,08-Sep-2019,05:28:19,5,13.000000,34,1,0,7,13.61806,144.90381,05:53:20.269805 08-Sep-2019,FastGPS,13.61875,144.90427,55,,,7.9,7.2,,,,15,17,29027,,,,6,4850,,,,30,29606,,,,2,9106,,,,7,18166,,,,13,20498,,,,19,25213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178570,08-Sep-2019,05:40:37,2,13.000000,35,1,0,7,13.61806,144.90381,05:53:20.269805 08-Sep-2019,FastGPS,13.61824,144.90382,55,,,14.9,7.3,,,,15,17,3218,,,,7,28150,,,,6,28774,,,,30,32483,,,,13,10903,,,,19,2628,,,,2,6897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178570,08-Sep-2019,05:46:09,2,13.000000,36,1,0,7,13.61806,144.90381,05:53:20.269805 08-Sep-2019,FastGPS,13.61781,144.90370,55,,,5.2,7.2,,,,15,7,24960,,,,5,8861,,,,6,31698,,,,30,8121,,,,15,5082,,,,13,28241,,,,17,18059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178570,08-Sep-2019,05:53:00,2,13.000000,37,2,0,7,13.60854,144.90704,07:47:26.240937 08-Sep-2019,FastGPS,13.61806,144.90381,55,,,3.9,7.3,,,,15,7,12615,,,,6,26702,,,,30,10008,,,,2,15052,,,,13,8395,,,,5,14713,,,,17,21588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178570,08-Sep-2019,06:00:04,1,13.000000,38,3,0,7,13.60854,144.90704,07:47:26.240937 08-Sep-2019,FastGPS,13.61785,144.90373,55,,,10.2,7.2,,,,15,7,2480,,,,5,25202,,,,13,24044,,,,30,14359,,,,15,21051,,,,2,5269,,,,6,23836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178570,08-Sep-2019,06:38:23,3,13.000000,39,7,0,7,13.60854,144.90704,07:47:26.240937 08-Sep-2019,FastGPS,13.61771,144.90398,55,,,5.9,7.3,,,,15,15,26136,,,,5,2018,,,,2,20129,,,,7,271,,,,13,23778,,,,6,19878,,,,30,17270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178570,08-Sep-2019,06:46:10,4,13.000000,40,7,0,4,13.60854,144.90704,07:47:26.240937 08-Sep-2019,FastGPS,13.61695,144.90416,55,,,0.6,7.3,,,,15,6,8164,,,,5,20758,,,,2,6567,,,,13,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178570,08-Sep-2019,07:06:11,4,13.000000,41,9,0,7,13.60854,144.90704,07:47:26.240937 08-Sep-2019,FastGPS,13.61400,144.90617,55,,,6.2,7.3,,,,15,5,18302,,,,30,6788,,,,2,25272,,,,15,27703,,,,13,29565,,,,6,15388,,,,29,6478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178570,08-Sep-2019,07:16:24,3,13.000000,42,9,0,7,13.60854,144.90704,07:47:26.240937 08-Sep-2019,FastGPS,13.61277,144.90646,55,,,10.3,6.7,,,,15,5,5949,,,,2,32648,,,,6,18615,,,,30,18936,,,,13,28242,,,,15,17224,,,,24,31060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178570,08-Sep-2019,07:25:57,1,13.000000,43,10,0,7,13.60854,144.90704,07:47:26.240937 08-Sep-2019,FastGPS,13.61162,144.90675,55,,,7.1,7.2,,,,15,5,20285,,,,13,20202,,,,15,31488,,,,30,24898,,,,2,30587,,,,6,16778,,,,29,27562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178570,08-Sep-2019,07:37:24,1,13.000000,44,10,0,7,13.60854,144.90704,07:47:26.240937 08-Sep-2019,FastGPS,13.60997,144.90701,55,,,5.9,7.3,,,,15,5,393,,,,13,4378,,,,15,9706,,,,2,18749,,,,6,1795,,,,30,18466,,,,24,28506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178570,08-Sep-2019,07:47:07,3,13.000000,45,10,0,7,13.60752,144.90724,08:14:29.738750 08-Sep-2019,FastGPS,13.60854,144.90704,55,,,4.6,6.2,,,,15,5,17404,,,,13,28870,,,,15,24062,,,,2,10904,,,,30,22391,,,,6,31927,,,,24,10866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178570,08-Sep-2019,08:13:35,4,13.000000,46,11,0,7,13.60752,144.90724,08:14:29.738750 08-Sep-2019,FastGPS,13.60763,144.90730,55,,,14.7,5.7,,,,15,5,5830,,,,13,14618,,,,29,8952,,,,15,4234,,,,2,15554,,,,24,13680,,,,30,14380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178570,08-Sep-2019,08:14:10,2,13.000000,47,11,0,7,13.60756,144.90710,09:03:21.728750 08-Sep-2019,FastGPS,13.60752,144.90724,55,,,4.7,6.7,,,,15,2,31314,,,,15,21829,,,,5,23572,,,,13,30927,,,,29,25709,,,,24,370,,,,28,3890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178570,08-Sep-2019,08:37:01,1,13.000000,48,11,0,7,13.60756,144.90710,09:03:21.728750 08-Sep-2019,FastGPS,13.60767,144.90721,55,,,7.0,6.3,,,,15,15,19913,,,,24,31054,,,,5,23875,,,,2,16612,,,,29,21965,,,,13,13058,,,,28,15114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178570,08-Sep-2019,08:38:00,2,13.000000,49,11,0,4,13.60756,144.90710,09:03:21.728750 08-Sep-2019,FastGPS,13.60914,144.90770,55,,,1.5,6.1,,,,15,5,24248,,,,13,11530,,,,24,1250,,,,28,14500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178570,08-Sep-2019,09:03:02,2,13.000000,50,11,0,7,13.60400,144.91116,09:03:52 08-Sep-2019,NK,13.60756,144.90710,55,,,5.8,6.7,,,,15,5,26237,,,,12,25804,,,,15,372,,,,2,26867,,,,24,135,,,,13,7780,,,,28,23186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
