DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
178570,178570,Mk10,04:43:18.744492 08-Sep-2019,FastGPS,5,13.6219,144.9063,,,,,,,,,,Solution error 5.7 sec
178570,178570,Mk10,04:44:19.771054 08-Sep-2019,FastGPS,7,13.6219,144.9064,,,,,,,,,,Solution error 6.8 sec
178570,178570,Mk10,05:28:39.229804 08-Sep-2019,FastGPS,7,13.6187,144.9043,,,,,,,,,,Solution error 7.2 sec
178570,178570,Mk10,05:40:57.254804 08-Sep-2019,FastGPS,7,13.6182,144.9038,,,,,,,,,,Solution error 7.3 sec
178570,178570,Mk10,05:46:29.244804 08-Sep-2019,FastGPS,7,13.6178,144.9037,,,,,,,,,,Solution error 7.2 sec
178570,178570,Mk10,05:53:20.269804 08-Sep-2019,FastGPS,7,13.6181,144.9038,,,,,,,,,,Solution error 7.3 sec
178570,178570,Mk10,06:00:24.237382 08-Sep-2019,FastGPS,7,13.6178,144.9037,,,,,,,,,,Solution error 7.2 sec
178570,178570,Mk10,06:38:43.292929 08-Sep-2019,FastGPS,7,13.6177,144.9040,,,,,,,,,,Solution error 7.3 sec
178570,178570,Mk10,06:46:30.273281 08-Sep-2019,FastGPS,4,13.6170,144.9042,,,,,,,,,,Solution error 7.3 sec
178570,178570,Mk10,07:06:31.293281 08-Sep-2019,FastGPS,7,13.6140,144.9062,,,,,,,,,,Solution error 7.3 sec
178570,178570,Mk10,07:16:43.742812 08-Sep-2019,FastGPS,7,13.6128,144.9065,,,,,,,,,,Solution error 6.7 sec
178570,178570,Mk10,07:26:17.241562 08-Sep-2019,FastGPS,7,13.6116,144.9068,,,,,,,,,,Solution error 7.2 sec
178570,178570,Mk10,07:37:44.271562 08-Sep-2019,FastGPS,7,13.6100,144.9070,,,,,,,,,,Solution error 7.3 sec
178570,178570,Mk10,07:47:26.240937 08-Sep-2019,FastGPS,7,13.6085,144.9070,,,,,,,,,,Solution error 6.2 sec
178570,178570,Mk10,08:13:53.713124 08-Sep-2019,FastGPS,7,13.6076,144.9073,,,,,,,,,,
178570,178570,Mk10,08:14:29.738749 08-Sep-2019,FastGPS,7,13.6075,144.9072,,,,,,,,,,Solution error 6.7 sec
178570,178570,Mk10,08:37:20.254999 08-Sep-2019,FastGPS,7,13.6077,144.9072,,,,,,,,,,Solution error 6.3 sec
