DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
178576,178576,Mk10,22:49:11 12-Feb-2019,Argos,1,47.6477,-122.1407,628,5069,77,65,,,,,,Speed to avg loc 23 x median
178576,178576,Mk10,00:31:11 13-Feb-2019,Argos,3,47.6778,-122.1299,128,387,42,86,,,,,,Speed to avg loc 23 x median
178576,178576,Mk10,00:31:11 13-Feb-2019,Argos,3,47.6778,-122.1299,128,387,42,86,,,,,,Speed to avg loc 23 x median
178576,178576,Mk10,00:49:11 13-Feb-2019,Argos,3,47.6800,-122.1311,145,214,97,106,,,,,,Speed to avg loc 23 x median
178576,178576,Mk10,01:09:41 13-Feb-2019,Argos,B,47.6821,-122.1271,500,1135,220,119,,,,,,Speed to avg loc 23 x median
178576,178576,Mk10,01:18:41 13-Feb-2019,Argos,A,47.6786,-122.1283,449,1169,172,135,,,,,,Speed to avg loc 23 x median
178576,178576,Mk10,02:12:41 13-Feb-2019,Argos,A,47.6735,-122.1350,794,1832,344,137,,,,,,Speed to avg loc 23 x median
178576,178576,Mk10,02:22:41 13-Feb-2019,Argos,2,47.6765,-122.1317,305,5736,16,80,,,,,,Speed to avg loc 23 x median
178576,178576,Mk10,02:44:11 13-Feb-2019,Argos,1,47.6790,-122.1486,759,2991,192,97,,,,,,Speed to avg loc 23 x median
178576,178576,Mk10,02:48:41 13-Feb-2019,Argos,3,47.6770,-122.1408,150,197,114,51,,,,,,Speed to avg loc 23 x median
178576,178576,Mk10,02:58:23 13-Feb-2019,Argos,2,47.6758,-122.1291,266,1438,49,101,,,,,,Speed to avg loc 23 x median
178576,178576,Mk10,03:14:11 13-Feb-2019,Argos,3,47.6754,-122.1418,136,213,86,104,,,,,,Speed to avg loc 23 x median
178576,178576,Mk10,03:53:11 13-Feb-2019,Argos,A,47.6692,-122.1504,586,3477,98,71,,,,,,Speed to avg loc 23 x median
178576,178576,Mk10,04:06:41 13-Feb-2019,Argos,3,47.6833,-122.1458,184,232,146,41,,,,,,Speed to avg loc 23 x median
178576,178576,Mk10,04:20:41 13-Feb-2019,Argos,2,47.6775,-122.1271,281,1047,75,72,,,,,,Speed to avg loc 23 x median
178576,178576,Mk10,04:32:11 13-Feb-2019,Argos,3,47.6760,-122.1354,164,400,66,92,,,,,,Speed to avg loc 23 x median
178576,178576,Mk10,04:33:41 13-Feb-2019,Argos,B,47.6758,-122.1356,388,603,249,90,,,,,,Speed to avg loc 23 x median
178576,178576,Mk10,01:00:28 10-Sep-2019,Argos,A,14.3702,145.1571,,,,,,,,,,
178576,178576,Mk10,06:48:06 10-Sep-2019,Argos,0,13.6507,144.8731,2433,26487,223,97,,,,,,
178576,178576,Mk10,07:49:50 10-Sep-2019,Argos,A,13.6472,144.8613,511,3197,81,30,,,,,,
178576,178576,Mk10,08:09:15 10-Sep-2019,Argos,B,13.6484,144.8619,1762,2283,1359,30,,,,,,
178576,178576,Mk10,09:48:44 10-Sep-2019,Argos,B,13.6486,144.8603,3752,4143,3398,40,,,,,,
178576,178576,Mk10,12:03:11 10-Sep-2019,Argos,B,13.5620,144.8157,6364,13990,2895,27,,,,,,
178576,178576,Mk10,12:16:21 10-Sep-2019,Argos,B,13.6390,144.8550,3710,5038,2731,31,,,,,,
178576,178576,Mk10,12:50:34 10-Sep-2019,Argos,B,13.6383,144.8545,2708,3551,2064,32,,,,,,
178576,178576,Mk10,20:44:32 10-Sep-2019,Argos,B,13.6584,144.8548,1627,6377,415,62,,,,,,
178576,178576,Mk10,22:55:14 10-Sep-2019,Argos,A,13.6739,144.7897,5530,13781,2218,68,,,,,,
178576,178576,Mk10,00:39:57 11-Sep-2019,Argos,A,13.6774,144.8377,3506,6754,1819,36,,,,,,
178576,178576,Mk10,06:42:35 11-Sep-2019,Argos,B,13.6552,144.8402,2270,6356,810,72,,,,,,
178576,178576,Mk10,07:20:30 11-Sep-2019,Argos,A,13.6449,144.8352,2798,10991,712,61,,,,,,
178576,178576,Mk10,09:00:30 11-Sep-2019,Argos,B,13.6360,144.8405,4096,8911,1882,55,,,,,,
178576,178576,Mk10,10:03:30 11-Sep-2019,Argos,B,13.6460,144.8520,2612,4556,1497,74,,,,,,
178576,178576,Mk10,10:50:04 11-Sep-2019,Argos,B,13.6479,144.8595,1245,17929,86,143,,,,,,
178576,178576,Mk10,11:52:46 11-Sep-2019,Argos,B,13.6472,144.8658,1573,2794,885,145,,,,,,
178576,178576,Mk10,20:52:44 11-Sep-2019,Argos,B,13.6474,144.8616,3269,4463,2393,144,,,,,,
178576,178576,Mk10,22:42:30 11-Sep-2019,Argos,B,13.6517,144.8885,3168,18718,536,99,,,,,,
178576,178576,Mk10,23:19:00 11-Sep-2019,Argos,1,13.6596,144.8565,1159,8121,165,135,,,,,,
178576,178576,Mk10,08:30:42 12-Sep-2019,Argos,B,13.6198,144.8509,4037,8853,1840,99,,,,,,
178576,178576,Mk10,09:47:49 12-Sep-2019,Argos,B,13.6385,144.8477,4965,9819,2510,100,,,,,,
178576,178576,Mk10,10:24:53 12-Sep-2019,Argos,B,13.6509,144.8415,4763,7904,2870,92,,,,,,
178576,178576,Mk10,11:23:31 12-Sep-2019,Argos,A,13.6425,144.8663,2014,7532,538,59,,,,,,
178576,178576,Mk10,11:50:12 12-Sep-2019,Argos,B,13.6544,144.8788,1306,3072,555,73,,,,,,
178576,178576,Mk10,19:28:13 12-Sep-2019,Argos,0,13.6630,144.8692,3013,27623,328,62,,,,,,
178576,178576,Mk10,20:47:00 12-Sep-2019,Argos,0,13.6592,144.8606,1832,4814,697,134,,,,,,
178576,178576,Mk10,21:38:32 12-Sep-2019,Argos,B,13.6578,144.8619,2042,2878,1449,131,,,,,,
178576,178576,Mk10,00:29:45 13-Sep-2019,Argos,B,13.6553,144.8527,2604,9289,729,155,,,,,,
178576,178576,Mk10,07:50:39 13-Sep-2019,Argos,B,13.6565,144.8502,2804,3042,2583,59,,,,,,
178576,178576,Mk10,10:00:25 13-Sep-2019,Argos,B,13.6579,144.8672,1454,19550,108,156,,,,,,
178576,178576,Mk10,11:03:50 13-Sep-2019,Argos,B,13.6579,144.8694,1813,3754,875,156,,,,,,
178576,178576,Mk10,11:38:18 13-Sep-2019,Argos,B,13.6500,144.8641,1485,28121,78,142,,,,,,
178576,178576,Mk10,11:45:31 13-Sep-2019,Argos,B,13.6506,144.8632,1487,7924,278,142,,,,,,
178576,178576,Mk10,19:02:34 13-Sep-2019,Argos,A,13.6520,144.8423,4601,11035,1917,75,,,,,,
178576,178576,Mk10,20:36:59 13-Sep-2019,Argos,B,13.6475,144.8453,5139,10791,2446,66,,,,,,
178576,178576,Mk10,20:37:27 13-Sep-2019,Argos,A,13.6579,144.8600,716,3373,151,116,,,,,,
178576,178576,Mk10,07:45:53 14-Sep-2019,Argos,B,13.6517,144.8463,2755,7146,1062,84,,,,,,
178576,178576,Mk10,08:15:36 14-Sep-2019,Argos,B,13.6547,144.8549,2589,6054,1106,90,,,,,,
178576,178576,Mk10,09:02:36 14-Sep-2019,Argos,B,13.6536,144.8545,2627,6589,1047,93,,,,,,
178576,178576,Mk10,09:45:56 14-Sep-2019,Argos,B,13.6495,144.8667,1091,5756,206,53,,,,,,
178576,178576,Mk10,10:51:32 14-Sep-2019,Argos,B,13.6454,144.8709,1499,2346,957,53,,,,,,
178576,178576,Mk10,11:26:53 14-Sep-2019,Argos,B,13.6514,144.8725,1443,2736,760,78,,,,,,
178576,178576,Mk10,11:26:53 14-Sep-2019,Argos,B,13.6515,144.8709,1354,2659,689,85,,,,,,
178576,178576,Mk10,12:02:14 14-Sep-2019,Argos,B,13.6503,144.8712,1431,2091,978,94,,,,,,
178576,178576,Mk10,20:43:34 14-Sep-2019,Argos,B,13.6608,144.8690,1580,29643,84,44,,,,,,
178576,178576,Mk10,05:56:06 15-Sep-2019,Argos,B,13.6580,144.8671,3218,4963,2085,64,,,,,,
178576,178576,Mk10,07:40:31 15-Sep-2019,Argos,B,13.6608,144.8768,3376,5456,2089,56,,,,,,
178576,178576,Mk10,10:25:39 15-Sep-2019,Argos,B,13.6547,144.8656,1439,22543,91,138,,,,,,
178576,178576,Mk10,11:11:52 15-Sep-2019,Argos,B,13.6504,144.8694,1399,2582,758,138,,,,,,
178576,178576,Mk10,12:02:03 15-Sep-2019,Argos,B,13.6497,144.8700,1611,2179,1190,136,,,,,,
178576,178576,Mk10,00:11:19 16-Sep-2019,Argos,B,13.6543,144.8586,971,4380,215,39,,,,,,
178576,178576,Mk10,10:47:15 16-Sep-2019,Argos,B,13.6541,144.8598,3044,4910,1887,69,,,,,,
178576,178576,Mk10,11:02:25 16-Sep-2019,Argos,B,13.6509,144.8625,2969,5115,1723,64,,,,,,
178576,178576,Mk10,12:29:03 16-Sep-2019,Argos,B,13.6510,144.8624,2728,3352,2220,74,,,,,,
178576,178576,Mk10,20:02:10 16-Sep-2019,Argos,0,13.6531,144.8580,2704,39956,183,88,,,,,,
178576,178576,Mk10,23:35:57 16-Sep-2019,Argos,A,13.6545,144.8788,2567,4079,1615,120,,,,,,
178576,178576,Mk10,08:36:39 17-Sep-2019,Argos,B,13.6525,144.8951,7431,18594,2969,90,,,,,,
178576,178576,Mk10,10:51:26 17-Sep-2019,Argos,B,13.6517,144.8894,6078,11944,3092,90,,,,,,
178576,178576,Mk10,12:05:48 17-Sep-2019,Argos,B,13.6575,144.8513,1902,56329,64,28,,,,,,
178576,178576,Mk10,19:50:57 17-Sep-2019,Argos,0,13.6538,144.7915,7446,32735,1693,90,,,,,,Lon > 4 deviations from mean
178576,178576,Mk10,21:12:19 17-Sep-2019,Argos,B,13.6547,144.8504,5111,12949,2017,95,,,,,,
178576,178576,Mk10,22:42:26 17-Sep-2019,Argos,B,13.6567,144.8480,4788,9287,2468,98,,,,,,
178576,178576,Mk10,23:28:32 17-Sep-2019,Argos,B,13.6553,144.8517,2258,3667,1390,72,,,,,,
178576,178576,Mk10,23:28:47 17-Sep-2019,Argos,A,13.6578,144.8559,1286,7826,211,106,,,,,,
178576,178576,Mk10,08:08:40 18-Sep-2019,Argos,B,13.6568,144.8682,3098,4472,2146,113,,,,,,
178576,178576,Mk10,08:37:09 18-Sep-2019,Argos,A,13.6664,144.8435,601,2949,122,118,,,,,,
178576,178576,Mk10,11:46:54 18-Sep-2019,Argos,B,13.6691,144.8457,1911,2243,1627,101,,,,,,
178576,178576,Mk10,20:36:41 18-Sep-2019,Argos,A,13.6569,144.8514,4803,19580,1178,69,,,,,,
178576,178576,Mk10,23:29:57 18-Sep-2019,Argos,0,13.6679,144.8739,4633,9893,2169,111,,,,,,
178576,178576,Mk10,00:12:02 19-Sep-2019,Argos,B,13.6689,144.8747,3585,6452,1992,111,,,,,,
178576,178576,Mk10,07:46:28 19-Sep-2019,Argos,B,13.6634,144.8947,4407,7308,2657,94,,,,,,
178576,178576,Mk10,09:24:35 19-Sep-2019,Argos,B,13.6617,144.8808,3910,5345,2860,92,,,,,,
178576,178576,Mk10,10:48:18 19-Sep-2019,Argos,B,13.6627,144.8801,3283,4668,2308,82,,,,,,
178576,178576,Mk10,11:20:55 19-Sep-2019,Argos,B,13.6571,144.8712,2913,4175,2031,108,,,,,,
