,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
171228,22-May-2017,04:24:00,2,1.000000,72,,0,9,,,,,,,,,,,,,,15,31,28830,,,,4,5834,,,,1,29792,,,,27,11613,,,,16,19144,,,,26,4164,,,,11,23412,,,,8,29466,,,,14,29042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171228,22-May-2017,10:25:53,2,1.000000,73,,0,9,,,,,,,,,,,,,,15,3,28094,,,,23,1422,,,,17,15136,,,,28,23837,,,,22,25694,,,,9,17706,,,,8,26709,,,,6,16974,,,,11,29800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171228,22-May-2017,16:30:27,2,1.000000,74,9,0,5,,,,,,,,,,,,,,15,5,16106,,,,13,12550,,,,6,17860,,,,30,20744,,,,2,27792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171228,25-May-2017,00:15:33,1,1.000000,83,,0,9,,,,,,,,,,,,,,15,31,22813,,,,32,2254,,,,29,14847,,,,14,848,,,,26,4396,,,,18,21970,,,,10,17780,,,,16,3971,,,,4,14016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171228,25-May-2017,14:02:18,1,1.000000,85,,0,9,,,,,,,,,,,,,,15,17,16988,,,,5,28072,,,,13,30290,,,,30,1005,,,,19,15163,,,,7,630,,,,9,23374,,,,2,16632,,,,6,22301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171228,26-May-2017,22:12:49,1,1.000000,90,25,0,8,,,,,,,,,,,,,,15,15,2680,,,,12,8303,,,,25,17439,,,,29,19261,,,,10,27346,,,,32,21916,,,,18,1643,,,,24,14355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171228,27-May-2017,10:26:06,1,1.000000,92,25,0,4,,,,,,,,,,,,,,15,23,4219,,,,28,4568,,,,22,23310,,,,3,8256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171228,27-May-2017,22:28:18,2,1.000000,94,25,0,8,,,,,,,,,,,,,,15,29,19396,,,,12,4833,,,,15,26644,,,,10,6891,,,,25,29904,,,,18,17934,,,,31,12558,,,,26,15060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171228,28-May-2017,10:59:03,1,1.000000,96,,0,9,,,,,,,,,,,,,,15,23,23027,,,,19,1202,,,,17,25270,,,,9,4655,,,,28,4494,,,,11,10048,,,,6,1338,,,,3,14198,,,,30,17787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171228,28-May-2017,17:02:41,1,1.000000,97,25,0,8,,,,,,,,,,,,,,15,5,15989,,,,15,3558,,,,13,17027,,,,2,24808,,,,24,5746,,,,20,20956,,,,30,28758,,,,28,3348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171228,28-May-2017,23:51:24,1,1.000000,98,,0,9,,,,,,,,,,,,,,15,32,1194,,,,29,28125,,,,31,17971,,,,10,13614,,,,14,18220,,,,25,2802,,,,26,2215,,,,24,21580,,,,16,22425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171228,02-Jun-2017,17:02:26,1,1.000000,116,36,0,4,,,,,,,,,,,,,,15,5,7724,,,,15,23111,,,,2,12540,,,,24,21490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171228,03-Jun-2017,05:05:49,1,1.000000,118,,0,9,,,,,,,,,,,,,,15,8,22623,,,,7,21337,,,,26,20825,,,,4,479,,,,16,31735,,,,11,18596,,,,22,15055,,,,1,27268,,,,23,13651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171228,03-Jun-2017,17:17:42,1,1.000000,120,37,0,6,,,,,,,,,,,,,,15,5,11136,,,,15,28218,,,,13,30795,,,,20,17680,,,,24,9476,,,,2,10705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171228,04-Jun-2017,17:53:29,1,1.000000,124,37,0,8,,,,,,,,,,,,,,15,15,21090,,,,12,12247,,,,24,25227,,,,13,20386,,,,5,2237,,,,2,11,,,,20,31668,,,,21,29114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171228,07-Jun-2017,07:55:04,1,1.000000,134,46,0,6,,,,,,,,,,,,,,15,3,4470,,,,1,15844,,,,8,31523,,,,7,7098,,,,28,2440,,,,11,21923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171228,08-Jun-2017,02:19:23,1,1.000000,137,,0,9,,,,,,,,,,,,,,15,31,24271,,,,16,18667,,,,27,4686,,,,4,21569,,,,26,26920,,,,14,30636,,,,8,3658,,,,21,12027,,,,23,8780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
