DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
171228,171228,Mk10,14:34:06 09-May-2017,Argos,B,47.6780,-122.1340,,,,,,,,,,Speed to avg loc 72 x median
171228,171228,Mk10,14:39:51 09-May-2017,Argos,2,47.6750,-122.1330,,,,,,,,,,Speed to avg loc 72 x median
171228,171228,Mk10,14:42:54 09-May-2017,Argos,3,47.6770,-122.1350,,,,,,,,,,Speed to avg loc 72 x median
171228,171228,Mk10,15:23:21 09-May-2017,Argos,3,47.6780,-122.1350,,,,,,,,,,Speed to avg loc 72 x median
171228,171228,Mk10,15:56:06 09-May-2017,Argos,B,47.6780,-122.1350,,,,,,,,,,Speed to avg loc 72 x median
171228,171228,Mk10,16:21:36 09-May-2017,Argos,3,47.6770,-122.1350,,,,,,,,,,Speed to avg loc 72 x median
171228,171228,Mk10,16:48:06 09-May-2017,Argos,B,47.6780,-122.1350,,,,,,,,,,Speed to avg loc 72 x median
171228,171228,Mk10,17:03:06 09-May-2017,Argos,2,47.6790,-122.1360,,,,,,,,,,Speed to avg loc 72 x median
171228,171228,Mk10,17:40:06 09-May-2017,Argos,3,47.6780,-122.1370,,,,,,,,,,Speed to avg loc 72 x median
171228,171228,Mk10,18:02:06 09-May-2017,Argos,A,47.6780,-122.1360,,,,,,,,,,Speed to avg loc 72 x median
171228,171228,Mk10,18:29:36 09-May-2017,Argos,3,47.6770,-122.1350,,,,,,,,,,Speed to avg loc 72 x median
171228,171228,Mk10,19:13:06 09-May-2017,Argos,3,47.6780,-122.1360,,,,,,,,,,Speed to avg loc 72 x median
171228,171228,Mk10,04:46:30 22-May-2017,Argos,B,13.5400,144.6170,,,,,,,,,,
171228,171228,Mk10,07:48:42 22-May-2017,Argos,B,13.5310,144.6310,,,,,,,,,,
171228,171228,Mk10,08:14:22 22-May-2017,Argos,B,13.5270,144.6340,,,,,,,,,,
171228,171228,Mk10,08:24:14 22-May-2017,Argos,B,13.4910,144.6480,,,,,,,,,,
171228,171228,Mk10,09:48:12 22-May-2017,Argos,B,13.4900,144.6870,,,,,,,,,,
171228,171228,Mk10,10:51:31 22-May-2017,Argos,A,13.4690,144.6920,,,,,,,,,,
171228,171228,Mk10,11:44:00 22-May-2017,Argos,B,13.4700,144.6990,,,,,,,,,,
171228,171228,Mk10,12:33:34 22-May-2017,Argos,B,13.4650,144.7050,,,,,,,,,,
171228,171228,Mk10,17:17:47 22-May-2017,Argos,B,13.4490,144.7420,,,,,,,,,,
171228,171228,Mk10,19:27:00 22-May-2017,Argos,B,13.4730,144.6970,,,,,,,,,,
171228,171228,Mk10,20:10:07 22-May-2017,Argos,B,13.4720,144.6990,,,,,,,,,,
171228,171228,Mk10,20:54:27 22-May-2017,Argos,B,13.4690,144.6990,,,,,,,,,,
171228,171228,Mk10,21:11:00 22-May-2017,Argos,B,13.4700,144.6970,,,,,,,,,,
171228,171228,Mk10,21:54:59 22-May-2017,Argos,B,13.4680,144.6990,,,,,,,,,,
171228,171228,Mk10,23:20:22 22-May-2017,Argos,B,13.4670,144.7030,,,,,,,,,,
171228,171228,Mk10,04:31:17 23-May-2017,Argos,B,13.4610,144.7140,,,,,,,,,,
171228,171228,Mk10,07:59:14 23-May-2017,Argos,B,13.4690,144.6890,,,,,,,,,,
171228,171228,Mk10,07:59:14 23-May-2017,Argos,B,13.4780,144.6940,,,,,,,,,,
171228,171228,Mk10,08:58:47 23-May-2017,Argos,B,13.4710,144.6940,,,,,,,,,,
171228,171228,Mk10,11:21:51 23-May-2017,Argos,A,13.4690,144.6970,,,,,,,,,,
171228,171228,Mk10,12:07:30 23-May-2017,Argos,A,13.4710,144.6940,,,,,,,,,,
171228,171228,Mk10,17:17:41 23-May-2017,Argos,B,13.4680,144.6930,,,,,,,,,,
171228,171228,Mk10,18:59:03 23-May-2017,Argos,B,13.4680,144.6940,,,,,,,,,,
171228,171228,Mk10,19:50:40 23-May-2017,Argos,A,13.4610,144.6930,,,,,,,,,,
171228,171228,Mk10,04:26:08 24-May-2017,Argos,B,13.4500,144.6680,,,,,,,,,,
171228,171228,Mk10,07:27:47 24-May-2017,Argos,B,13.4720,144.6780,,,,,,,,,,
171228,171228,Mk10,08:35:57 24-May-2017,Argos,B,13.4670,144.6890,,,,,,,,,,
171228,171228,Mk10,09:30:04 24-May-2017,Argos,B,13.4680,144.6920,,,,,,,,,,
171228,171228,Mk10,11:06:20 24-May-2017,Argos,B,13.4670,144.6950,,,,,,,,,,
171228,171228,Mk10,11:45:04 24-May-2017,Argos,B,13.4710,144.6940,,,,,,,,,,
171228,171228,Mk10,18:39:24 24-May-2017,Argos,B,13.4750,144.7070,,,,,,,,,,
171228,171228,Mk10,19:23:21 24-May-2017,Argos,B,13.4670,144.6950,,,,,,,,,,
171228,171228,Mk10,20:03:02 24-May-2017,Argos,B,13.4660,144.6970,,,,,,,,,,
171228,171228,Mk10,21:02:06 24-May-2017,Argos,B,13.4660,144.6970,,,,,,,,,,
171228,171228,Mk10,08:27:57 25-May-2017,Argos,B,13.4510,144.6950,,,,,,,,,,
171228,171228,Mk10,09:19:41 25-May-2017,Argos,B,13.4660,144.6970,,,,,,,,,,
171228,171228,Mk10,13:06:09 25-May-2017,Argos,B,13.4730,144.6980,,,,,,,,,,
171228,171228,Mk10,16:47:57 25-May-2017,Argos,B,13.4720,144.6940,,,,,,,,,,
171228,171228,Mk10,18:23:35 25-May-2017,Argos,B,13.4670,144.6960,,,,,,,,,,
171228,171228,Mk10,19:38:59 25-May-2017,Argos,B,13.4660,144.6960,,,,,,,,,,
171228,171228,Mk10,09:04:34 26-May-2017,Argos,B,13.4670,144.6960,,,,,,,,,,
171228,171228,Mk10,09:25:11 26-May-2017,Argos,B,13.4680,144.6910,,,,,,,,,,
171228,171228,Mk10,11:12:22 26-May-2017,Argos,B,13.4680,144.6900,,,,,,,,,,
171228,171228,Mk10,11:57:48 26-May-2017,Argos,B,13.4670,144.6900,,,,,,,,,,
171228,171228,Mk10,12:43:55 26-May-2017,Argos,B,13.4720,144.7030,,,,,,,,,,
171228,171228,Mk10,16:36:42 26-May-2017,Argos,B,13.4760,144.7000,,,,,,,,,,
171228,171228,Mk10,18:13:01 26-May-2017,Argos,A,13.4610,144.6990,,,,,,,,,,
171228,171228,Mk10,19:03:12 26-May-2017,Argos,A,13.4690,144.7000,,,,,,,,,,
171228,171228,Mk10,20:00:52 26-May-2017,Argos,B,13.4710,144.7020,,,,,,,,,,
171228,171228,Mk10,20:19:44 26-May-2017,Argos,B,13.4710,144.7010,,,,,,,,,,
171228,171228,Mk10,20:41:09 26-May-2017,Argos,B,13.4720,144.7010,,,,,,,,,,
171228,171228,Mk10,23:42:30 26-May-2017,Argos,B,13.4790,144.7030,,,,,,,,,,
171228,171228,Mk10,09:11:47 27-May-2017,Argos,B,13.4780,144.6930,,,,,,,,,,
171228,171228,Mk10,10:46:18 27-May-2017,Argos,B,13.4760,144.7020,,,,,,,,,,
171228,171228,Mk10,11:41:50 27-May-2017,Argos,B,13.4730,144.7040,,,,,,,,,,
171228,171228,Mk10,12:21:50 27-May-2017,Argos,B,13.4640,144.6950,,,,,,,,,,
171228,171228,Mk10,16:25:54 27-May-2017,Argos,A,13.4650,144.6940,,,,,,,,,,
171228,171228,Mk10,20:09:15 27-May-2017,Argos,B,13.4700,144.6850,,,,,,,,,,
171228,171228,Mk10,00:58:44 28-May-2017,Argos,B,13.4670,144.6840,,,,,,,,,,
171228,171228,Mk10,10:29:10 28-May-2017,Argos,1,13.4800,144.6960,,,,,,,,,,
171228,171228,Mk10,12:03:40 28-May-2017,Argos,B,13.4790,144.7000,,,,,,,,,,
171228,171228,Mk10,16:14:10 28-May-2017,Argos,B,13.4700,144.6920,,,,,,,,,,
171228,171228,Mk10,17:53:07 28-May-2017,Argos,A,13.4730,144.6980,,,,,,,,,,
171228,171228,Mk10,19:23:10 28-May-2017,Argos,B,13.4710,144.7100,,,,,,,,,,
171228,171228,Mk10,19:41:22 28-May-2017,Argos,B,13.4710,144.7000,,,,,,,,,,
171228,171228,Mk10,21:06:27 28-May-2017,Argos,B,13.4720,144.7020,,,,,,,,,,
171228,171228,Mk10,22:53:51 28-May-2017,Argos,B,13.4720,144.7030,,,,,,,,,,
171228,171228,Mk10,23:55:41 28-May-2017,Argos,B,13.4770,144.6960,,,,,,,,,,
171228,171228,Mk10,05:09:17 29-May-2017,Argos,B,13.4800,144.6980,,,,,,,,,,
171228,171228,Mk10,06:44:06 29-May-2017,Argos,B,13.4780,144.6980,,,,,,,,,,
171228,171228,Mk10,08:30:35 29-May-2017,Argos,B,13.4730,144.6960,,,,,,,,,,
171228,171228,Mk10,12:36:54 29-May-2017,Argos,B,13.4700,144.6960,,,,,,,,,,
171228,171228,Mk10,17:42:01 29-May-2017,Argos,1,13.4680,144.7030,,,,,,,,,,
171228,171228,Mk10,19:12:29 29-May-2017,Argos,2,13.4680,144.6940,,,,,,,,,,
171228,171228,Mk10,20:43:18 29-May-2017,Argos,B,13.4680,144.6910,,,,,,,,,,
171228,171228,Mk10,21:08:47 29-May-2017,Argos,B,13.4690,144.6920,,,,,,,,,,
171228,171228,Mk10,06:32:58 30-May-2017,Argos,B,13.4680,144.6750,,,,,,,,,,
