DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
176762,176762,Mk10,DS,7,0,2,80,60,21:52:00 24-Jul-2018,NP,1,47.6866,-122.0314,47.6866,-122.0314,50,,401677496,-130
176762,176762,Mk10,DS,9,0,0,67,60,23:30:40 24-Jul-2018,NP,0,47.6703,-122.1762,47.6703,-122.1762,48,,401677457,-121
176762,176762,Mk10,DS,2,0,0,240,240,00:36:00 25-Jul-2018,NK,B,47.6802,-122.1393,47.6802,-122.1393,8,,401677470,-133
176762,176762,Mk10,DS,5,0,2,60,60,01:12:30 25-Jul-2018,NP,2,47.6820,-122.1390,47.6820,-122.1390,68,,401677465,-133
176762,176762,Mk10,DS,7,0,4,60,60,01:53:30 25-Jul-2018,SR,3,47.6772,-122.1348,47.6772,-122.1348,58,,401677454,-121
176762,176762,Mk10,DS,7,0,0,80,60,02:10:00 25-Jul-2018,NN,3,47.6750,-122.1379,47.6750,-122.1379,56,,401677456,-124
176762,176762,Mk10,DS,9,0,0,75,60,02:12:30 25-Jul-2018,NK,2,47.6796,-122.1172,47.6796,-122.1172,58,,401677458,-118
176762,176762,Mk10,DS,3,0,1,90,60,02:49:30 25-Jul-2018,MA,A,47.6788,-122.1305,47.6788,-122.1305,8,,401677463,-126
176762,176762,Mk10,DS,2,0,1,16,16,06:55:25 08-Aug-2018,NP,B,13.2787,145.1625,9.1357,130.3072,,,401677454,-128
176762,176762,Mk10,DS,3,0,1,122,14,07:56:20 08-Aug-2018,NK,A,13.4438,144.9495,13.4438,144.9495,8,,401677462,-124
176762,176762,Mk10,DS,3,0,1,16,15,08:11:32 08-Aug-2018,SR,A,13.2941,145.1019,13.2941,145.1019,5,,401677534,-124
176762,176762,Mk10,DS,3,0,2,32,14,09:37:34 08-Aug-2018,NK,A,13.3574,144.9384,13.3574,144.9384,7,,401677561,-123
176762,176762,Mk10,DS,1,0,0,,,09:48:28 08-Aug-2018,SR,B,13.3933,144.8693,13.3933,144.8693,6,,401677483,-130
176762,176762,Mk10,DS,2,0,0,22,22,11:06:10 08-Aug-2018,NN,B,13.4100,144.8177,13.4100,144.8177,8,,401677484,-129
176762,176762,Mk10,DS,3,0,0,163,15,11:14:49 08-Aug-2018,MA,A,13.4167,144.7873,13.4167,144.7873,6,,401677489,-116
176762,176762,Mk10,DS,1,0,1,,,12:14:54 08-Aug-2018,MB,B,13.4163,144.7868,13.4163,144.7868,8,,401677488,-132
176762,176762,Mk10,DS,3,0,2,19,17,17:51:32 08-Aug-2018,NP,A,13.4244,144.7784,13.4244,144.7784,8,,401677488,-130
176762,176762,Mk10,DS,3,0,1,19,19,19:16:11 08-Aug-2018,SR,A,13.4046,144.8031,13.4046,144.8031,7,,401677495,-134
176762,176762,Mk10,DS,1,0,0,,,19:26:45 08-Aug-2018,NP,B,13.4069,144.8088,13.4069,144.8088,6,,401677493,-124
176762,176762,Mk10,DS,3,0,0,22,15,20:32:16 08-Aug-2018,NK,A,13.4099,144.8127,13.4099,144.8127,8,,401677494,-125
176762,176762,Mk10,DS,1,0,0,,,20:47:23 08-Aug-2018,SR,B,13.4057,144.8045,13.4057,144.8045,8,,401677497,-131
176762,176762,Mk10,DS,2,0,1,18,18,21:56:21 08-Aug-2018,NN,B,13.4067,144.7932,13.4067,144.7932,8,,401677487,-129
176762,176762,Mk10,DS,4,0,1,15,15,23:52:38 08-Aug-2018,MA,0,13.4065,144.7841,13.4065,144.7841,58,,401677491,-120
176762,176762,Mk10,DS,1,0,1,,,06:45:30 09-Aug-2018,NP,B,13.3965,144.7493,13.3965,144.7493,8,,401677494,-133
176762,176762,Mk10,DS,3,0,1,34,16,07:36:40 09-Aug-2018,SR,A,13.4028,144.8026,13.4028,144.8026,8,,401677482,-128
