DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
176762,176762,Mk10,21:50:01 24-Jul-2018,,,1,47.6866,-122.0314,CRC 13920.42657,21:50:00 24-Jul-2018,Status,4,1,241,92,128,54,96,50,119,227,176,4,0,80,204,205,64,0,2,128,0,0,0,127,192,0,0,,,,,
176762,176762,Mk10,21:55:01 24-Jul-2018,,,1,47.6866,-122.0314,CRC 56888.13806,21:55:01 24-Jul-2018,Status,4,181,103,93,192,0,35,50,55,196,0,5,0,80,140,205,64,0,3,222,56,128,0,0,0,127,128,,,,,
176762,176762,Mk10,01:11:01 25-Jul-2018,,,2,47.6820,-122.1390,CRC 41484.50276,01:11:01 25-Jul-2018,Status,6,182,14,18,64,0,231,50,87,211,224,6,80,0,203,253,68,4,3,162,12,128,0,0,0,127,192,,,,,
176762,176762,Mk10,01:14:01 25-Jul-2018,,,2,47.6820,-122.1390,CRC 18944.31553,01:14:00 25-Jul-2018,Status,6,1,242,19,128,74,0,50,71,215,224,6,80,0,203,253,68,4,2,128,0,0,0,127,192,0,0,,,,,
176762,176762,Mk10,01:51:01 25-Jul-2018,,,3,47.6772,-122.1348,CRC 38934.38933,01:51:01 25-Jul-2018,Status,6,181,162,28,192,1,15,50,103,227,176,6,80,0,203,253,64,4,3,152,22,128,0,16,0,119,192,,,,,
176762,176762,Mk10,01:54:01 25-Jul-2018,,,3,47.6772,-122.1348,CRC 14926.14922,01:54:00 25-Jul-2018,Status,6,1,242,29,128,58,78,50,119,211,176,6,80,0,203,253,64,4,2,128,0,0,0,127,192,0,0,,,,,
176762,176762,Mk10,01:56:01 25-Jul-2018,,,3,47.6772,-122.1348,CRC 24607.37092,00:00:00 15-Aug-2016,LightLoc,134,1,242,30,0,172,201,50,119,227,176,6,80,0,203,253,64,4,2,128,0,0,0,127,192,0,0,,,,,
176762,176762,Mk10,01:57:01 25-Jul-2018,,,3,47.6772,-122.1348,CRC 52875.6794,01:57:01 25-Jul-2018,Status,6,181,144,30,64,1,21,50,135,211,160,6,80,0,203,253,68,4,3,206,139,128,0,0,64,127,192,,,,,
176762,176762,Mk10,02:52:01 25-Jul-2018,,,A,47.6788,-122.1305,CRC 22625.41168,02:52:00 25-Jul-2018,Status,6,1,242,45,0,88,97,50,119,227,160,6,80,0,203,253,68,4,2,128,0,0,0,126,192,64,14,,,,,
176762,176762,Mk10,09:38:13 08-Aug-2018,,,A,13.3574,144.9384,CRC 40758.40162,22:25:06 07-Aug-2018,Fast-GPS,121,243,106,15,101,145,158,41,197,207,101,92,215,150,189,182,217,181,167,5,187,158,112,28,40,71,81,80,62,102,16,
