DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
224324,224324,0.500000,UT,,07:09:09 12-Jul-2022,07:08:38 12-Jul-2022,-30,,,,CRC,,,,637,3.600,,,29.95,,,,,,,,,,,,,,255,54,255,0,,,,,,,13,,,0,73,,,
224324,224324,0.500000,UT,1.00a,,07:55:01 12-Jul-2022,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,07:55:16 12-Jul-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,09:28:23 12-Jul-2022,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:28:38 12-Jul-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,10:15:18 12-Jul-2022,,,,,,,,,,,,,30.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,10:15:33 12-Jul-2022,,,,,,,,,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,12:05:19 12-Jul-2022,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,12:07:13 12-Jul-2022,12:06:42 12-Jul-2022,-30,,,,CRC,,,,662,3.625,,,29.85,,,,,,,,,,,,,,236,54,255,0,,,,,,,6,,,0,76,,,
224324,224324,0.500000,UT,,,12:07:41 12-Jul-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:49:32 12-Jul-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:54:35 12-Jul-2022,,,,,,,,,,,,,29.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,20:17:10 12-Jul-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,20:22:09 12-Jul-2022,,,,,,,,,,,,,29.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,20:22:10 12-Jul-2022,,,,,,,,,,,,,29.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,21:04:45 12-Jul-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,21:28:17 12-Jul-2022,,,,,,,,,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,21:28:55 12-Jul-2022,,,,,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,22:08:15 12-Jul-2022,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,09:09:45 13-Jul-2022,,1,16.9377,160.4465,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:10:00 13-Jul-2022,,1,16.9377,160.4465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,09:10:47 13-Jul-2022,09:10:15 13-Jul-2022,-31,1,16.9377,160.4465,CRC,,,,787,3.600,,,30.00,,,,,,,,,,,,,,255,44,255,0,,,,,,,2,,,0,87,,,
224324,224324,0.500000,UT,,,09:10:29 13-Jul-2022,,1,16.9377,160.4465,,,,,,,,,30.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,13:20:03 13-Jul-2022,,B,13.4778,144.7079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,13:21:52 13-Jul-2022,,B,13.4778,144.7079,,,,,,,,,30.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:21:38 13-Jul-2022,,B,13.4699,144.6907,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,20:00:50 13-Jul-2022,,B,13.4731,144.6741,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,20:07:16 13-Jul-2022,,B,13.4731,144.6741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,20:59:31 13-Jul-2022,,B,13.4643,144.6541,,,,,877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,21:01:40 13-Jul-2022,,B,13.4480,144.6415,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,21:34:18 13-Jul-2022,,B,13.4465,144.6346,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:44:43 14-Jul-2022,,B,13.4424,144.6404,,,,,,,,,30.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:49:47 14-Jul-2022,,B,13.4424,144.6404,,,,,931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,11:17:14 14-Jul-2022,,A,13.4467,144.6415,,,,,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,12:04:45 14-Jul-2022,,B,13.4481,144.6478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,12:05:21 14-Jul-2022,,B,13.4481,144.6478,,,,,,,,,30.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,13:11:59 14-Jul-2022,,B,13.4538,144.6554,,,,,953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,13:12:19 14-Jul-2022,,B,13.4538,144.6554,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,18:47:41 14-Jul-2022,,B,13.4431,144.6671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,18:50:39 14-Jul-2022,,B,13.4431,144.6671,,,,,,,,,29.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:45:57 14-Jul-2022,,B,13.4431,144.6610,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,20:26:51 14-Jul-2022,,B,13.4431,144.6618,,,,,1011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,20:45:22 14-Jul-2022,,B,13.4417,144.6629,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,21:09:28 14-Jul-2022,,B,13.4417,144.6605,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,22:47:37 14-Jul-2022,,B,13.4445,144.6567,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,00:36:27 15-Jul-2022,,B,13.4447,144.6563,,,,,1031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,07:15:19 15-Jul-2022,,0,13.4523,144.6425,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,07:15:49 15-Jul-2022,,0,13.4523,144.6425,,,,,,,,,30.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,07:16:04 15-Jul-2022,,0,13.4523,144.6425,,,,,1056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:02:40 15-Jul-2022,,0,13.4518,144.6363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:02:55 15-Jul-2022,,0,13.4518,144.6363,,,,,,,,,29.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,09:03:43 15-Jul-2022,09:03:10 15-Jul-2022,-32,0,13.4518,144.6363,CRC,,,,1062,3.600,,,29.90,,,,,,,,,,,,,,255,40,255,0,,,,,,,4,,,0,103,,,
224324,224324,0.500000,UT,,,09:03:25 15-Jul-2022,,0,13.4518,144.6363,,,,,1063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:03:40 15-Jul-2022,,0,13.4518,144.6363,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,09:37:49 15-Jul-2022,,3,13.4432,144.6397,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:38:07 15-Jul-2022,,3,13.4432,144.6397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:40:20 15-Jul-2022,,3,13.4432,144.6397,,,,,,,,,29.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,11:19:02 15-Jul-2022,,B,13.4384,144.6432,,,,,1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,11:19:17 15-Jul-2022,,B,13.4384,144.6432,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,11:43:57 15-Jul-2022,,B,13.4374,144.6435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,12:55:58 15-Jul-2022,,B,13.4392,144.6435,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,20:01:14 15-Jul-2022,,B,13.4444,144.6440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,20:50:40 15-Jul-2022,,B,13.4412,144.6415,,,,,,,,,29.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,21:06:53 15-Jul-2022,,B,13.4420,144.6444,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,22:10:42 15-Jul-2022,,A,13.4431,144.6391,,,,,1154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,22:12:14 15-Jul-2022,,A,13.4431,144.6391,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,22:24:11 15-Jul-2022,,B,13.4447,144.6371,,,,,,,,,29.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,22:31:26 15-Jul-2022,,B,13.4447,144.6371,,,,,1159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,3.00a,,23:25:04 15-Jul-2022,,B,13.4429,144.6367,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,23:25:19 15-Jul-2022,,B,13.4429,144.6367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:20:39 16-Jul-2022,,B,13.4355,144.6305,,,,,,3.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,09:27:43 16-Jul-2022,,B,13.4355,144.6305,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,10:42:35 16-Jul-2022,,B,13.4337,144.6319,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,10:43:09 16-Jul-2022,,B,13.4337,144.6319,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,11:22:40 16-Jul-2022,,B,13.4406,144.6374,,,,,,,,,30.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:26:05 16-Jul-2022,,1,13.4367,144.6229,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:26:38 16-Jul-2022,,1,13.4367,144.6229,,,,,1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:28:13 16-Jul-2022,,1,13.4367,144.6229,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,20:50:37 16-Jul-2022,,B,13.4395,144.6293,,,,,1283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,22:02:42 16-Jul-2022,,B,13.4445,144.6333,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,07:54:11 17-Jul-2022,,A,13.4472,144.6359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,07:54:26 17-Jul-2022,,A,13.4472,144.6359,,,,,,,,,29.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,07:54:41 17-Jul-2022,,A,13.4472,144.6359,,,,,1334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:29:51 17-Jul-2022,,B,13.4452,144.6414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:31:10 17-Jul-2022,,B,13.4452,144.6414,,,,,,,,,29.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,10:53:54 17-Jul-2022,,B,13.4445,144.6441,,,,,,,,,30.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,12:32:52 17-Jul-2022,,B,13.4414,144.6449,,,,,1359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,12:33:15 17-Jul-2022,,B,13.4414,144.6449,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,18:51:14 17-Jul-2022,,0,13.4387,144.6377,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,18:51:29 17-Jul-2022,,0,13.4387,144.6377,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,18:51:44 17-Jul-2022,,0,13.4387,144.6377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,18:51:58 17-Jul-2022,,0,13.4387,144.6377,,,,,,,,,29.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,20:30:51 17-Jul-2022,,B,13.4447,144.6371,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,20:36:04 17-Jul-2022,,B,13.4447,144.6371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,23:15:15 17-Jul-2022,,0,13.4442,144.6367,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,23:15:45 17-Jul-2022,,0,13.4442,144.6367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,23:16:00 17-Jul-2022,,0,13.4442,144.6367,,,,,,,,,29.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,01:03:22 18-Jul-2022,,A,13.4478,144.6412,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,01:03:37 18-Jul-2022,,A,13.4478,144.6412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,01:03:52 18-Jul-2022,,A,13.4478,144.6412,,,,,,,,,30.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,07:15:32 18-Jul-2022,,A,13.4478,144.6373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,08:40:30 18-Jul-2022,,A,13.4442,144.6325,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,08:40:58 18-Jul-2022,,A,13.4442,144.6325,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,08:42:37 18-Jul-2022,,A,13.4442,144.6325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,08:57:51 18-Jul-2022,,B,13.4450,144.6330,,,,,,3.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,09:06:31 18-Jul-2022,,A,13.4454,144.6436,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:07:01 18-Jul-2022,,A,13.4454,144.6436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:59:03 18-Jul-2022,,B,13.4461,144.6437,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,10:40:21 18-Jul-2022,,B,13.4478,144.6385,,,,,,,,,30.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,12:12:29 18-Jul-2022,,0,13.5126,144.6493,,,,,,,,,30.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,12:12:44 18-Jul-2022,,0,13.5126,144.6493,,,,,1490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,12:12:59 18-Jul-2022,,0,13.5126,144.6493,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,19:59:09 18-Jul-2022,,B,13.5291,144.6543,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,21:12:22 18-Jul-2022,,B,13.4551,144.6468,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,21:35:34 18-Jul-2022,,B,13.4574,144.6419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,22:46:37 18-Jul-2022,,A,13.4512,144.6600,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,22:47:07 18-Jul-2022,,A,13.4512,144.6600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,00:13:49 19-Jul-2022,,A,13.4458,144.6614,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,08:22:59 19-Jul-2022,,0,13.4429,144.6607,,,,,1583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,08:23:14 19-Jul-2022,,0,13.4429,144.6607,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,08:23:29 19-Jul-2022,,0,13.4429,144.6607,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:56:14 19-Jul-2022,,B,13.4454,144.6527,,,,,1595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,11:21:24 19-Jul-2022,,B,13.4461,144.6501,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:26:25 19-Jul-2022,,3,13.4433,144.6436,,,,,1646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:26:48 19-Jul-2022,,3,13.4433,144.6436,,,,,,3.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,19:28:57 19-Jul-2022,,3,13.4433,144.6436,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:30:09 19-Jul-2022,,3,13.4433,144.6436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:33:07 19-Jul-2022,,3,13.4433,144.6436,,,,,,,,,29.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,20:01:05 19-Jul-2022,,B,13.4442,144.6382,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,20:44:37 19-Jul-2022,,A,13.4406,144.6325,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,20:46:17 19-Jul-2022,,A,13.4406,144.6325,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,20:49:02 19-Jul-2022,,A,13.4406,144.6325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,23:43:23 19-Jul-2022,,B,13.4353,144.6163,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,11:00:01 20-Jul-2022,,B,13.4282,144.5994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,12:40:39 20-Jul-2022,,B,13.4395,144.6261,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:40:35 20-Jul-2022,,A,13.4423,144.6369,,,,,,,,,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:41:48 20-Jul-2022,,A,13.4423,144.6369,,,,,1772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:43:42 20-Jul-2022,,A,13.4423,144.6369,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
