,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
176761,06-Aug-2018,17:18:00,1,34161.000000,2,7,1,5,,,,,,,,,,,,,,15,28,22874,,,,22,5558,,,,1,7115,,,,11,24604,,,,3,7371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176761,06-Aug-2018,17:19:00,2,34163.000000,3,7,1,7,,,,,,,,,,,,,,15,28,6610,,,,22,16516,,,,1,18571,,,,11,4535,,,,17,11356,,,,15,20430,,,,23,20046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176761,06-Aug-2018,19:42:00,1,34432.000000,4,8,0,7,,,,,,,,,,,,,,15,17,4457,,,,19,6416,,,,6,16378,,,,7,30167,,,,3,7372,,,,1,14967,,,,28,14064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176761,06-Aug-2018,19:43:37,3,34435.000000,5,8,0,7,,,,,,,,,,,,,,15,9,3316,,,,7,30289,,,,17,7062,,,,19,10715,,,,23,24768,,,,28,8798,,,,6,17648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176761,06-Aug-2018,19:59:57,1,34466.000000,8,12,0,7,,,,,,,,,,,,,,15,17,20247,,,,9,23286,,,,23,5291,,,,19,10045,,,,28,10343,,,,11,14263,,,,7,25925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176761,06-Aug-2018,20:06:04,2,34478.000000,9,13,0,7,,,,,,,,,,,,,,15,6,3851,,,,17,32534,,,,7,2567,,,,19,30190,,,,9,25269,,,,28,28122,,,,23,26010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176761,06-Aug-2018,20:13:33,1,34492.000000,10,13,0,7,,,,,,,,,,,,,,15,17,11658,,,,28,8343,,,,23,8606,,,,19,19458,,,,5,18172,,,,9,24244,,,,6,18889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176761,06-Aug-2018,20:14:20,1,34493.000000,11,13,0,5,,,,,,,,,,,,,,15,17,7084,,,,9,18305,,,,7,9158,,,,28,574,,,,6,14814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176761,06-Aug-2018,20:26:46,1,34517.000000,13,14,0,6,,,,,,,,,,,,,,15,17,25441,,,,9,14849,,,,6,12584,,,,28,4344,,,,23,5261,,,,19,19728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176761,06-Aug-2018,21:01:05,1,34581.000000,20,14,0,7,,,,,,,,,,,,,,15,17,19048,,,,7,19422,,,,5,21280,,,,6,15956,,,,28,6630,,,,19,2838,,,,2,30878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
