DeployID,Ptt,Instr,SW,PercentDecoded,Passes,PercentArgosLoc,MsgPerPass,DS,DI,MinPower,AvgPower,MaxPower,MinInterval,EarliestXmitTime,LatestXmitTime,XmitDays,EarliestDataTime,LatestDataTime,DataDays,ReleaseDate,ReleaseType,DeployDate
176761,176761,Mk10,,48,1249,99,2,2520,,,,,14,21:52:05 24-Jul-2018,03:06:11 17-Apr-2019,266,21:52:04 24-Jul-2018,18:00:00 02-Jan-2019,162,,,
