DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
85341,85341,,SPOT,,,05:25:24 12-Dec-2013,,A,15.2010,145.7140,,,,,640,3.552,,0.196,19.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,05:28:18 12-Dec-2013,,A,15.2010,145.7140,,,,,640,3.552,,0.196,34.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,05:31:12 12-Dec-2013,,A,15.2010,145.7140,,,,,640,3.552,,0.196,34.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,08:45:02 12-Dec-2013,,1,15.1930,145.7050,,,,,640,3.504,,0.212,29.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,08:46:57 12-Dec-2013,,1,15.1930,145.7050,,,,,640,3.504,,0.216,29.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,08:51:44 12-Dec-2013,,1,15.1930,145.7050,,,,,640,3.504,,0.204,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,10:13:31 12-Dec-2013,,B,15.1980,145.7100,,,,,640,3.504,,0.212,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,10:58:55 12-Dec-2013,,B,15.1990,145.7090,,,,,640,3.488,,0.216,29.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,11:54:38 12-Dec-2013,,B,15.2090,145.7020,,,,,640,3.488,,0.204,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,11:55:20 12-Dec-2013,,B,15.2090,145.7020,,,,,640,3.488,,0.224,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,12:37:19 12-Dec-2013,,B,15.2110,145.7000,,,,,640,3.488,,0.212,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,03:24:12 13-Dec-2013,,B,15.2010,145.7120,,,,,640,3.472,,0.216,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,03:24:57 13-Dec-2013,,B,15.2010,145.7120,,,,,640,3.472,,0.208,28.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,08:17:59 13-Dec-2013,,A,15.1970,145.7060,,,,,896,3.472,,0.196,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,08:18:43 13-Dec-2013,,A,15.1970,145.7060,,,,,896,3.472,,0.216,27.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,08:19:25 13-Dec-2013,,A,15.1970,145.7060,,,,,896,3.472,,0.228,28.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,10:07:38 13-Dec-2013,,B,15.2000,145.7030,,,,,896,3.456,,0.244,28.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,10:38:53 13-Dec-2013,,B,15.1990,145.7040,,,,,896,3.456,,0.228,28.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,11:28:28 13-Dec-2013,,B,15.2010,145.7020,,,,,896,3.472,,0.204,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,17:50:41 13-Dec-2013,,B,15.2130,145.6900,,,,,896,3.456,,0.212,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,17:51:27 13-Dec-2013,,B,15.2130,145.6900,,,,,896,3.456,,0.212,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,19:16:44 13-Dec-2013,,B,15.2080,145.6890,,,,,896,3.456,,0.220,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,19:17:33 13-Dec-2013,,B,15.2080,145.6890,,,,,896,3.440,,0.224,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,22:44:42 13-Dec-2013,,B,15.2090,145.6890,,,,,896,3.440,,0.216,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,00:19:08 14-Dec-2013,,B,15.2020,145.6850,,,,,896,3.440,,0.220,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,00:21:01 14-Dec-2013,,B,15.2020,145.6850,,,,,896,3.456,,0.196,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,00:51:27 14-Dec-2013,,B,15.2020,145.6890,,,,,896,3.440,,0.240,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,03:03:36 14-Dec-2013,,B,15.1970,145.6860,,,,,896,3.456,,0.204,21.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,03:05:46 14-Dec-2013,,B,15.1970,145.6860,,,,,896,3.440,,0.196,30.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,05:03:09 14-Dec-2013,,B,15.1930,145.6870,,,,,896,3.440,,0.204,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,05:05:48 14-Dec-2013,,B,15.1930,145.6870,,,,,896,3.440,,0.208,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,07:49:14 14-Dec-2013,,B,15.1940,145.6960,,,,,896,3.440,,0.208,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,11:15:05 14-Dec-2013,,B,15.1930,145.6970,,,,,896,3.440,,0.212,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,11:34:00 14-Dec-2013,,B,15.2020,145.6980,,,,,896,3.440,,0.220,2.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,15:41:39 14-Dec-2013,,B,15.2080,145.6950,,,,,896,3.440,,0.200,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,15:42:24 14-Dec-2013,,B,15.2080,145.6950,,,,,896,3.424,,0.224,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,18:49:15 14-Dec-2013,,B,15.2120,145.7150,,,,,896,3.440,,0.204,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,18:54:55 14-Dec-2013,,B,15.2120,145.7150,,,,,896,3.424,,0.220,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,20:23:55 14-Dec-2013,,B,15.2190,145.7080,,,,,896,3.424,,0.204,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,20:26:56 14-Dec-2013,,B,15.2190,145.7080,,,,,896,3.424,,0.212,30.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,22:27:56 14-Dec-2013,,B,15.2220,145.7100,,,,,896,3.424,,0.204,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,23:38:57 14-Dec-2013,,B,15.1990,145.6950,,,,,896,3.424,,0.216,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,23:43:09 14-Dec-2013,,B,15.1990,145.6950,,,,,896,3.424,,0.200,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,03:01:29 15-Dec-2013,,B,15.1850,145.6840,,,,,1152,3.424,,0.204,28.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,04:57:08 15-Dec-2013,,B,15.1820,145.6810,,,,,1152,3.440,,0.200,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,06:21:17 15-Dec-2013,,B,15.1870,145.6760,,,,,1152,3.440,,0.204,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,08:58:41 15-Dec-2013,,B,15.2110,145.6960,,,,,1152,3.424,,0.220,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,10:47:29 15-Dec-2013,,B,15.2130,145.6970,,,,,1152,3.440,,0.212,28.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,11:31:41 15-Dec-2013,,B,15.2180,145.6930,,,,,1152,3.424,,0.244,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,11:39:12 15-Dec-2013,,B,15.2180,145.6930,,,,,1152,3.424,,0.228,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,12:28:43 15-Dec-2013,,B,15.2200,145.6940,,,,,1152,3.424,,0.220,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,13:13:46 15-Dec-2013,,B,15.2210,145.6930,,,,,1152,3.424,,0.200,28.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,17:12:33 15-Dec-2013,,B,15.2290,145.6870,,,,,1152,3.424,,0.208,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,20:23:54 15-Dec-2013,,B,15.2270,145.6860,,,,,1152,3.424,,0.212,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,22:23:29 15-Dec-2013,,B,15.2200,145.6880,,,,,1152,3.424,,0.208,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,22:24:33 15-Dec-2013,,B,15.2200,145.6880,,,,,1152,3.424,,0.192,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,00:07:54 16-Dec-2013,,B,15.2170,145.6850,,,,,1152,3.424,,0.204,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,04:23:21 16-Dec-2013,,B,15.2050,145.7020,,,,,1152,3.440,,0.204,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,04:24:06 16-Dec-2013,,B,15.2050,145.7020,,,,,1152,3.424,,0.212,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,08:28:15 16-Dec-2013,,B,15.2070,145.7060,,,,,1152,3.424,,0.240,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,08:28:58 16-Dec-2013,,B,15.2070,145.7060,,,,,1152,3.424,,0.220,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,11:07:00 16-Dec-2013,,B,15.2060,145.7060,,,,,1152,3.424,,0.236,28.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,11:18:18 16-Dec-2013,,B,15.2130,145.6950,,,,,1152,3.440,,0.200,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,11:19:02 16-Dec-2013,,B,15.2130,145.6950,,,,,1152,3.424,,0.228,-16.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,12:49:16 16-Dec-2013,,B,15.2130,145.6960,,,,,1152,3.424,,0.220,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,15:17:59 16-Dec-2013,,B,15.2120,145.6970,,,,,1152,3.424,,0.220,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,16:57:43 16-Dec-2013,,B,15.2110,145.6980,,,,,1152,3.424,,0.156,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,22:03:17 16-Dec-2013,,B,15.2070,145.7010,,,,,1408,3.424,,0.220,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,23:43:41 16-Dec-2013,,B,15.2070,145.7000,,,,,1408,3.424,,0.208,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,02:37:09 17-Dec-2013,,B,15.2030,145.7020,,,,,1408,3.424,,0.208,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,04:11:59 17-Dec-2013,,B,15.2020,145.7030,,,,,1408,3.424,,0.216,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,05:26:37 17-Dec-2013,,B,15.2020,145.7030,,,,,1408,3.424,,0.208,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,07:53:09 17-Dec-2013,,A,15.2010,145.6930,,,,,1408,3.424,,0.212,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,11:47:47 17-Dec-2013,,A,15.2100,145.7020,,,,,1408,3.424,,0.212,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,11:51:47 17-Dec-2013,,A,15.2100,145.7020,,,,,1408,3.424,,0.200,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,11:53:06 17-Dec-2013,,A,15.2100,145.7020,,,,,1408,3.424,,0.212,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,12:36:17 17-Dec-2013,,B,15.2100,145.7030,,,,,1408,3.424,,0.208,28.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,12:37:24 17-Dec-2013,,B,15.2100,145.7030,,,,,1408,2.736,,0.680,24.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,20:31:28 17-Dec-2013,,B,15.2070,145.6990,,,,,1408,3.424,,0.228,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,20:37:39 17-Dec-2013,,B,15.2070,145.6990,,,,,1408,3.424,,0.204,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,23:21:55 17-Dec-2013,,B,15.2060,145.7000,,,,,1408,3.424,,0.208,28.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,04:05:21 18-Dec-2013,,A,15.2030,145.6990,,,,,1152,2.848,,0.224,27.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,04:06:52 18-Dec-2013,,A,15.2030,145.6990,,,,,1408,3.424,,0.236,27.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,06:35:19 18-Dec-2013,,B,15.2020,145.6990,,,,,1408,3.424,,0.200,28.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,07:17:11 18-Dec-2013,,A,15.2110,145.7080,,,,,1408,3.424,,0.200,27.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,07:22:53 18-Dec-2013,,A,15.2110,145.7080,,,,,1408,3.424,,0.192,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,07:24:32 18-Dec-2013,,A,15.2110,145.7080,,,,,1408,3.424,,0.212,-11.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,12:09:11 18-Dec-2013,,B,15.2250,145.7260,,,,,1408,3.424,,0.196,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,14:56:05 18-Dec-2013,,B,15.2280,145.7290,,,,,1408,3.424,,0.200,27.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,16:55:19 18-Dec-2013,,A,15.2010,145.7060,,,,,1664,3.424,,0.224,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,16:56:28 18-Dec-2013,,A,15.2010,145.7060,,,,,1664,3.408,,0.244,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,17:00:27 18-Dec-2013,,A,15.2010,145.7060,,,,,1664,3.408,,0.180,-7.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,18:25:59 18-Dec-2013,,B,15.2000,145.7060,,,,,1664,3.424,,0.212,27.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,22:59:34 18-Dec-2013,,B,15.1920,145.7060,,,,,1664,3.440,,0.196,27.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,23:00:20 18-Dec-2013,,B,15.1920,145.7060,,,,,1664,3.424,,0.244,28.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,23:18:40 18-Dec-2013,,B,15.2050,145.7050,,,,,1664,3.424,,0.200,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,23:54:50 18-Dec-2013,,B,15.2100,145.7080,,,,,1664,3.424,,0.208,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,23:55:32 18-Dec-2013,,B,15.2100,145.7080,,,,,1664,3.424,,0.204,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,03:51:05 19-Dec-2013,,A,15.2160,145.7320,,,,,1664,3.392,,0.236,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,,SPOT,,,03:58:05 19-Dec-2013,,A,15.2160,145.7320,,,,,1664,3.424,,0.228,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
