DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
85341,85341,SPOT,DS,3,0,0,174,174,05:28:18 12-Dec-2013,N,A,15.2010,145.7140,,,,,401677202,-125
85341,85341,SPOT,DS,4,0,1,191,115,08:45:59 12-Dec-2013,R,1,15.1930,145.7050,,,,,401677219,-122
85341,85341,SPOT,DS,1,0,0,,,10:13:30 12-Dec-2013,L,B,15.1980,145.7100,,,,,401677220,-132
85341,85341,SPOT,DS,1,0,0,,,10:58:54 12-Dec-2013,A,B,15.1990,145.7090,,,,,401677221,-118
85341,85341,SPOT,DS,2,0,0,42,42,11:54:59 12-Dec-2013,L,B,15.2090,145.7020,,,,,401677217,-130
85341,85341,SPOT,DS,1,0,0,,,12:37:18 12-Dec-2013,A,B,15.2110,145.7000,,,,,401677216,-122
85341,85341,SPOT,DS,2,0,0,45,45,03:24:34 13-Dec-2013,P,B,15.2010,145.7120,,,,,401677221,-130
85341,85341,SPOT,DS,3,0,0,43,42,08:17:59 13-Dec-2013,R,A,15.1970,145.7060,,,,,401677220,-117
85341,85341,SPOT,DS,1,0,0,,,10:07:37 13-Dec-2013,L,B,15.2000,145.7030,,,,,401677220,-129
85341,85341,SPOT,DS,1,0,0,,,10:38:53 13-Dec-2013,A,B,15.1990,145.7040,,,,,401677226,-118
85341,85341,SPOT,DS,1,0,0,,,11:28:28 13-Dec-2013,B,B,15.2010,145.7020,,,,,401677221,-126
85341,85341,SPOT,DS,2,0,0,46,46,17:51:04 13-Dec-2013,N,B,15.2130,145.6900,,,,,401677223,-125
85341,85341,SPOT,DS,2,0,0,46,46,17:51:04 13-Dec-2013,K,B,15.2130,145.6960,,,,,401677223,-125
85341,85341,SPOT,DS,2,0,0,49,49,19:17:08 13-Dec-2013,R,B,15.2080,145.6890,,,,,401677222,-132
85341,85341,SPOT,DS,1,0,0,,,22:44:42 13-Dec-2013,L,B,15.2090,145.6890,,,,,401677219,-130
85341,85341,SPOT,DS,2,0,0,113,113,00:20:04 14-Dec-2013,L,B,15.2020,145.6850,,,,,401677216,-122
85341,85341,SPOT,DS,1,0,0,,,00:51:27 14-Dec-2013,A,B,15.2020,145.6890,,,,,401677221,-121
85341,85341,SPOT,DS,2,0,0,130,130,03:04:41 14-Dec-2013,P,B,15.1970,145.6860,,,,,401677222,-134
85341,85341,SPOT,DS,2,0,0,159,159,05:04:28 14-Dec-2013,N,B,15.1930,145.6870,,,,,401677225,-129
85341,85341,SPOT,DS,1,0,0,,,07:49:13 14-Dec-2013,R,B,15.1940,145.6960,,,,,401677215,-125
85341,85341,SPOT,DS,1,0,0,,,11:15:04 14-Dec-2013,B,B,15.1930,145.6970,,,,,401677222,-130
85341,85341,SPOT,DS,1,0,0,,,11:33:59 14-Dec-2013,L,B,15.2020,145.6980,,,,,401677229,-124
