DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
85491,85491,,Mk10,,06:39:20 18-Aug-2013,06:31:14 18-Aug-2013,-485,,,,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,85491,,Mk10,,11:01:57 21-Aug-2013,10:53:50 21-Aug-2013,-486,B,15.2160,145.7130,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,85491,,Mk10,,,22:59:31 24-Aug-2013,,B,15.2270,145.7040,,0,0,,1640,3.504,,,29.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,85491,,Mk10,,16:43:01 25-Aug-2013,16:34:52 25-Aug-2013,-488,B,15.2300,145.7000,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,85491,,Mk10,,07:09:50 02-Sep-2013,07:01:38 02-Sep-2013,-491,B,15.2080,145.6960,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,85491,,Mk10,,,07:56:35 06-Sep-2013,,B,15.2080,145.7010,,0,0,,2920,3.504,,,29.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,85491,,Mk10,,07:05:21 08-Sep-2013,06:57:05 08-Sep-2013,-495,B,15.2040,145.7370,CRC,0,0,,,,0.936,0.228,,10.5,32.0,-1,,,,,,,,,,,,13,208,53,,,,,,,,,,,
85491,85491,,Mk10,,18:34:24 17-Sep-2013,18:26:04 17-Sep-2013,-499,B,15.2310,145.7150,CRC,0,0,,,,1.064,0.264,,10.5,22.0,-1,,,,,,,,,,,,13,169,50,,,,,,,,,,,
85491,85491,,Mk10,,,18:45:54 18-Sep-2013,,B,15.2130,145.7040,,0,0,,4584,3.504,,,29.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,85491,,Mk10,,19:04:48 19-Sep-2013,18:56:27 19-Sep-2013,-500,B,15.2270,145.7110,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,85491,,Mk10,,18:59:13 20-Sep-2013,18:50:52 20-Sep-2013,-500,B,15.2110,145.7380,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,85491,,Mk10,,15:30:23 24-Sep-2013,15:22:00 24-Sep-2013,-502,B,15.2360,145.6920,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,85491,,Mk10,,,04:41:54 26-Sep-2013,,B,15.2150,145.7000,,0,0,,5608,3.504,,,30.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,85491,,Mk10,,,00:56:07 30-Sep-2013,,B,15.2100,145.6960,,0,0,,6120,3.440,,,29.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,85491,,Mk10,,07:54:35 02-Oct-2013,07:46:08 02-Oct-2013,-506,B,15.1830,145.6780,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,85491,,Mk10,,06:38:59 06-Oct-2013,06:30:30 06-Oct-2013,-508,A,15.2120,145.7000,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,85491,,Mk10,,20:12:26 09-Oct-2013,20:03:56 09-Oct-2013,-509,,,,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,85491,,Mk10,,,17:26:36 14-Oct-2013,,B,15.2240,145.7240,,0,0,,8040,3.440,,,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
