Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
85491,18-Aug-2013,07:49:00,6,-486.000000,65,18,1,5,15.21148,145.70441,16:01:47.503750 18-Aug-2013,FastGPS,15.20250,145.71628,54,,,16.7,0.2,,,,14,23,2655,,,,28,7738,,,,10,10637,,,,9,12729,,,,3,7076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,18-Aug-2013,16:09:53,5,-486.000000,66,25,0,5,15.20711,145.69829,22:39:53.898984 18-Aug-2013,FastGPS,15.21148,145.70441,54,,,5.5,0.5,,,,14,5,13858,,,,24,3875,,,,2,9974,,,,15,16121,,,,12,10110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,18-Aug-2013,22:48:00,2,-486.000000,67,27,0,5,15.21010,145.70071,18:41:18.846250 19-Aug-2013,FastGPS,15.20711,145.69829,54,,,8.3,-0.1,,,,14,22,8643,,,,14,5072,,,,29,13517,,,,6,6311,,,,16,14799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,19-Aug-2013,05:16:29,1,-486.000000,68,28,0,5,15.21148,145.70441,16:01:47.503750 18-Aug-2013,FastGPS,15.20726,145.69759,54,,,5.8,0.2,,,,14,20,13670,,,,1,12732,,,,7,1033,,,,19,7370,,,,16,1820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,19-Aug-2013,11:55:40,2,-487.000000,69,,0,9,15.21048,145.70129,08:36:27.197187 20-Aug-2013,FastGPS,15.21039,145.70140,54,,,11.0,1.6,,,,14,4,12822,,,,10,4276,,,,13,12365,,,,8,13056,,,,26,15203,,,,9,5300,,,,7,7885,,,,5,4309,,,,17,3290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,19-Aug-2013,18:49:24,5,-487.000000,70,30,0,5,15.21048,145.70129,08:36:27.197187 20-Aug-2013,FastGPS,15.21010,145.70071,54,,,13.5,1.8,,,,14,18,3327,,,,12,5504,,,,25,6593,,,,15,2641,,,,22,7534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,20-Aug-2013,01:30:05,1,-487.000000,71,31,0,5,15.21048,145.70129,08:36:27.197187 20-Aug-2013,FastGPS,15.21007,145.70177,54,,,7.4,1.5,,,,14,27,4277,,,,6,4081,,,,3,14099,,,,16,5439,,,,31,12883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,20-Aug-2013,08:44:33,1,-487.000000,72,33,0,7,15.21568,145.70685,23:52:57.386679 20-Aug-2013,FastGPS,15.21048,145.70129,54,,,12.4,1.2,,,,14,17,15570,,,,23,10374,,,,28,10540,,,,4,3531,,,,10,5407,,,,20,13183,,,,1,1094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,20-Aug-2013,15:15:02,2,-487.000000,73,33,0,5,15.21568,145.70685,23:52:57.386679 20-Aug-2013,FastGPS,15.21043,145.70142,54,1,,2.3,1.6,,,,14,2,12653,,,,15,1773,,,,5,3294,,,,26,2640,,,,29,12982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,21-Aug-2013,00:01:03,3,-487.000000,74,39,0,5,15.21400,145.71400,16:23:15 21-Aug-2013,P,15.21568,145.70685,54,,,4.4,1.4,,,,14,31,13554,,,,27,7441,,,,14,6926,,,,6,11781,,,,22,10975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,21-Aug-2013,06:11:31,2,-487.000000,75,39,0,5,15.21568,145.70685,23:52:57.386679 20-Aug-2013,FastGPS,15.21603,145.70667,54,,,4.3,0.8,,,,14,20,5762,,,,11,1646,,,,1,3956,,,,19,10322,,,,3,1407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,21-Aug-2013,14:19:40,1,-488.000000,76,44,0,4,15.21603,145.70667,06:03:24.768555 21-Aug-2013,FastGPS,15.21545,145.70630,54,,,1.8,0.7,,,,14,5,7775,,,,2,15776,,,,26,751,,,,10,14017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,22-Aug-2013,08:53:55,3,-488.000000,78,62,0,4,15.21545,145.70630,14:11:32.663555 21-Aug-2013,FastGPS,15.21085,145.70116,54,,,2.5,1.7,,,,14,17,2020,,,,28,7422,,,,20,7952,,,,23,8247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,22-Aug-2013,14:54:00,1,-488.000000,79,62,0,5,15.21085,145.70116,08:45:48.697187 22-Aug-2013,FastGPS,15.21039,145.70108,54,,,3.5,1.6,,,,14,5,5703,,,,2,6726,,,,26,4793,,,,15,5092,,,,4,10838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,23-Aug-2013,01:46:48,1,-488.000000,80,72,0,6,15.21039,145.70108,14:45:53.599062 22-Aug-2013,FastGPS,15.21026,145.70157,54,,,6.9,0.9,,,,14,6,15500,,,,31,13909,,,,16,8592,,,,27,11796,,,,19,12068,,,,3,4086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,23-Aug-2013,08:49:00,1,-488.000000,81,73,0,5,15.21026,145.70157,01:38:40.932187 23-Aug-2013,FastGPS,15.21049,145.70128,54,,,4.5,0.7,,,,14,23,12808,,,,28,12857,,,,20,14193,,,,13,12255,,,,17,5494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,23-Aug-2013,14:55:10,1,-488.000000,82,73,0,5,15.21026,145.70157,01:38:40.932187 23-Aug-2013,FastGPS,15.21062,145.70134,54,1,,1.3,0.7,,,,14,5,814,,,,26,9805,,,,30,958,,,,8,1386,,,,10,16288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,24-Aug-2013,20:07:19,2,-489.000000,86,80,0,6,15.21063,145.69495,03:33:29.363437 25-Aug-2013,FastGPS,15.21019,145.70122,54,,,15.0,1.0,,,,14,12,15514,,,,22,7063,,,,25,12691,,,,18,11385,,,,29,9050,,,,15,4341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,25-Aug-2013,03:41:37,1,-489.000000,87,82,0,6,15.21073,145.70174,16:01:11.760625 25-Aug-2013,FastGPS,15.21063,145.69495,54,,,10.6,1.4,,,,14,3,12395,,,,27,13005,,,,19,1044,,,,6,4605,,,,7,10606,,,,11,6467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,25-Aug-2013,16:09:20,1,-489.000000,89,82,0,4,15.18400,145.68201,08:08:29 26-Aug-2013,K,15.21073,145.70174,54,,,1.6,0.8,,,,14,24,5581,,,,5,13469,,,,26,11128,,,,12,5970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,26-Aug-2013,04:17:33,2,-490.000000,90,99,0,6,15.21073,145.70174,16:01:11.760625 25-Aug-2013,FastGPS,15.21046,145.70053,54,,,9.0,0.2,,,,14,7,63,,,,11,13537,,,,1,12308,,,,16,14392,,,,27,7330,,,,3,15627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,26-Aug-2013,16:58:23,1,-490.000000,92,99,0,5,15.21046,145.70053,04:09:23.208750 26-Aug-2013,FastGPS,15.21048,145.70125,54,,,10.3,1.6,,,,14,24,9207,,,,5,7478,,,,12,9880,,,,21,6497,,,,26,12029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,27-Aug-2013,00:31:04,2,-490.000000,93,103,0,6,15.21029,145.70131,13:19:58.223437 27-Aug-2013,FastGPS,15.21176,145.70129,54,,,12.5,1.2,,,,14,27,623,,,,3,11777,,,,31,13975,,,,6,14906,,,,19,12892,,,,21,9287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,27-Aug-2013,07:06:10,2,-490.000000,94,104,0,4,15.21048,145.70125,16:50:14.634062 26-Aug-2013,FastGPS,15.20948,145.70148,54,,,0.7,1.3,,,,14,20,4591,,,,28,1753,,,,23,12347,,,,17,1213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,27-Aug-2013,13:28:07,2,-490.000000,95,104,0,8,15.20963,145.70306,19:22:52.113125 27-Aug-2013,FastGPS,15.21029,145.70131,54,1,,7.3,1.2,,,,14,2,7596,,,,26,8533,,,,30,14412,,,,5,12599,,,,4,10858,,,,9,13467,,,,7,8978,,,,8,6741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,27-Aug-2013,19:31:01,1,-490.000000,96,104,0,7,15.20948,145.70148,06:58:01.328750 27-Aug-2013,FastGPS,15.20963,145.70306,54,,,9.1,1.1,,,,14,25,9213,,,,12,16057,,,,18,3112,,,,29,13389,,,,22,2015,,,,24,664,,,,15,4177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,28-Aug-2013,01:51:30,2,-490.000000,97,104,0,4,15.20963,145.70306,19:22:52.113125 27-Aug-2013,FastGPS,15.21157,145.70180,54,,,0.9,1.2,,,,14,3,6165,,,,27,352,,,,6,11437,,,,22,9457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,28-Aug-2013,07:54:21,1,-491.000000,98,104,0,7,15.20963,145.70306,19:22:52.113125 27-Aug-2013,FastGPS,15.21081,145.70081,54,,,18.8,1.9,,,,14,28,13450,,,,17,1711,,,,11,12852,,,,23,13994,,,,10,6585,,,,13,15158,,,,1,14843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,29-Aug-2013,01:19:01,1,-491.000000,100,115,0,7,15.21039,145.70132,15:55:25.221875 29-Aug-2013,FastGPS,15.21037,145.70134,54,,,16.5,1.0,,,,14,27,7609,,,,6,12815,,,,3,14219,,,,19,3537,,,,31,12401,,,,16,2180,,,,23,12012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,29-Aug-2013,16:03:35,1,-491.000000,102,119,0,5,15.20000,145.71100,04:41:50 30-Aug-2013,N,15.21039,145.70132,54,,,2.1,1.2,,,,14,24,2545,,,,5,14542,,,,26,9559,,,,15,6526,,,,12,1556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,29-Aug-2013,23:32:21,3,-491.000000,103,123,0,6,15.21039,145.70132,15:55:25.221875 29-Aug-2013,FastGPS,15.21057,145.70152,54,,,8.9,1.1,,,,14,31,12467,,,,6,15104,,,,14,4432,,,,3,8049,,,,29,286,,,,27,13525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,30-Aug-2013,05:51:06,2,-491.000000,104,123,0,6,15.21057,145.70152,23:24:11.105625 29-Aug-2013,FastGPS,15.21067,145.70120,54,,,4.1,0.5,,,,14,11,3212,,,,1,6483,,,,23,7212,,,,20,8514,,,,7,15474,,,,19,2951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491,30-Aug-2013,13:21:52,2,-492.000000,105,125,0,6,15.21067,145.70120,05:42:55.510625 30-Aug-2013,FastGPS,15.21047,145.70120,54,1,,3.4,0.8,,,,14,26,4133,,,,2,3504,,,,30,6086,,,,4,12936,,,,8,14672,,,,9,5148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
