"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",85491,4257,,,,,,,0,K,,,08/18/2013 06:31:14,1,1,,,,,,,,,,,,,,,2,6,36,105,212,5,21,,,,,,,,,,,,,,,,,,,,,,,,,
"",85491,4257,,,,,,,0,R,,,08/18/2013 07:58:14,1,1,,,,,,,,,,,,,,,125,151,198,36,115,16,22,229,47,241,227,165,83,26,156,110,70,221,35,160,137,6,128,,,,,,,,,
"",85491,4257,,,,,,,0,K,,,08/18/2013 08:05:44,1,1,,,,,,,,,,,,,,,125,151,198,36,115,16,22,229,47,241,227,165,83,26,156,110,70,221,35,160,137,38,128,,,,,,,,,
"",85491,4257,,,,,,,0,L,,,08/18/2013 10:23:02,1,1,,,,,,,,,,,,,,,125,151,198,36,115,16,22,229,47,241,195,45,196,234,71,5,60,144,174,147,157,179,93,,,,,,,,,
"",85491,4257,,,,,,,0,L,,,08/18/2013 12:01:34,1,1,,,,,,,,,,,,,,,125,151,198,36,115,16,22,229,47,241,227,165,83,26,156,110,70,221,43,162,137,6,130,,,,,,,,,
"",85491,4257,,,,,,,0,P,,,08/18/2013 15:18:31,1,1,,,,,,,,,,,,,,,125,151,198,36,115,16,22,229,47,241,227,165,83,26,156,110,70,221,35,160,137,6,128,,,,,,,,,
"",85491,4257,,,,,,,0,P,,,08/18/2013 16:59:48,1,1,,,,,,,,,,,,,,,16,3,134,36,96,73,125,3,6,70,128,128,0,0,0,,,,,,,,,,,,,,,,,
"",85491,4257,,,,,,,0,N,,,08/18/2013 17:48:09,1,1,,,,,,,,,,,,,,,125,151,198,36,115,16,22,229,47,241,227,165,83,26,156,110,70,221,35,164,137,6,144,,,,,,,,,
"",85491,4257,,,,,,,0,B,,,08/18/2013 22:40:31,1,1,,,,,,,,,,,,,,,125,151,198,36,115,16,22,229,47,241,227,165,83,26,188,102,70,93,35,160,169,6,128,162,206,158,11,251,231,209,27,
"",85491,4257,,,,,,,43,L,,,08/18/2013 23:05:06,1,2,,,,,,,,,,,,,,,126,154,198,37,99,0,22,208,225,185,61,14,233,154,102,41,225,206,123,33,141,134,0,,,,,,,,,
"",85491,4257,,,,,,,43,L,,,08/18/2013 23:05:49,1,2,,,,,,,,,,,,,,,117,139,150,37,0,157,84,187,17,96,242,49,77,236,255,190,89,59,243,33,12,135,0,,,,,,,,,
"",85491,4257,,,,,,,0,B,,,08/19/2013 00:20:03,1,1,,,,,,,,,,,,,,,64,188,102,36,96,91,129,0,20,0,0,32,0,0,0,,,,,,,,,,,,,,,,,
"",85491,4257,,,,,,,0,P,,,08/19/2013 04:03:34,1,1,,,,,,,,,,,,,,,117,139,150,37,0,157,84,187,17,96,242,49,77,236,255,190,89,59,243,33,12,135,0,,,,,,,,,
"",85491,4257,,,,,,,0,N,,,08/19/2013 05:09:14,1,1,,,,,,,,,,,,,,,58,169,70,36,192,87,134,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",85491,4257,,,,,,,0,R,,,08/19/2013 07:22:17,1,1,,,,,,,,,,,,,,,126,154,198,37,99,0,22,208,225,185,61,14,233,154,102,41,225,206,123,33,143,130,8,,,,,,,,,
"",85491,4257,,,,,,,47,K,,,08/19/2013 07:45:27,1,2,,,,,,,,,,,,,,,117,139,150,37,0,157,84,187,17,96,242,49,77,236,255,190,89,59,243,33,12,135,0,,,,,,,,,
"",85491,4257,,,,,,,47,K,,,08/19/2013 07:46:14,1,2,,,,,,,,,,,,,,,43,252,70,36,96,190,22,240,36,0,0,,,,,,,,,,,,,,,,,,,,,
"",85491,4257,,,,,,,48,L,,,08/19/2013 10:09:26,1,2,,,,,,,,,,,,,,,126,55,118,38,81,7,86,154,179,7,27,195,136,19,55,50,160,56,227,34,14,3,128,,,,,,,,,
"",85491,4257,,,,,,,48,L,,,08/19/2013 10:10:14,1,2,,,,,,,,,,,,,,,126,154,198,37,99,0,22,208,225,185,61,14,233,154,102,41,225,206,123,33,141,134,0,,,,,,,,,
"",85491,4257,,,,,,,45,A,,,08/19/2013 10:41:29,1,2,,,,,,,,,,,,,,,117,139,150,37,0,157,84,187,17,96,242,49,77,102,102,102,102,102,102,102,102,231,51,,,,,,,,,
"",85491,4257,,,,,,,45,A,,,08/19/2013 10:42:14,1,2,,,,,,,,,,,,,,,125,151,198,36,115,16,22,229,47,241,227,165,83,26,156,110,70,221,35,160,137,6,128,,,,,,,,,
"",85491,4257,,,,,,,49,A,,,08/19/2013 12:17:15,1,2,,,,,,,,,,,,,,,43,185,86,37,32,189,119,97,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",85491,4257,,,,,,,49,A,,,08/19/2013 12:18:04,1,2,,,,,,,,,,,,,,,17,140,54,37,32,74,11,139,178,115,12,144,0,0,2,,,,,,,,,,,,,,,,,
"",85491,4257,,,,,,,0,P,,,08/19/2013 16:44:58,1,1,,,,,,,,,,,,,,,58,247,86,36,96,104,133,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",85491,4257,,,,,,,228,R,,,08/19/2013 20:06:48,1,3,,-125,,,,,,,,,,,,,125,151,198,36,115,16,22,229,47,241,227,165,83,26,156,110,70,221,35,160,137,6,176,,,,,,,,,
"",85491,4257,,,,,,,228,R,,,08/19/2013 20:09:08,1,3,,-125,,,,,,,,,,,,,124,82,54,39,35,25,149,241,159,227,105,120,62,47,113,2,35,98,188,147,244,235,237,,,,,,,,,
