DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
85491,85491,Mk10,07:40:54.182187 18-Aug-2013,FastGPS,5,15.2025,145.7163,,,,,,,,,,
85491,85491,Mk10,16:01:47.503749 18-Aug-2013,FastGPS,5,15.2115,145.7044,,,,,,,,,,
85491,85491,Mk10,22:39:53.898984 18-Aug-2013,FastGPS,5,15.2071,145.6983,,,,,,,,,,
85491,85491,Mk10,05:08:23.197187 19-Aug-2013,FastGPS,5,15.2073,145.6976,,,,,,,,,,
85491,85491,Mk10,11:47:34.610937 19-Aug-2013,FastGPS,9,15.2104,145.7014,,,,,,,,,,
85491,85491,Mk10,18:41:18.846249 19-Aug-2013,FastGPS,5,15.2101,145.7007,,,,,,,,,,
85491,85491,Mk10,20:09:07 19-Aug-2013,Argos,B,15.2060,145.6750,,,,,,,,,,
85491,85491,Mk10,22:46:35 19-Aug-2013,Argos,B,15.2070,145.7070,,,,,,,,,,
85491,85491,Mk10,23:06:02 19-Aug-2013,Argos,B,15.2070,145.7080,,,,,,,,,,
85491,85491,Mk10,23:59:32 19-Aug-2013,Argos,B,15.2100,145.7110,,,,,,,,,,
85491,85491,Mk10,01:21:59.526249 20-Aug-2013,FastGPS,5,15.2101,145.7018,,,,,,,,,,
85491,85491,Mk10,02:21:12 20-Aug-2013,Argos,B,15.2130,145.7180,,,,,,,,,,
85491,85491,Mk10,04:55:41 20-Aug-2013,Argos,B,15.2110,145.7130,,,,,,,,,,
85491,85491,Mk10,08:37:23 20-Aug-2013,Argos,B,15.2130,145.7270,,,,,,,,,,
85491,85491,Mk10,08:36:27.197187 20-Aug-2013,FastGPS,7,15.2105,145.7013,,,,,,,,,,
85491,85491,Mk10,10:20:49 20-Aug-2013,Argos,B,15.2010,145.7270,,,,,,,,,,
85491,85491,Mk10,11:35:43 20-Aug-2013,Argos,B,15.1980,145.7270,,,,,,,,,,
85491,85491,Mk10,15:06:56.563749 20-Aug-2013,FastGPS,4,15.2104,145.7014,,,,,,,,,,
85491,85491,Mk10,17:25:33 20-Aug-2013,Argos,A,15.2160,145.7150,,,,,,,,,,
85491,85491,Mk10,18:04:37 20-Aug-2013,Argos,B,15.2160,145.7160,,,,,,,,,,
85491,85491,Mk10,19:44:04 20-Aug-2013,Argos,B,15.2160,145.7170,,,,,,,,,,
85491,85491,Mk10,23:52:57.386679 20-Aug-2013,FastGPS,5,15.2157,145.7068,,,,,,,,,,
85491,85491,Mk10,00:15:03 21-Aug-2013,Argos,B,15.2140,145.7210,,,,,,,,,,
85491,85491,Mk10,00:26:02 21-Aug-2013,Argos,B,15.2140,145.7060,,,,,,,,,,
85491,85491,Mk10,02:08:38 21-Aug-2013,Argos,B,15.2140,145.7080,,,,,,,,,,
85491,85491,Mk10,03:48:01 21-Aug-2013,Argos,B,15.2160,145.7090,,,,,,,,,,
85491,85491,Mk10,04:45:20 21-Aug-2013,Argos,B,15.2160,145.7090,,,,,,,,,,
85491,85491,Mk10,06:03:24.768554 21-Aug-2013,FastGPS,5,15.2160,145.7067,,,,,,,,,,
85491,85491,Mk10,06:56:20 21-Aug-2013,Argos,B,15.2160,145.7110,,,,,,,,,,
85491,85491,Mk10,09:41:52 21-Aug-2013,Argos,B,15.2170,145.7140,,,,,,,,,,
85491,85491,Mk10,09:55:40 21-Aug-2013,Argos,B,15.2160,145.7100,,,,,,,,,,
85491,85491,Mk10,10:53:49 21-Aug-2013,Argos,B,15.2160,145.7130,,,,,,,,,,
85491,85491,Mk10,11:31:11 21-Aug-2013,Argos,B,15.2170,145.7130,,,,,,,,,,
85491,85491,Mk10,11:31:11 21-Aug-2013,Argos,B,15.2180,145.7120,,,,,,,,,,
85491,85491,Mk10,14:11:32.663554 21-Aug-2013,FastGPS,4,15.2155,145.7063,,,,,,,,,,
85491,85491,Mk10,16:23:15 21-Aug-2013,Argos,B,15.2140,145.7140,,,,,,,,,,
85491,85491,Mk10,00:04:43 22-Aug-2013,Argos,B,15.2180,145.7210,,,,,,,,,,
85491,85491,Mk10,03:39:51 22-Aug-2013,Argos,B,15.2170,145.7240,,,,,,,,,,
85491,85491,Mk10,06:08:08 22-Aug-2013,Argos,B,15.2140,145.7280,,,,,,,,,,
85491,85491,Mk10,07:30:12 22-Aug-2013,Argos,A,15.2120,145.7060,,,,,,,,,,
85491,85491,Mk10,08:45:48.697187 22-Aug-2013,FastGPS,4,15.2109,145.7012,,,,,,,,,,
85491,85491,Mk10,11:16:00 22-Aug-2013,Argos,B,15.2060,145.6910,,,,,,,,,,
85491,85491,Mk10,11:16:21 22-Aug-2013,Argos,B,15.2110,145.7100,,,,,,,,,,
85491,85491,Mk10,12:04:24 22-Aug-2013,Argos,B,15.2100,145.7070,,,,,,,,,,
85491,85491,Mk10,14:45:53.599062 22-Aug-2013,FastGPS,5,15.2104,145.7011,,,,,,,,,,
85491,85491,Mk10,16:13:28 22-Aug-2013,Argos,B,15.2130,145.7100,,,,,,,,,,
85491,85491,Mk10,19:03:03 22-Aug-2013,Argos,B,15.2150,145.6940,,,,,,,,,,
85491,85491,Mk10,20:09:16 22-Aug-2013,Argos,B,15.2120,145.6990,,,,,,,,,,
85491,85491,Mk10,22:09:18 22-Aug-2013,Argos,B,15.2110,145.6960,,,,,,,,,,
85491,85491,Mk10,23:52:56 22-Aug-2013,Argos,B,15.2140,145.7020,,,,,,,,,,
85491,85491,Mk10,01:38:40.932187 23-Aug-2013,FastGPS,6,15.2103,145.7016,,,,,,,,,,
85491,85491,Mk10,03:23:14 23-Aug-2013,Argos,B,15.1960,145.6980,,,,,,,,,,
85491,85491,Mk10,07:00:10 23-Aug-2013,Argos,B,15.1940,145.7130,,,,,,,,,,
85491,85491,Mk10,08:41:34 23-Aug-2013,Argos,B,15.1880,145.7110,,,,,,,,,,
85491,85491,Mk10,08:40:52.722812 23-Aug-2013,FastGPS,5,15.2105,145.7013,,,,,,,,,,
85491,85491,Mk10,12:43:31 23-Aug-2013,Argos,B,15.1950,145.7090,,,,,,,,,,
85491,85491,Mk10,14:47:02.657187 23-Aug-2013,FastGPS,4,15.2106,145.7013,,,,,,,,,,
85491,85491,Mk10,16:03:36 23-Aug-2013,Argos,B,15.2090,145.7120,,,,,,,,,,
85491,85491,Mk10,19:37:50 23-Aug-2013,Argos,B,15.2120,145.7120,,,,,,,,,,
85491,85491,Mk10,21:57:22 23-Aug-2013,Argos,B,15.2130,145.7120,,,,,,,,,,
