,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
166339,26-Oct-2016,03:03:00,1,1.000000,35,7,0,8,,,,,,,,,,,,,,15,17,10164,,,,19,25334,,,,9,23982,,,,6,4852,,,,2,19372,,,,5,12514,,,,32,24786,,,,7,26881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166339,26-Oct-2016,21:34:52,1,1.000000,38,9,0,6,,,,,,,,,,,,,,15,1,10320,,,,11,19196,,,,22,13406,,,,7,18676,,,,8,32120,,,,16,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166339,27-Oct-2016,03:47:00,1,1.000000,39,10,0,7,,,,,,,,,,,,,,15,19,5993,,,,2,3782,,,,6,16914,,,,17,1564,,,,4,27650,,,,9,19993,,,,5,6909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166339,27-Oct-2016,22:34:10,1,1.000000,42,12,0,5,,,,,,,,,,,,,,15,3,19036,,,,11,8812,,,,8,11537,,,,7,28848,,,,22,22654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166339,29-Oct-2016,05:27:11,1,1.000000,47,12,0,7,,,,,,,,,,,,,,15,13,19141,,,,5,23061,,,,6,7098,,,,4,16993,,,,19,23168,,,,2,10889,,,,15,5140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166339,30-Oct-2016,08:22:53,1,1.000000,51,,0,9,,,,,,,,,,,,,,15,15,23557,,,,24,20289,,,,20,14577,,,,13,17614,,,,28,24068,,,,2,19982,,,,21,10156,,,,5,9849,,,,4,16408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166339,30-Oct-2016,14:28:10,2,1.000000,52,,0,9,,,,,,,,,,,,,,15,14,13859,,,,32,6698,,,,29,5515,,,,25,19706,,,,31,17148,,,,26,13346,,,,21,14358,,,,10,1462,,,,18,12132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166339,02-Nov-2016,02:47:46,1,1.000000,61,35,0,6,,,,,,,,,,,,,,15,17,19514,,,,9,16078,,,,23,3322,,,,19,16980,,,,6,10924,,,,5,20505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166339,04-Nov-2016,17:18:05,1,1.000000,71,46,0,7,,,,,,,,,,,,,,15,16,5602,,,,27,3549,,,,26,20576,,,,21,17135,,,,31,30784,,,,8,21176,,,,23,3123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166339,04-Nov-2016,23:56:10,1,1.000000,72,,0,9,,,,,,,,,,,,,,15,23,25623,,,,9,27262,,,,22,20426,,,,11,6578,,,,3,785,,,,7,9454,,,,8,17435,,,,1,8432,,,,30,8900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166339,05-Nov-2016,05:57:07,1,1.000000,73,49,0,7,,,,,,,,,,,,,,15,13,168,,,,2,16168,,,,4,21814,,,,15,17553,,,,30,7566,,,,5,2904,,,,6,22723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166339,05-Nov-2016,19:25:55,1,1.000000,75,,0,9,,,,,,,,,,,,,,15,16,6284,,,,11,15619,,,,27,24259,,,,10,22999,,,,26,26752,,,,31,11862,,,,8,10737,,,,1,19892,,,,7,9370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166339,09-Nov-2016,17:50:26,1,1.000000,90,83,0,6,,,,,,,,,,,,,,15,31,10785,,,,26,29720,,,,16,12716,,,,27,1796,,,,8,7264,,,,23,29184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166339,10-Nov-2016,12:20:27,1,1.000000,93,85,0,4,,,,,,,,,,,,,,15,25,633,,,,12,31855,,,,32,16792,,,,29,17543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166339,11-Nov-2016,07:50:38,2,1.000000,96,88,0,4,,,,,,,,,,,,,,15,24,5248,,,,13,23366,,,,5,20743,,,,15,21449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166339,11-Nov-2016,20:09:42,1,1.000000,98,,0,9,,,,,,,,,,,,,,15,1,27349,,,,16,32568,,,,22,14650,,,,3,25136,,,,11,13309,,,,10,14057,,,,8,24228,,,,26,7461,,,,7,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166339,13-Nov-2016,02:50:05,1,1.000000,103,91,0,8,,,,,,,,,,,,,,15,7,16356,,,,17,31230,,,,6,31286,,,,13,31999,,,,4,6209,,,,19,13273,,,,9,8024,,,,30,21884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166339,13-Nov-2016,08:52:04,1,1.000000,104,91,0,7,,,,,,,,,,,,,,15,18,10772,,,,20,22612,,,,24,6053,,,,15,19289,,,,21,4144,,,,12,10090,,,,5,4902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166339,14-Nov-2016,06:59:20,1,1.000000,107,94,0,6,,,,,,,,,,,,,,15,24,8411,,,,15,25368,,,,20,25066,,,,5,22004,,,,4,29397,,,,13,22712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166339,14-Nov-2016,13:08:39,1,1.000000,108,94,0,7,,,,,,,,,,,,,,15,32,25035,,,,29,18742,,,,25,10440,,,,31,21522,,,,26,22989,,,,18,1033,,,,10,17675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166339,15-Nov-2016,02:54:10,1,1.000000,110,,0,9,,,,,,,,,,,,,,15,17,3245,,,,5,5646,,,,19,29387,,,,6,27321,,,,30,23630,,,,4,21637,,,,13,23747,,,,9,3642,,,,7,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
