Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
149123,19-May-2015,02:25:00,5,,35,13,0,6,23.89200,-169.46201,02:46:57 19-May-2015,P,,,,,,,,,,,15,29,27140,,,,18,29707,,,,31,9610,,,,14,32110,,,,12,31712,,,,21,10217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149123,19-May-2015,09:07:26,1,,36,,0,9,23.89200,-169.46201,02:46:57 19-May-2015,P,24.21669,-166.27226,12,5,,0.6,640.0,,,,15,11,644,,,,4,25929,,,,1,20392,,,,7,12935,,,,16,11425,,,,19,20264,,,,23,10452,,,,3,16308,,,,32,14946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149123,19-May-2015,15:09:56,1,,37,,0,9,24.21669,-166.27226,09:18:05.973750 19-May-2015,FastGPS,22.81628,-167.65701,6,5,,0.9,738.5,,,,15,17,26268,,,,6,9200,,,,10,22302,,,,9,9698,,,,30,20459,,,,7,25117,,,,28,5868,,,,2,10518,,,,5,27635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149123,19-May-2015,21:20:10,1,,38,13,0,5,24.21669,-166.27226,09:18:05.973750 19-May-2015,FastGPS,,,,,,,,,,,15,5,22462,,,,20,6251,,,,24,4717,,,,12,7054,,,,2,19320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149123,20-May-2015,04:05:00,3,,39,,0,9,24.21669,-166.27226,09:18:05.973750 19-May-2015,FastGPS,,,,,,,,,,,15,26,19018,,,,31,18855,,,,8,14050,,,,16,18625,,,,27,26862,,,,14,23426,,,,29,23597,,,,32,5579,,,,22,24674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149123,22-May-2015,07:25:29,1,,47,,0,9,13.45393,144.65408,13:33:03.551563 22-May-2015,FastGPS,13.45368,144.65446,54,1,,9.0,3.6,,,,15,16,24606,,,,27,32700,,,,7,32616,,,,11,12860,,,,8,9464,,,,19,17544,,,,22,16410,,,,26,22304,,,,4,19363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149123,22-May-2015,13:33:00,2,,48,20,0,8,13.45000,144.65401,09:23:17 23-May-2015,R,13.45393,144.65408,54,,,19.0,3.6,,,,15,17,11630,,,,10,26170,,,,28,16222,,,,23,15791,,,,9,15310,,,,6,5839,,,,30,11196,,,,7,4278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149123,23-May-2015,01:48:26,1,,50,,0,9,13.45393,144.65408,13:33:03.551563 22-May-2015,FastGPS,13.45376,144.65424,54,1,,7.3,2.5,,,,15,29,23312,,,,22,1202,,,,14,15710,,,,31,6532,,,,8,15370,,,,25,16041,,,,26,7728,,,,18,20447,,,,32,28804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149123,25-May-2015,06:46:41,1,,58,22,0,4,13.44800,144.65100,04:46:32 26-May-2015,P,13.45001,144.65514,54,,,1.2,3.7,,,,15,27,18938,,,,16,9046,,,,19,2643,,,,26,5056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149123,26-May-2015,14:20:14,1,,63,24,0,8,13.44500,144.65199,07:17:00 27-May-2015,N,13.45044,144.65399,54,,,14.6,4.1,,,,15,17,1032,,,,9,23177,,,,23,18966,,,,10,9149,,,,6,10371,,,,3,28907,,,,30,26930,,,,1,27415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
