DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
149123,149123,Mk10,DS,2,0,0,240,240,18:27:36 03-May-2015,A,B,47.6810,-122.1350,,,,,401677330,-128
149123,149123,Mk10,DS,4,0,0,60,60,19:18:06 03-May-2015,B,1,47.6800,-122.1400,,,,,401677330,-131
149123,149123,Mk10,DS,5,0,0,90,60,19:35:36 03-May-2015,P,2,47.6790,-122.1370,,,,,401677330,-124
149123,149123,Mk10,DS,8,0,0,60,60,20:06:06 03-May-2015,A,3,47.6780,-122.1360,,,,,401677331,-116
149123,149123,Mk10,DS,10,0,0,66,60,21:16:54 03-May-2015,P,3,47.6770,-122.1370,,,,,401677330,-115
149123,149123,Mk10,DS,6,0,0,72,60,22:24:36 03-May-2015,N,3,47.6750,-122.1330,,,,,401677330,-125
149123,149123,Mk10,DS,5,0,0,60,60,22:51:36 03-May-2015,K,2,47.6760,-122.1350,,,,,401677329,-127
149123,149123,Mk10,DS,6,0,0,96,60,22:57:00 03-May-2015,P,3,47.6780,-122.1330,,,,,401677327,-124
149123,149123,Mk10,DS,8,0,0,60,59,00:05:06 04-May-2015,N,3,47.6770,-122.1370,,,,,401677327,-116
149123,149123,Mk10,DS,1,0,1,,,01:42:11 05-May-2015,K,,,,,,,,,
149123,149123,Mk10,DS,7,4,0,,,07:22:16 14-May-2015,A,1,21.3630,-157.9640,,,,,401677336,-117
149123,149123,Mk10,DS,2,0,1,90,90,08:10:16 14-May-2015,B,B,21.3340,-157.9400,,,,,401677343,-127
149123,149123,Mk10,DS,2,0,0,90,90,08:58:16 14-May-2015,A,B,21.3170,-157.9400,,,,,401677357,-119
149123,149123,Mk10,DS,3,0,1,90,90,11:11:46 14-May-2015,P,A,21.3390,-157.9660,,,,,401677327,-137
149123,149123,Mk10,DS,7,1,1,,,12:54:46 14-May-2015,P,1,21.3690,-157.9740,,,,,401677337,-127
149123,149123,Mk10,DS,1,0,1,,,13:59:01 14-May-2015,N,B,21.3660,-157.9720,,,,,401677337,-140
149123,149123,Mk10,DS,3,0,0,90,90,15:11:01 14-May-2015,R,A,21.3660,-157.9630,,,,,401677339,-129
149123,149123,Mk10,DS,3,0,0,135,90,15:22:01 14-May-2015,K,A,21.3640,-157.9640,,,,,401677339,-121
149123,149123,Mk10,DS,7,1,0,,,15:40:35 14-May-2015,N,3,21.3660,-157.9670,,,,,401677340,-121
149123,149123,Mk10,DS,7,1,0,,,16:46:16 14-May-2015,R,3,21.3650,-157.9640,,,,,401677338,-123
149123,149123,Mk10,DS,4,0,0,120,90,17:02:01 14-May-2015,K,2,21.3650,-157.9640,,,,,401677337,-130
149123,149123,Mk10,DS,5,3,1,,,02:46:57 19-May-2015,P,0,23.8920,-169.4620,,,,,401677106,-132
149123,149123,Mk10,DS,1,0,1,,,07:15:51 19-May-2015,N,B,13.4620,144.6710,,,,,401677300,-126
149123,149123,Mk10,DS,1,0,0,,,08:17:08 19-May-2015,R,B,13.4620,144.6690,,,,,401677304,-127
149123,149123,Mk10,DS,1,0,0,,,09:08:32 19-May-2015,K,B,13.4620,144.6690,,,,,401677303,-135
149123,149123,Mk10,DS,1,0,0,,,11:29:39 19-May-2015,B,B,13.4580,144.6660,,,,,401677299,-132
149123,149123,Mk10,DS,1,0,0,,,20:49:46 19-May-2015,R,B,13.4640,144.6500,,,,,401677301,-129
149123,149123,Mk10,DS,1,0,0,,,23:59:06 19-May-2015,B,B,13.4610,144.6510,,,,,401677304,-131
149123,149123,Mk10,DS,1,0,0,,,06:58:25 20-May-2015,N,B,13.4520,144.6520,,,,,401677303,-129
149123,149123,Mk10,DS,1,0,0,,,07:36:51 20-May-2015,R,B,13.4510,144.6500,,,,,401677305,-131
149123,149123,Mk10,DS,2,0,1,73,73,08:41:43 20-May-2015,K,B,13.4460,144.6550,,,,,401677304,-131
149123,149123,Mk10,DS,1,0,0,,,10:17:49 20-May-2015,A,B,13.4460,144.6600,,,,,401677308,-126
149123,149123,Mk10,DS,2,0,0,46,46,18:42:23 20-May-2015,R,B,13.4490,144.6500,,,,,401677307,-134
149123,149123,Mk10,DS,3,0,0,223,97,20:21:20 20-May-2015,R,A,13.4520,144.6700,,,,,401677305,-125
149123,149123,Mk10,DS,2,0,1,46,46,21:14:33 20-May-2015,K,B,13.4500,144.6750,,,,,401677307,-127
149123,149123,Mk10,DS,1,0,1,,,00:25:53 21-May-2015,A,B,13.4470,144.6870,,,,,401677311,-122
149123,149123,Mk10,DS,1,0,0,,,06:47:03 21-May-2015,N,B,13.4410,144.7090,,,,,401677308,-126
149123,149123,Mk10,DS,1,0,0,,,07:08:57 21-May-2015,R,B,13.4490,144.6900,,,,,401677301,-132
149123,149123,Mk10,DS,1,0,0,,,08:19:08 21-May-2015,K,B,13.4550,144.6740,,,,,401677310,-127
149123,149123,Mk10,DS,1,0,1,,,08:44:55 21-May-2015,R,B,13.4500,144.6740,,,,,401677307,-130
149123,149123,Mk10,DS,2,0,1,57,57,09:58:13 21-May-2015,A,B,13.4480,144.6650,,,,,401677308,-131
149123,149123,Mk10,DS,1,0,1,,,10:46:30 21-May-2015,B,B,13.4480,144.6620,,,,,401677306,-135
149123,149123,Mk10,DS,1,0,0,,,17:46:41 21-May-2015,N,B,13.4490,144.6500,,,,,401677303,-137
149123,149123,Mk10,DS,1,0,0,,,05:33:06 22-May-2015,P,B,13.4470,144.6330,,,,,401677304,-132
149123,149123,Mk10,DS,2,0,0,100,100,06:35:50 22-May-2015,N,B,13.4470,144.6490,,,,,401677306,-125
149123,149123,Mk10,DS,2,0,0,203,203,05:20:29 23-May-2015,P,B,13.4500,144.6540,,,,,401677305,-128
149123,149123,Mk10,DS,1,0,0,,,06:29:32 23-May-2015,N,B,13.4490,144.6540,,,,,401677305,-123
149123,149123,Mk10,DS,1,0,0,,,09:23:17 23-May-2015,R,B,13.4500,144.6540,,,,,401677304,-126
149123,149123,Mk10,DS,2,0,0,59,59,23:32:25 23-May-2015,A,B,13.4540,144.6630,,,,,401677307,-124
149123,149123,Mk10,DS,2,0,0,101,101,01:07:32 24-May-2015,A,B,13.4610,144.6530,,,,,401677307,-122
149123,149123,Mk10,DS,2,0,1,50,50,07:14:36 24-May-2015,R,B,13.4670,144.6470,,,,,401677312,-131
149123,149123,Mk10,DS,2,0,0,45,45,10:34:34 24-May-2015,A,B,13.4580,144.6620,,,,,401677305,-122
149123,149123,Mk10,DS,1,0,0,,,11:31:41 24-May-2015,B,B,13.4570,144.6630,,,,,401677307,-129
