DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
149131,149131,Mk10,19:19:14 03-May-2015,,,2,47.6790,-122.1360,CRC 21779.33810,19:19:13 03-Jan-2015,Status,2,4,71,52,205,85,19,,,,,,,,,,,,,,,,,,,,,,,,,
149131,149131,Mk10,19:20:14 03-May-2015,,,2,47.6790,-122.1360,Too short,16:00:00 11-May-2015,Status,2,5,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149131,149131,Mk10,22:23:14 03-May-2015,,,3,47.6770,-122.1350,CRC 8276.24638,,TAT,34,5,71,101,205,169,3,,,,,,,,,,,,,,,,,,,,,,,,,
149131,149131,Mk10,22:56:14 03-May-2015,,,3,47.6780,-122.1340,CRC 45315.21248,22:56:14 03-May-2015,Status,2,7,71,110,13,177,3,,,,,,,,,,,,,,,,,,,,,,,,,
149131,149131,Mk10,02:03:34 05-May-2015,,,,,,Too short,02:03:34 05-May-2015,Fast-GPS,123,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149131,149131,Mk10,19:49:11 14-May-2015,,,0,21.3800,-157.9550,CRC 8155.7899,19:49:10 14-May-2015,Status,0,5,93,60,74,31,219,,,,,,,,,,,,,,,,,,,,,,,,,
149131,149131,Mk10,06:57:11 15-May-2015,,,A,21.3660,-157.9680,CRC 32847.29642,19:00:00 14-May-2015,TAT,40,4,253,93,62,0,231,164,129,2,1,150,133,136,11,219,158,239,27,,,,,,,,,,,,,
149131,149131,Mk10,08:40:41 15-May-2015,,,B,21.3680,-157.9630,CRC 32846.17422,19:00:00 14-May-2015,TAT,40,4,237,93,62,0,7,128,129,2,1,6,199,11,142,10,16,136,235,,,,,,,,,,,,,
149131,149131,Mk10,07:46:05 20-May-2015,,,B,13.4520,144.6240,CRC 1921.28632,12:00:00 24-Mar-2013,TAD,16,120,20,240,200,192,193,,,,,,,,,,,,,,,,,,,,,,,,,
149131,149131,Mk10,12:50:12 20-May-2015,,,B,13.4740,144.6080,CRC 41558.40342,06:00:00 20-May-2015,TAD,26,37,109,104,106,32,162,11,160,196,73,238,57,179,233,221,38,4,81,,,,,,,,,,,,,
149131,149131,Mk10,19:38:09 20-May-2015,,,B,13.4430,144.5660,CRC 41717.25140,12:00:00 20-May-2015,DiveDepth,58,47,93,104,200,128,2,32,0,0,0,192,128,0,1,,,,,,,,,,,,,,,,,
149131,149131,Mk10,20:25:14 20-May-2015,,,B,13.4210,144.6800,CRC 41558.55242,06:00:00 20-May-2015,TAD,26,37,109,104,106,32,162,9,236,150,90,91,65,198,102,230,158,203,209,,,,,,,,,,,,,
149131,149131,Mk10,21:12:12 20-May-2015,,,B,13.4250,144.6930,Too short,,DiveDepth,58,47,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149131,149131,Mk10,04:02:00 21-May-2015,,,B,13.4310,144.7620,CRC 11821.17810,06:00:00 20-May-2015,TAT,34,226,221,104,96,126,6,110,230,9,137,116,209,129,89,,,,,,,,,,,,,,,,,
149131,149131,Mk10,08:15:56 21-May-2015,,,B,13.4190,144.6840,CRC 43108.57527,04:51:00 20-May-2015,Fast-GPS,122,134,77,104,71,48,17,8,231,43,160,27,82,182,32,229,245,58,140,42,173,113,119,,,,,,,,,
149131,149131,Mk10,10:45:01 21-May-2015,,,A,13.4200,144.6580,CRC 9599.61535,,TAD,18,87,243,155,159,233,155,,,,,,,,,,,,,,,,,,,,,,,,,
149131,149131,Mk10,10:45:49 21-May-2015,,,A,13.4200,144.6580,CRC 35639.47157,00:00:00 21-May-2015,DiveDuration,72,179,125,106,0,92,129,0,20,56,48,0,64,2,4,,,,,,,,,,,,,,,,,
149131,149131,Mk10,10:53:03 21-May-2015,,,A,13.4200,144.6580,CRC 6080.5952,00:00:00 21-May-2015,DiveDepth,49,124,13,106,0,75,137,2,8,0,16,32,64,0,0,,,,,,,,,,,,,,,,,
149131,149131,Mk10,08:02:08 22-May-2015,,,B,13.4080,144.6240,CRC 59480.51292,06:44:51 21-May-2015,Fast-GPS,126,133,141,106,102,204,223,254,155,33,153,243,71,17,144,18,155,111,103,38,42,52,154,97,17,183,36,36,16,16,78,
149131,149131,Mk10,20:31:29 22-May-2015,,,B,13.4090,144.6230,CRC 12118.14816,01:14:02 22-May-2015,Fast-GPS,114,245,109,108,20,224,130,209,195,144,139,104,47,224,226,44,100,92,151,144,233,226,111,120,67,116,182,150,210,90,73,
149131,149131,Mk10,05:22:57 23-May-2015,,,B,13.4120,144.6410,CRC 2871.7474,00:00:00 21-Jul-2015,DiveDuration,64,179,125,234,0,220,129,0,20,40,48,0,64,0,0,,,,,,,,,,,,,,,,,
149131,149131,Mk10,10:57:02 23-May-2015,,,B,13.4130,144.6560,CRC 21814.38543,06:00:00 20-May-2015,DiveDepth,53,83,109,104,106,128,0,4,0,32,33,192,141,6,3,,,,,,,,,,,,,,,,,
149131,149131,Mk10,21:33:25 24-May-2015,,,B,13.4240,144.6180,CRC 61114.11960,12:00:00 22-May-2015,TAT,46,235,173,108,192,137,120,25,65,135,0,,,,,,,,,,,,,,,,,,,,,
149131,149131,Mk10,04:54:20 25-May-2015,,,B,13.4320,144.6090,CRC 8979.9008,06:00:00 21-May-2015,DiveDepth,50,49,61,106,103,128,8,0,0,58,40,79,131,18,1,,,,,,,,,,,,,,,,,
149131,149131,Mk10,20:56:22 25-May-2015,,,B,13.4030,144.6570,CRC 34618.19535,02:00:00 24-May-2015,TAD,24,115,173,112,45,4,180,117,85,14,80,,,,,,,,,,,,,,,,,,,,,
149131,149131,Mk10,03:08:39 26-May-2015,,,B,13.4020,144.6790,CRC 3818.2290,04:54:18 25-May-2015,Fast-GPS,112,238,173,114,71,100,151,100,231,38,66,109,16,230,62,217,74,181,165,24,243,12,88,,,,,,,,,
149131,149131,Mk10,07:55:23 26-May-2015,,,B,13.4150,144.6720,CRC 37940.21045,18:00:00 22-May-2015,TAD,25,67,77,109,37,4,199,231,95,86,8,,,,,,,,,,,,,,,,,,,,,
149131,149131,Mk10,07:56:43 26-May-2015,,,B,13.4150,144.6720,CRC 56941.22682,16:01:02 24-May-2015,Fast-GPS,125,230,221,113,4,16,160,65,126,140,28,9,69,176,14,85,224,181,224,16,134,215,201,247,193,101,178,112,2,199,83,
149131,149131,Mk10,07:55:23 26-May-2015,,,B,13.4100,144.6470,CRC 37940.44148,18:00:00 22-May-2015,TAD,25,67,77,109,37,4,199,231,95,86,95,,,,,,,,,,,,,,,,,,,,,
149131,149131,Mk10,07:56:43 26-May-2015,,,B,13.4100,144.6470,CRC 56941.2703,16:01:02 24-May-2015,Fast-GPS,125,230,221,113,4,16,160,65,126,140,28,9,69,176,14,116,171,41,74,239,138,142,5,253,255,209,107,121,153,14,67,
149131,149131,Mk10,00:56:04 27-May-2015,,,B,13.4060,144.6750,CRC 41719.37557,12:08:00 20-May-2015,Fast-GPS,122,47,125,104,200,128,2,32,0,0,0,192,128,0,0,,,,,,,,,,,,,,,,,
149131,149131,Mk10,15:19:53 28-May-2015,,,B,13.4100,144.6490,CRC 9877.13389,18:00:00 20-May-2015,DiveDuration,66,105,93,105,46,128,0,4,0,0,0,193,133,2,0,0,89,192,15,,,,,,,,,,,,,
149131,149131,Mk10,19:36:42 28-May-2015,,,B,13.4110,144.6490,CRC 14946.46440,17:33:16 25-May-2015,Fast-GPS,115,166,45,115,22,20,17,169,145,132,83,216,84,224,10,27,237,228,69,191,195,225,135,178,215,129,1,,,,,
