Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
149131,20-May-2015,04:51:00,3,1.000000,41,197,0,4,13.41227,144.65384,17:24:17.768437 20-May-2015,FastGPS,13.46494,144.64690,54,,,0.4,1.4,,,,15,8,9116,,,,21,26630,,,,26,19160,,,,16,15358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149131,20-May-2015,11:09:56,3,1.000000,42,,0,9,13.41227,144.65384,17:24:17.768437 20-May-2015,FastGPS,13.43424,144.63168,54,,,12.6,1.7,,,,15,32,9658,,,,11,864,,,,1,18600,,,,3,24072,,,,19,19454,,,,28,14230,,,,16,13979,,,,23,16377,,,,9,30990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149131,20-May-2015,17:24:14,1,1.000000,43,,0,9,13.41289,144.64607,06:44:54.324687 21-May-2015,FastGPS,13.41227,144.65384,54,,,8.1,2.8,,,,15,2,25407,,,,5,14410,,,,13,23903,,,,6,25285,,,,20,7708,,,,17,4874,,,,15,206,,,,10,23354,,,,30,21117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149131,21-May-2015,06:44:51,1,1.000000,45,201,0,7,13.40900,144.64500,21:29:39 21-May-2015,R,13.41289,144.64607,54,1,,6.4,2.3,,,,15,31,31340,,,,16,26236,,,,26,7238,,,,8,1190,,,,27,15772,,,,19,2701,,,,4,25486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149131,21-May-2015,19:10:39,1,1.000000,47,201,0,7,13.41289,144.64607,06:44:54.324687 21-May-2015,FastGPS,13.41226,144.65390,54,,,9.7,2.8,,,,15,2,18693,,,,15,30148,,,,13,6399,,,,5,22453,,,,20,11720,,,,30,32350,,,,24,19694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149131,23-May-2015,02:38:46,1,1.000000,52,,0,9,13.40000,144.67101,00:18:28 24-May-2015,B,13.41142,144.65053,54,1,,12.1,2.3,,,,15,8,4465,,,,26,7288,,,,14,19979,,,,31,9320,,,,29,7587,,,,18,21046,,,,16,19736,,,,25,8628,,,,21,28490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149131,23-May-2015,09:08:37,1,1.000000,53,,0,9,13.41142,144.65053,02:38:49.311094 23-May-2015,FastGPS,13.41226,144.65358,54,,,4.5,2.8,,,,15,1,2739,,,,32,24825,,,,16,15128,,,,3,19371,,,,27,7438,,,,11,1960,,,,7,31572,,,,4,7224,,,,22,18432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149131,24-May-2015,03:46:38,1,1.000000,56,202,0,7,13.41226,144.65358,09:08:40.802656 23-May-2015,FastGPS,13.41147,144.65041,54,1,,10.5,1.3,,,,15,31,2080,,,,8,3838,,,,14,16751,,,,26,7622,,,,16,6475,,,,27,7560,,,,29,21588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149131,24-May-2015,09:47:44,1,1.000000,57,,0,9,13.41147,144.65041,03:46:40.303281 24-May-2015,FastGPS,13.41193,144.65346,54,,,5.3,2.9,,,,15,3,5276,,,,4,12378,,,,16,27653,,,,1,16120,,,,27,22155,,,,7,16641,,,,11,3406,,,,32,11134,,,,19,26905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149131,25-May-2015,17:33:16,1,1.000000,62,203,0,6,13.41139,144.65063,23:43:21.909219 25-May-2015,FastGPS,13.41209,144.65396,54,,,6.3,1.4,,,,15,13,9796,,,,6,5366,,,,2,21376,,,,5,1787,,,,15,4374,,,,30,29432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149131,25-May-2015,23:43:18,1,1.000000,63,203,0,8,13.41100,144.65401,12:24:30 26-May-2015,B,13.41139,144.65063,54,,,7.4,2.9,,,,15,12,21038,,,,22,17400,,,,18,9585,,,,25,20681,,,,15,14851,,,,24,27560,,,,29,22178,,,,14,28736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149131,27-May-2015,02:54:12,1,1.000000,67,204,0,5,13.40900,144.67999,01:21:32 28-May-2015,A,13.41132,144.65051,54,,,6.0,2.4,,,,15,21,5266,,,,29,30339,,,,14,17396,,,,22,16117,,,,31,8570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
