"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",149138,5861,,,,,,,216,NK,,401650000,01/25/2019 20:59:34,1,2,0,-126,401650000,,,,,,,,,,,,2,116,217,56,64,110,196,,,,,,,,,,,,,,,,,,,,,,,,,
"",149138,5861,,,,,,,216,NK,,401650000,01/25/2019 21:03:10,1,2,0,-126,401650000,,,,,,,,,,,,2,120,217,55,65,110,196,,,,,,,,,,,,,,,,,,,,,,,,,
"",149138,5861,,,,,,,0,NN,,401650000,01/26/2019 00:01:19,1,1,0,-135,401650000,,,,,,,,,,,,2,127,217,48,68,118,200,,,,,,,,,,,,,,,,,,,,,,,,,
"",149138,5861,,,,,,,54,MB,,401650000,01/26/2019 00:36:04,1,2,0,-129,401650000,,,,,,,,,,,,2,117,217,51,68,110,200,,,,,,,,,,,,,,,,,,,,,,,,,
"",149138,5861,,,,,,,54,MB,,401650000,01/26/2019 00:36:58,1,2,0,-129,401650000,,,,,,,,,,,,2,115,88,51,80,154,202,,,,,,,,,,,,,,,,,,,,,,,,,
"",149138,5861,,,,,,,45,NP,,401650000,01/26/2019 05:35:32,1,2,0,-131,401650000,,,,,,,,,,,,3,121,215,49,65,118,204,,,,,,,,,,,,,,,,,,,,,,,,,
"",149138,5861,,,,,,,45,NP,,401650000,01/26/2019 05:36:18,1,2,0,-131,401650000,,,,,,,,,,,,3,119,215,60,61,118,207,,,,,,,,,,,,,,,,,,,,,,,,,
"",149138,5861,13.6485,144.87941,2,01/26/2019 07:31:42,Argos,0,554,SR,,401677400.3,01/26/2019 07:28:50,1,4,0,-127,401677400.3,144.87941,13.6485,144.87941,13.6485,68,3,300,1108,81,25,795,3,114,215,51,62,110,202,,,,,,,,,,,,,,,,,,,,,,,,,
"",149138,5861,13.6485,144.87941,2,01/26/2019 07:31:42,Argos,0,554,SR,,401677400.3,01/26/2019 07:29:35,1,4,0,-127,401677400.3,144.87941,13.6485,144.87941,13.6485,68,3,300,1108,81,25,795,3,108,213,80,63,110,202,,,,,,,,,,,,,,,,,,,,,,,,,
"",149138,5861,13.6485,144.87941,2,01/26/2019 07:31:42,Argos,0,554,SR,,401677400.3,01/26/2019 07:30:21,1,4,0,-127,401677400.3,144.87941,13.6485,144.87941,13.6485,68,3,300,1108,81,25,795,3,125,214,63,63,118,203,,,,,,,,,,,,,,,,,,,,,,,,,
"",149138,5861,13.6485,144.87941,2,01/26/2019 07:31:42,Argos,0,554,SR,,401677400.3,01/26/2019 07:38:04,1,4,0,-127,401677400.3,144.87941,13.6485,144.87941,13.6485,68,3,300,1108,81,25,795,3,125,215,48,67,118,201,,,,,,,,,,,,,,,,,,,,,,,,,
"",149138,5861,13.64325,144.88639,2,01/26/2019 08:11:58,Argos,0,135,NK,,401677400.74,01/26/2019 08:10:51,1,4,0,-125,401677400.74,144.88639,13.64325,144.88638,13.64325,58,3,406,1166,141,150,977,3,119,215,48,68,110,201,,,,,,,,,,,,,,,,,,,,,,,,,
"",149138,5861,13.64325,144.88639,2,01/26/2019 08:11:58,Argos,0,135,NK,,401677400.74,01/26/2019 08:11:36,1,4,0,-125,401677400.74,144.88639,13.64325,144.88638,13.64325,58,3,406,1166,141,150,977,3,114,215,50,63,110,201,,,,,,,,,,,,,,,,,,,,,,,,,
"",149138,5861,13.64325,144.88639,2,01/26/2019 08:11:58,Argos,0,135,NK,,401677400.74,01/26/2019 08:12:21,1,4,0,-125,401677400.74,144.88639,13.64325,144.88638,13.64325,58,3,406,1166,141,150,977,3,116,215,47,68,110,201,,,,,,,,,,,,,,,,,,,,,,,,,
"",149138,5861,13.64325,144.88639,2,01/26/2019 08:11:58,Argos,0,135,NK,,401677400.74,01/26/2019 08:13:06,1,4,0,-125,401677400.74,144.88639,13.64325,144.88638,13.64325,58,3,406,1166,141,150,977,3,115,215,48,66,110,201,,,,,,,,,,,,,,,,,,,,,,,,,
