Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
152583,12-Nov-2015,01:42:00,4,15.000000,33,11,0,4,14.93491,145.62924,11:50:08.646250 14-Nov-2015,FastGPS,14.93442,145.63080,54,,,110.2,4.4,,,,15,23,2533,,,,17,14659,,,,19,12582,,,,6,18296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152583,14-Nov-2015,11:49:48,1,15.000000,42,26,0,5,14.92500,145.63200,08:00:55 15-Nov-2015,K,14.93491,145.62924,54,,,4.6,5.6,,,,15,18,25781,,,,25,28989,,,,12,9060,,,,22,17096,,,,14,20812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152583,18-Nov-2015,10:52:10,1,16.000000,55,94,0,5,14.94300,145.64000,10:08:21 19-Nov-2015,R,14.93459,145.62944,54,1,,1.8,4.3,,,,15,20,20398,,,,25,10829,,,,12,27700,,,,18,12448,,,,10,23913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152583,26-Nov-2015,06:27:39,1,17.000000,84,141,0,4,14.92300,145.64301,05:23:53 27-Nov-2015,P,14.96275,145.56691,55,,,447.5,3.4,,,,15,5,15068,,,,2,23366,,,,24,19879,,,,30,7132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152583,27-Nov-2015,14:19:33,1,17.000000,89,144,0,5,14.92900,145.62000,08:48:14 28-Nov-2015,R,14.93469,145.62955,54,,,10.6,5.9,,,,15,26,21429,,,,31,1151,,,,14,16840,,,,22,5946,,,,16,32022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152583,28-Nov-2015,15:44:24,1,18.000000,93,145,0,4,14.93700,145.64101,06:51:37 29-Nov-2015,N,14.93392,145.62627,54,,,130.9,4.6,,,,15,26,2780,,,,27,19482,,,,23,16153,,,,31,19395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152583,28-Nov-2015,21:45:22,1,18.000000,94,145,0,6,14.93620,145.63091,10:21:39.525312 29-Nov-2015,FastGPS,14.95189,145.63011,54,,,14.0,4.2,,,,15,3,23752,,,,1,11701,,,,32,2370,,,,30,11325,,,,7,10462,,,,11,22693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152583,29-Nov-2015,10:21:17,1,18.000000,96,146,0,5,14.93800,145.63901,06:42:17 30-Nov-2015,N,14.93620,145.63091,54,1,,0.8,4.5,,,,15,25,9560,,,,12,9766,,,,18,30068,,,,10,10977,,,,24,6458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152583,30-Nov-2015,02:17:00,1,18.000000,98,158,0,5,14.93620,145.63091,10:21:39.525312 29-Nov-2015,FastGPS,14.93293,145.62926,54,,,18.5,5.3,,,,15,17,24899,,,,6,5320,,,,7,6538,,,,5,3926,,,,2,9458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152583,03-Dec-2015,10:23:03,1,18.000000,108,234,0,6,14.92900,145.63800,09:02:31 04-Dec-2015,R,14.93139,145.63142,54,1,,4.7,5.7,,,,15,10,24590,,,,22,22393,,,,25,16618,,,,21,2071,,,,31,2311,,,,18,20544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
