DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
166356,166356,UT,DS,9,2,1,,,04:35:44 23-May-2017,P,0,13.4550,144.5840,,,,,401677295,-126
166356,166356,UT,DS,1,0,0,,,07:53:47 23-May-2017,R,B,13.4300,144.5910,,,,,401677317,-132
166356,166356,UT,DS,1,0,0,,,17:13:12 23-May-2017,P,B,13.4350,144.6200,,,,,401677308,-132
166356,166356,UT,DS,1,0,0,,,20:39:43 23-May-2017,N,B,13.4380,144.6130,,,,,401677317,-128
166356,166356,UT,DS,1,0,0,,,20:39:43 23-May-2017,R,B,13.4620,144.6220,,,,,401677336,-128
166356,166356,UT,DS,1,0,0,,,21:32:26 23-May-2017,K,B,13.4630,144.6220,,,,,401677335,-130
166356,166356,UT,DS,1,0,0,,,22:13:58 23-May-2017,N,B,13.4610,144.6270,,,,,401677331,-130
166356,166356,UT,DS,1,0,0,,,00:01:48 24-May-2017,B,B,13.4580,144.6340,,,,,401677335,-130
166356,166356,UT,DS,1,0,1,,,07:43:55 24-May-2017,N,B,13.4480,144.6560,,,,,401677334,-137
166356,166356,UT,DS,1,0,0,,,08:36:38 24-May-2017,K,B,13.4600,144.6420,,,,,401677336,-126
166356,166356,UT,DS,1,0,0,,,18:38:09 24-May-2017,P,B,13.4660,144.6520,,,,,401677339,-127
166356,166356,UT,DS,1,0,0,,,00:17:27 25-May-2017,A,B,13.4700,144.6570,,,,,401677339,-121
166356,166356,UT,DS,1,0,0,,,05:52:09 25-May-2017,P,B,13.4630,144.6540,,,,,401677338,-127
166356,166356,UT,DS,1,0,0,,,09:21:31 25-May-2017,N,B,13.4670,144.6580,,,,,401677334,-129
166356,166356,UT,DS,1,0,0,,,16:26:31 27-May-2017,P,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,18:06:29 27-May-2017,P,,,,,,,,,
166356,166356,UT,DS,1,0,1,,,05:11:08 28-May-2017,P,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,10:24:31 28-May-2017,A,,,,,,,,,
166356,166356,UT,DS,1,0,1,,,19:23:01 28-May-2017,K,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,19:37:01 28-May-2017,R,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,05:05:53 29-May-2017,P,,,,,,,,,
166356,166356,UT,DS,1,0,1,,,10:03:59 29-May-2017,A,,,,,,,,,
166356,166356,UT,DS,1,0,1,,,07:24:32 31-May-2017,K,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,09:47:18 31-May-2017,N,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,08:09:53 01-Jun-2017,R,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,09:30:42 01-Jun-2017,N,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,00:53:27 02-Jun-2017,A,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,10:23:40 02-Jun-2017,A,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,16:56:43 02-Jun-2017,P,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,18:41:12 02-Jun-2017,P,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,21:56:52 02-Jun-2017,N,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,23:57:26 04-Jun-2017,A,,,,,,,,,
166356,166356,UT,DS,1,0,1,,,03:48:41 05-Jun-2017,P,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,23:29:01 05-Jun-2017,A,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,12:18:42 06-Jun-2017,A,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,17:52:05 06-Jun-2017,P,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,11:54:09 07-Jun-2017,A,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,09:53:24 08-Jun-2017,N,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,11:15:30 09-Jun-2017,A,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,18:58:21 09-Jun-2017,P,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,09:29:46 10-Jun-2017,N,,,,,,,,,
166356,166356,UT,DS,1,0,1,,,01:11:10 11-Jun-2017,A,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,12:15:17 11-Jun-2017,A,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,16:58:07 11-Jun-2017,P,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,19:06:51 11-Jun-2017,R,,,,,,,,,
166356,166356,UT,DS,1,0,1,,,09:17:23 12-Jun-2017,R,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,18:22:54 12-Jun-2017,P,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,23:40:12 12-Jun-2017,B,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,18:11:20 13-Jun-2017,P,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,08:14:00 14-Jun-2017,R,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,08:14:00 14-Jun-2017,K,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,17:52:03 15-Jun-2017,P,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,12:14:57 16-Jun-2017,A,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,10:10:22 17-Jun-2017,A,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,11:51:00 17-Jun-2017,A,,,,,,,,,
166356,166356,UT,DS,1,0,0,,,12:22:13 18-Jun-2017,B,,,,,,,,,
166356,166356,UT,DS,2,0,0,45,45,18:55:35 18-Jun-2017,P,B,13.4400,144.6350,,,,,401677334,-131
166356,166356,UT,DS,1,0,0,,,00:05:06 19-Jun-2017,A,B,13.4450,144.6400,,,,,401677334,-127
166356,166356,UT,DS,1,0,0,,,01:01:30 19-Jun-2017,B,B,13.4420,144.6450,,,,,401677343,-131
166356,166356,UT,DS,1,0,0,,,11:09:26 19-Jun-2017,A,B,13.4620,144.6570,,,,,401677347,-126
166356,166356,UT,DS,1,0,1,,,09:18:31 20-Jun-2017,N,B,13.4740,144.6810,,,,,401677347,-128
166356,166356,UT,DS,1,0,0,,,11:43:52 20-Jun-2017,B,B,13.4720,144.6700,,,,,401677348,-133
166356,166356,UT,DS,1,0,0,,,18:30:41 20-Jun-2017,P,B,13.4650,144.6590,,,,,401677355,-126
166356,166356,UT,DS,1,0,0,,,23:26:01 20-Jun-2017,A,B,13.4660,144.6610,,,,,401677351,-131
166356,166356,UT,DS,1,0,0,,,11:25:28 21-Jun-2017,B,B,13.4730,144.6630,,,,,401677351,-133
166356,166356,UT,DS,1,0,0,,,18:23:08 21-Jun-2017,P,B,13.4720,144.6650,,,,,401677352,-127
166356,166356,UT,DS,1,0,0,,,10:32:38 22-Jun-2017,N,B,13.4730,144.6730,,,,,401677351,-137
166356,166356,UT,DS,1,0,1,,,11:02:39 22-Jun-2017,B,B,13.4650,144.6590,,,,,401677350,-134
166356,166356,UT,DS,1,0,0,,,23:40:08 22-Jun-2017,B,B,13.4360,144.6060,,,,,401677342,-131
166356,166356,UT,DS,1,0,0,,,09:26:35 23-Jun-2017,K,B,13.4620,144.6400,,,,,401677351,-127
166356,166356,UT,DS,1,0,0,,,10:21:32 23-Jun-2017,N,B,13.4530,144.6380,,,,,401677352,-132
