DeployID,Ptt,Instr,CorrectionType,TagDate,TagTime,RealDate,RealTime
166356,166356,UT,Weak,18-May-2017,02:00:00,18-May-2017,01:57:35
166356,166356,UT,Strong,27-May-2017,18:08:58,27-May-2017,18:06:29
166356,166356,UT,Strong,28-Oct-2017,09:08:50,28-Oct-2017,09:05:14
