DeployID,Ptt,Instr,SW,PercentDecoded,Passes,PercentArgosLoc,MsgPerPass,DS,DI,MinPower,AvgPower,MaxPower,MinInterval,EarliestXmitTime,LatestXmitTime,XmitDays,EarliestDataTime,LatestDataTime,DataDays,ReleaseDate,ReleaseType,DeployDate
171220,171220,Mk10,,71,1152,99,2,1736,,,,,42,14:32:30 09-May-2017,07:47:50 06-Jan-2018,242,14:32:31 09-May-2017,18:00:00 29-Sep-2017,143,,,
