DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
171220,171220,Mk10,14:32:30 09-May-2017,Argos,B,47.6790,-122.1310,,,,,,,,,,Speed to avg loc 31 x median
171220,171220,Mk10,14:38:00 09-May-2017,Argos,3,47.6790,-122.1360,,,,,,,,,,Speed to avg loc 31 x median
171220,171220,Mk10,14:43:18 09-May-2017,Argos,3,47.6770,-122.1360,,,,,,,,,,Speed to avg loc 31 x median
171220,171220,Mk10,15:23:50 09-May-2017,Argos,3,47.6770,-122.1350,,,,,,,,,,Speed to avg loc 31 x median
171220,171220,Mk10,15:56:00 09-May-2017,Argos,B,47.6770,-122.1340,,,,,,,,,,Speed to avg loc 31 x median
171220,171220,Mk10,16:22:08 09-May-2017,Argos,3,47.6770,-122.1350,,,,,,,,,,Speed to avg loc 31 x median
171220,171220,Mk10,16:47:30 09-May-2017,Argos,2,47.6770,-122.1390,,,,,,,,,,Speed to avg loc 31 x median
171220,171220,Mk10,17:05:10 09-May-2017,Argos,A,47.6750,-122.1330,,,,,,,,,,Speed to avg loc 31 x median
171220,171220,Mk10,17:41:30 09-May-2017,Argos,3,47.6780,-122.1370,,,,,,,,,,Speed to avg loc 31 x median
171220,171220,Mk10,18:02:45 09-May-2017,Argos,2,47.6780,-122.1350,,,,,,,,,,Speed to avg loc 31 x median
171220,171220,Mk10,18:29:10 09-May-2017,Argos,A,47.6770,-122.1330,,,,,,,,,,Speed to avg loc 31 x median
171220,171220,Mk10,19:14:00 09-May-2017,Argos,3,47.6780,-122.1360,,,,,,,,,,Speed to avg loc 31 x median
171220,171220,Mk10,05:33:25 18-May-2017,Argos,A,12.7950,141.9610,,,,,,,,,,
171220,171220,Mk10,07:11:32 18-May-2017,Argos,B,13.4530,144.6600,,,,,,,,,,
171220,171220,Mk10,07:43:53 18-May-2017,Argos,B,13.4590,144.6500,,,,,,,,,,
171220,171220,Mk10,08:52:41 18-May-2017,Argos,B,13.4590,144.6320,,,,,,,,,,
171220,171220,Mk10,08:52:41 18-May-2017,Argos,1,13.4510,144.6350,,,,,,,,,,
171220,171220,Mk10,10:33:26 18-May-2017,Argos,B,13.4560,144.6600,,,,,,,,,,
171220,171220,Mk10,11:29:10 18-May-2017,Argos,B,13.4590,144.6500,,,,,,,,,,
171220,171220,Mk10,12:15:56 18-May-2017,Argos,B,13.4640,144.6450,,,,,,,,,,
171220,171220,Mk10,18:10:16 18-May-2017,Argos,B,13.4630,144.5850,,,,,,,,,,
171220,171220,Mk10,20:16:33 18-May-2017,Argos,B,13.4560,144.6240,,,,,,,,,,
171220,171220,Mk10,21:29:10 18-May-2017,Argos,B,13.4580,144.6190,,,,,,,,,,
171220,171220,Mk10,21:51:43 18-May-2017,Argos,B,13.4640,144.6200,,,,,,,,,,
171220,171220,Mk10,23:58:09 18-May-2017,Argos,B,13.4690,144.6040,,,,,,,,,,
171220,171220,Mk10,00:48:58 19-May-2017,Argos,B,13.4930,144.6250,,,,,,,,,,
171220,171220,Mk10,03:40:20 19-May-2017,Argos,B,13.4980,144.6490,,,,,,,,,,
171220,171220,Mk10,05:26:40 19-May-2017,Argos,B,13.5050,144.6530,,,,,,,,,,
171220,171220,Mk10,08:46:46 19-May-2017,Argos,B,13.4790,144.6560,,,,,,,,,,
171220,171220,Mk10,10:17:52 19-May-2017,Argos,B,13.4780,144.6570,,,,,,,,,,
171220,171220,Mk10,17:57:09 19-May-2017,Argos,B,13.4560,144.6340,,,,,,,,,,
171220,171220,Mk10,19:21:27 19-May-2017,Argos,B,13.4570,144.6180,,,,,,,,,,
171220,171220,Mk10,19:49:43 19-May-2017,Argos,2,13.4540,144.6250,,,,,,,,,,
171220,171220,Mk10,20:58:25 19-May-2017,Argos,B,13.4600,144.6250,,,,,,,,,,
171220,171220,Mk10,21:25:55 19-May-2017,Argos,B,13.4540,144.6220,,,,,,,,,,
171220,171220,Mk10,21:27:57 19-May-2017,Argos,B,13.4490,144.6270,,,,,,,,,,
171220,171220,Mk10,23:41:38 19-May-2017,Argos,B,13.4500,144.6150,,,,,,,,,,
171220,171220,Mk10,06:45:40 20-May-2017,Argos,B,13.4340,144.6260,,,,,,,,,,
171220,171220,Mk10,08:34:51 20-May-2017,Argos,B,13.4080,144.6260,,,,,,,,,,
171220,171220,Mk10,08:34:51 20-May-2017,Argos,B,13.4210,144.6080,,,,,,,,,,
171220,171220,Mk10,10:14:40 20-May-2017,Argos,B,13.4040,144.6210,,,,,,,,,,
171220,171220,Mk10,11:33:14 20-May-2017,Argos,B,13.4160,144.6480,,,,,,,,,,
171220,171220,Mk10,17:40:59 20-May-2017,Argos,B,13.4220,144.6690,,,,,,,,,,
171220,171220,Mk10,21:16:13 20-May-2017,Argos,B,13.4200,144.6590,,,,,,,,,,
171220,171220,Mk10,22:21:32 20-May-2017,Argos,B,13.4220,144.6670,,,,,,,,,,
171220,171220,Mk10,00:03:31 21-May-2017,Argos,A,13.4110,144.6390,,,,,,,,,,
171220,171220,Mk10,06:35:55 21-May-2017,Argos,B,13.4210,144.6360,,,,,,,,,,
171220,171220,Mk10,07:17:08 21-May-2017,Argos,B,13.4160,144.6510,,,,,,,,,,
171220,171220,Mk10,08:21:56 21-May-2017,Argos,B,13.4120,144.6560,,,,,,,,,,
171220,171220,Mk10,08:56:10 21-May-2017,Argos,B,13.4150,144.6530,,,,,,,,,,
171220,171220,Mk10,09:51:06 21-May-2017,Argos,B,13.4150,144.6560,,,,,,,,,,
171220,171220,Mk10,09:58:45 21-May-2017,Argos,B,13.4150,144.6540,,,,,,,,,,
171220,171220,Mk10,19:58:44 21-May-2017,Argos,B,13.4100,144.6820,,,,,,,,,,
171220,171220,Mk10,20:41:36 21-May-2017,Argos,B,13.4080,144.6620,,,,,,,,,,
171220,171220,Mk10,04:48:14 22-May-2017,Argos,B,13.4050,144.6410,,,,,,,,,,
171220,171220,Mk10,07:45:07 22-May-2017,Argos,B,13.4090,144.6480,,,,,,,,,,
171220,171220,Mk10,08:14:27 22-May-2017,Argos,B,13.4140,144.6480,,,,,,,,,,
171220,171220,Mk10,08:23:12 22-May-2017,Argos,B,13.4140,144.6480,,,,,,,,,,
171220,171220,Mk10,09:49:08 22-May-2017,Argos,B,13.4130,144.6470,,,,,,,,,,
171220,171220,Mk10,10:53:16 22-May-2017,Argos,B,13.4140,144.6470,,,,,,,,,,
171220,171220,Mk10,12:29:44 22-May-2017,Argos,B,13.4120,144.6450,,,,,,,,,,
171220,171220,Mk10,17:18:27 22-May-2017,Argos,B,13.4120,144.6400,,,,,,,,,,
171220,171220,Mk10,19:29:38 22-May-2017,Argos,A,13.4170,144.6490,,,,,,,,,,
171220,171220,Mk10,20:15:57 22-May-2017,Argos,B,13.4150,144.6490,,,,,,,,,,
171220,171220,Mk10,21:05:08 22-May-2017,Argos,B,13.4110,144.6490,,,,,,,,,,
171220,171220,Mk10,23:28:40 22-May-2017,Argos,B,13.4070,144.6500,,,,,,,,,,
171220,171220,Mk10,08:02:54 23-May-2017,Argos,B,13.4090,144.6500,,,,,,,,,,
171220,171220,Mk10,08:57:37 23-May-2017,Argos,B,13.4030,144.6490,,,,,,,,,,
171220,171220,Mk10,10:29:38 23-May-2017,Argos,B,13.4050,144.6520,,,,,,,,,,
171220,171220,Mk10,12:10:09 23-May-2017,Argos,B,13.4090,144.6520,,,,,,,,,,
171220,171220,Mk10,20:37:45 23-May-2017,Argos,B,13.4100,144.6470,,,,,,,,,,
171220,171220,Mk10,20:37:45 23-May-2017,Argos,B,13.4120,144.6590,,,,,,,,,,
171220,171220,Mk10,21:27:46 23-May-2017,Argos,B,13.4120,144.6590,,,,,,,,,,
171220,171220,Mk10,22:56:35 23-May-2017,Argos,B,13.3850,144.6560,,,,,,,,,,Lat > 4 deviations from mean
171220,171220,Mk10,04:25:26 24-May-2017,Argos,A,13.3970,144.6620,,,,,,,,,,
171220,171220,Mk10,07:20:30 24-May-2017,Argos,B,13.3950,144.6500,,,,,,,,,,
171220,171220,Mk10,07:45:54 24-May-2017,Argos,B,13.4140,144.6330,,,,,,,,,,
171220,171220,Mk10,08:40:21 24-May-2017,Argos,B,13.4110,144.6320,,,,,,,,,,
171220,171220,Mk10,11:48:59 24-May-2017,Argos,B,13.4180,144.6440,,,,,,,,,,
171220,171220,Mk10,16:57:57 24-May-2017,Argos,B,13.4160,144.6480,,,,,,,,,,
171220,171220,Mk10,19:28:16 24-May-2017,Argos,B,13.4140,144.6480,,,,,,,,,,
171220,171220,Mk10,20:23:02 24-May-2017,Argos,B,13.4130,144.6480,,,,,,,,,,
171220,171220,Mk10,22:04:02 24-May-2017,Argos,B,13.4120,144.6490,,,,,,,,,,
171220,171220,Mk10,04:15:02 25-May-2017,Argos,B,13.4040,144.6500,,,,,,,,,,
171220,171220,Mk10,07:38:25 25-May-2017,Argos,B,13.4020,144.6550,,,,,,,,,,
171220,171220,Mk10,11:29:18 25-May-2017,Argos,A,13.4150,144.6480,,,,,,,,,,
171220,171220,Mk10,13:06:01 25-May-2017,Argos,B,13.4150,144.6490,,,,,,,,,,
171220,171220,Mk10,18:31:36 25-May-2017,Argos,B,13.4150,144.6470,,,,,,,,,,
171220,171220,Mk10,20:16:10 25-May-2017,Argos,B,13.4150,144.6460,,,,,,,,,,
171220,171220,Mk10,20:45:44 25-May-2017,Argos,B,13.4150,144.6460,,,,,,,,,,
171220,171220,Mk10,23:58:32 25-May-2017,Argos,B,13.4140,144.6450,,,,,,,,,,
171220,171220,Mk10,18:15:13 26-May-2017,Argos,B,13.4150,144.6450,,,,,,,,,,
171220,171220,Mk10,20:15:07 26-May-2017,Argos,B,13.4140,144.6510,,,,,,,,,,
171220,171220,Mk10,23:34:47 26-May-2017,Argos,A,13.4060,144.6550,,,,,,,,,,
171220,171220,Mk10,07:29:21 27-May-2017,Argos,B,13.4080,144.6600,,,,,,,,,,
171220,171220,Mk10,09:11:23 27-May-2017,Argos,B,13.4120,144.6490,,,,,,,,,,
171220,171220,Mk10,11:45:04 27-May-2017,Argos,B,13.4130,144.6460,,,,,,,,,,
171220,171220,Mk10,12:26:38 27-May-2017,Argos,B,13.4120,144.6470,,,,,,,,,,
171220,171220,Mk10,16:26:43 27-May-2017,Argos,B,13.4150,144.6410,,,,,,,,,,
171220,171220,Mk10,18:06:03 27-May-2017,Argos,B,13.4190,144.6430,,,,,,,,,,
171220,171220,Mk10,20:14:38 27-May-2017,Argos,B,13.4180,144.6440,,,,,,,,,,
171220,171220,Mk10,08:33:14 28-May-2017,Argos,B,13.4190,144.6440,,,,,,,,,,
171220,171220,Mk10,11:18:38 28-May-2017,Argos,B,13.4210,144.6440,,,,,,,,,,
171220,171220,Mk10,21:02:23 28-May-2017,Argos,B,13.4080,144.6400,,,,,,,,,,
171220,171220,Mk10,23:57:17 28-May-2017,Argos,B,13.4090,144.6550,,,,,,,,,,
171220,171220,Mk10,05:02:50 29-May-2017,Argos,B,13.4100,144.6600,,,,,,,,,,
171220,171220,Mk10,10:13:32 29-May-2017,Argos,B,13.4130,144.6520,,,,,,,,,,
171220,171220,Mk10,11:39:37 29-May-2017,Argos,B,13.4140,144.6540,,,,,,,,,,
171220,171220,Mk10,19:12:33 29-May-2017,Argos,B,13.4160,144.6540,,,,,,,,,,
171220,171220,Mk10,20:41:34 29-May-2017,Argos,B,13.4090,144.6550,,,,,,,,,,
171220,171220,Mk10,21:08:16 29-May-2017,Argos,A,13.4130,144.6500,,,,,,,,,,
171220,171220,Mk10,23:34:20 29-May-2017,Argos,B,13.4100,144.6510,,,,,,,,,,
171220,171220,Mk10,07:32:40 30-May-2017,Argos,B,13.4120,144.6500,,,,,,,,,,
171220,171220,Mk10,08:19:29 30-May-2017,Argos,B,13.4110,144.6490,,,,,,,,,,
171220,171220,Mk10,09:26:47 30-May-2017,Argos,B,13.4120,144.6500,,,,,,,,,,
171220,171220,Mk10,10:02:23 30-May-2017,Argos,B,13.4150,144.6500,,,,,,,,,,
171220,171220,Mk10,11:19:47 30-May-2017,Argos,B,13.4190,144.6500,,,,,,,,,,
171220,171220,Mk10,13:03:28 30-May-2017,Argos,B,13.4210,144.6520,,,,,,,,,,
171220,171220,Mk10,20:14:03 30-May-2017,Argos,B,13.4200,144.6390,,,,,,,,,,
171220,171220,Mk10,20:16:28 30-May-2017,Argos,B,13.4140,144.6450,,,,,,,,,,
171220,171220,Mk10,23:54:31 30-May-2017,Argos,B,13.4170,144.6450,,,,,,,,,,
171220,171220,Mk10,06:18:44 31-May-2017,Argos,B,13.4130,144.6480,,,,,,,,,,
171220,171220,Mk10,07:16:30 31-May-2017,Argos,B,13.4240,144.6460,,,,,,,,,,
171220,171220,Mk10,08:49:55 31-May-2017,Argos,B,13.4170,144.6480,,,,,,,,,,
171220,171220,Mk10,08:58:26 31-May-2017,Argos,B,13.4150,144.6510,,,,,,,,,,
171220,171220,Mk10,09:42:54 31-May-2017,Argos,B,13.4150,144.6520,,,,,,,,,,
171220,171220,Mk10,12:47:59 31-May-2017,Argos,B,13.4150,144.6520,,,,,,,,,,
171220,171220,Mk10,17:26:02 31-May-2017,Argos,B,13.4170,144.6540,,,,,,,,,,
171220,171220,Mk10,21:35:20 31-May-2017,Argos,B,13.4150,144.6540,,,,,,,,,,
171220,171220,Mk10,23:37:14 31-May-2017,Argos,B,13.4120,144.6490,,,,,,,,,,
171220,171220,Mk10,04:34:20 01-Jun-2017,Argos,B,13.4100,144.6460,,,,,,,,,,
171220,171220,Mk10,08:00:17 01-Jun-2017,Argos,B,13.4080,144.6460,,,,,,,,,,
171220,171220,Mk10,08:19:01 01-Jun-2017,Argos,B,13.4080,144.6470,,,,,,,,,,
171220,171220,Mk10,08:29:53 01-Jun-2017,Argos,B,13.4090,144.6470,,,,,,,,,,
171220,171220,Mk10,09:32:36 01-Jun-2017,Argos,B,13.4080,144.6470,,,,,,,,,,
171220,171220,Mk10,11:43:21 01-Jun-2017,Argos,B,13.4070,144.6450,,,,,,,,,,
171220,171220,Mk10,12:18:43 01-Jun-2017,Argos,B,13.4170,144.6470,,,,,,,,,,
171220,171220,Mk10,19:14:43 01-Jun-2017,Argos,B,13.4340,144.6370,,,,,,,,,,Lat > 4 deviations from mean
171220,171220,Mk10,21:10:30 01-Jun-2017,Argos,B,13.4090,144.6590,,,,,,,,,,
171220,171220,Mk10,22:08:30 01-Jun-2017,Argos,B,13.4110,144.6590,,,,,,,,,,
171220,171220,Mk10,23:13:49 01-Jun-2017,Argos,B,13.4120,144.6580,,,,,,,,,,
171220,171220,Mk10,00:13:47 02-Jun-2017,Argos,B,13.4110,144.6610,,,,,,,,,,
171220,171220,Mk10,00:56:43 02-Jun-2017,Argos,B,13.4110,144.6610,,,,,,,,,,
171220,171220,Mk10,05:55:40 02-Jun-2017,Argos,B,13.4120,144.6590,,,,,,,,,,
