DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
171256,171256,0.500000,UT,08:00:00 25-Oct-2017,,,,0.0,29.8,Status
171256,171256,0.500000,UT,09:00:00 25-Oct-2017,,,,0.0,28.4,Status
171256,171256,0.500000,UT,08:00:00 28-Oct-2017,,,,0.0,29.1,Status
171256,171256,0.500000,UT,19:00:00 29-Oct-2017,,,,0.0,29.0,Status
171256,171256,0.500000,UT,22:00:00 30-Oct-2017,,,,0.0,29.3,Status
171256,171256,0.500000,UT,11:00:00 01-Nov-2017,,,,0.0,29.3,Status
171256,171256,0.500000,UT,11:00:00 02-Nov-2017,,,,0.0,29.3,Status
171256,171256,0.500000,UT,23:00:00 02-Nov-2017,,,,0.0,29.6,Status
171256,171256,0.500000,UT,21:00:00 05-Nov-2017,,,,0.0,29.0,Status
171256,171256,0.500000,UT,05:00:00 09-Nov-2017,,,,0.0,29.8,Status
171256,171256,0.500000,UT,09:00:00 09-Nov-2017,,,,0.0,29.1,Status
171256,171256,0.500000,UT,20:00:00 14-Nov-2017,,,,0.0,29.0,Status
171256,171256,0.500000,UT,22:00:00 15-Nov-2017,,,,0.0,29.3,Status
171256,171256,0.500000,UT,06:00:00 16-Nov-2017,,,,0.0,29.4,Status
171256,171256,0.500000,UT,06:00:00 17-Nov-2017,,,,0.0,29.4,Status
171256,171256,0.500000,UT,09:00:00 20-Nov-2017,,,,0.0,29.0,Status
171256,171256,0.500000,UT,05:00:00 23-Nov-2017,,,,0.0,29.7,Status
171256,171256,0.500000,UT,09:00:00 25-Nov-2017,,,,0.0,28.6,Status
171256,171256,0.500000,UT,09:00:00 26-Nov-2017,,,,0.0,28.5,Status
171256,171256,0.500000,UT,21:00:00 26-Nov-2017,,,,0.0,28.8,Status
171256,171256,0.500000,UT,11:00:00 27-Nov-2017,,,,0.0,28.4,Status
171256,171256,0.500000,UT,05:00:00 29-Nov-2017,,,,0.0,29.3,Status
171256,171256,0.500000,UT,20:00:00 30-Nov-2017,,,,0.0,28.6,Status
171256,171256,0.500000,UT,22:00:00 30-Nov-2017,,,,0.0,28.8,Status
171256,171256,0.500000,UT,22:00:00 02-Dec-2017,,,,0.0,28.7,Status
171256,171256,0.500000,UT,10:00:00 03-Dec-2017,,,,0.0,29.5,Status
171256,171256,0.500000,UT,06:00:00 04-Dec-2017,,,,0.0,28.8,Status
171256,171256,0.500000,UT,21:00:00 04-Dec-2017,,,,0.0,28.5,Status
171256,171256,0.500000,UT,23:00:00 04-Dec-2017,,,,0.0,28.8,Status
171256,171256,0.500000,UT,06:00:00 05-Dec-2017,,,,0.0,28.6,Status
171256,171256,0.500000,UT,07:00:00 06-Dec-2017,,,,0.0,28.6,Status
171256,171256,0.500000,UT,21:00:00 07-Dec-2017,,,,0.0,28.5,Status
171256,171256,0.500000,UT,00:00:00 10-Dec-2017,,,,0.0,28.8,Status
171256,171256,0.500000,UT,21:00:00 10-Dec-2017,,,,0.0,28.5,Status
171256,171256,0.500000,UT,22:00:00 10-Dec-2017,,,,0.0,28.6,Status
171256,171256,0.500000,UT,21:00:00 12-Dec-2017,,,,0.0,28.5,Status
171256,171256,0.500000,UT,06:00:00 14-Dec-2017,,,,0.0,29.0,Status
171256,171256,0.500000,UT,00:00:00 18-Dec-2017,,,,0.0,28.7,Status
171256,171256,0.500000,UT,09:00:00 19-Dec-2017,,,,0.0,28.5,Status
171256,171256,0.500000,UT,00:00:00 20-Dec-2017,,,,0.0,28.8,Status
171256,171256,0.500000,UT,19:00:00 20-Dec-2017,,,,0.0,28.3,Status
171256,171256,0.500000,UT,07:00:00 25-Dec-2017,,,,0.0,28.8,Status
171256,171256,0.500000,UT,21:00:00 25-Dec-2017,,,,0.0,28.5,Status
171256,171256,0.500000,UT,23:00:00 25-Dec-2017,,,,0.0,28.8,Status
171256,171256,0.500000,UT,06:00:00 28-Dec-2017,,,,0.0,28.8,Status
171256,171256,0.500000,UT,20:00:00 31-Dec-2017,,,,0.0,28.3,Status
171256,171256,0.500000,UT,21:00:00 01-Jan-2018,,,,0.0,28.5,Status
171256,171256,0.500000,UT,23:00:00 01-Jan-2018,,,,0.0,28.5,Status
171256,171256,0.500000,UT,05:00:00 03-Jan-2018,,,,0.0,29.0,Status
171256,171256,0.500000,UT,00:00:00 04-Jan-2018,,,,0.0,28.5,Status
171256,171256,0.500000,UT,21:00:00 12-Jan-2018,,,,0.0,28.4,Status
171256,171256,0.500000,UT,20:00:00 13-Jan-2018,,,,0.0,28.3,Status
171256,171256,0.500000,UT,22:00:00 15-Jan-2018,,,,0.0,28.4,Status
171256,171256,0.500000,UT,00:00:00 18-Jan-2018,,,,0.0,28.5,Status
171256,171256,0.500000,UT,21:00:00 20-Jan-2018,,,,0.0,28.1,Status
171256,171256,0.500000,UT,07:00:00 23-Jan-2018,,,,0.0,28.3,Status
171256,171256,0.500000,UT,09:00:00 23-Jan-2018,,,,0.0,28.1,Status
171256,171256,0.500000,UT,21:00:00 24-Jan-2018,,,,0.0,28.0,Status
171256,171256,0.500000,UT,08:00:00 25-Jan-2018,,,,0.0,28.1,Status
171256,171256,0.500000,UT,23:00:00 26-Jan-2018,,,,0.0,28.1,Status
171256,171256,0.500000,UT,23:00:00 28-Jan-2018,,,,0.0,28.0,Status
171256,171256,0.500000,UT,05:00:00 29-Jan-2018,,,,0.0,28.1,Status
171256,171256,0.500000,UT,23:00:00 30-Jan-2018,,,,0.0,28.0,Status
171256,171256,0.500000,UT,08:00:00 01-Feb-2018,,,,0.0,27.9,Status
171256,171256,0.500000,UT,22:00:00 01-Feb-2018,,,,0.0,27.8,Status
171256,171256,0.500000,UT,06:00:00 03-Feb-2018,,,,0.0,28.0,Status
171256,171256,0.500000,UT,22:00:00 03-Feb-2018,,,,0.0,28.0,Status
171256,171256,0.500000,UT,23:00:00 05-Feb-2018,,,,0.0,28.1,Status
171256,171256,0.500000,UT,05:00:00 06-Feb-2018,,,,0.0,28.1,Status
171256,171256,0.500000,UT,22:00:00 06-Feb-2018,,,,0.0,28.0,Status
171256,171256,0.500000,UT,05:00:00 07-Feb-2018,,,,0.0,28.1,Status
171256,171256,0.500000,UT,22:00:00 07-Feb-2018,,,,0.0,27.9,Status
171256,171256,0.500000,UT,23:00:00 07-Feb-2018,,,,0.0,27.9,Status
171256,171256,0.500000,UT,09:00:00 08-Feb-2018,,,,0.0,28.0,Status
171256,171256,0.500000,UT,23:00:00 09-Feb-2018,,,,0.0,27.8,Status
171256,171256,0.500000,UT,22:00:00 10-Feb-2018,,,,0.0,27.8,Status
171256,171256,0.500000,UT,07:00:00 11-Feb-2018,,,,0.0,27.9,Status
171256,171256,0.500000,UT,21:00:00 11-Feb-2018,,,,0.0,27.9,Status
171256,171256,0.500000,UT,06:00:00 12-Feb-2018,,,,0.0,28.3,Status
171256,171256,0.500000,UT,20:00:00 12-Feb-2018,,,,0.0,27.9,Status
171256,171256,0.500000,UT,06:00:00 18-Feb-2018,,,,0.0,28.3,Status
171256,171256,0.500000,UT,00:00:00 19-Feb-2018,,,,0.0,28.1,Status
171256,171256,0.500000,UT,23:00:00 19-Feb-2018,,,,0.0,27.9,Status
171256,171256,0.500000,UT,21:00:00 22-Feb-2018,,,,0.0,27.6,Status
171256,171256,0.500000,UT,23:00:00 22-Feb-2018,,,,0.0,27.7,Status
171256,171256,0.500000,UT,08:00:00 23-Feb-2018,,,,0.0,27.8,Status
171256,171256,0.500000,UT,20:00:00 23-Feb-2018,,,,0.0,27.5,Status
171256,171256,0.500000,UT,10:00:00 24-Feb-2018,,,,0.0,27.7,Status
171256,171256,0.500000,UT,20:00:00 24-Feb-2018,,,,0.0,27.6,Status
171256,171256,0.500000,UT,05:00:00 25-Feb-2018,,,,0.0,28.1,Status
171256,171256,0.500000,UT,09:00:00 25-Feb-2018,,,,0.0,27.6,Status
171256,171256,0.500000,UT,20:00:00 26-Feb-2018,,,,0.0,27.6,Status
171256,171256,0.500000,UT,06:00:00 01-Mar-2018,,,,0.0,27.8,Status
171256,171256,0.500000,UT,00:00:00 02-Mar-2018,,,,0.0,28.1,Status
171256,171256,0.500000,UT,20:00:00 02-Mar-2018,,,,0.0,27.5,Status
171256,171256,0.500000,UT,23:00:00 03-Mar-2018,,,,0.0,28.0,Status
171256,171256,0.500000,UT,23:00:00 04-Mar-2018,,,,0.0,27.7,Status
171256,171256,0.500000,UT,05:00:00 06-Mar-2018,,,,0.0,28.3,Status
171256,171256,0.500000,UT,09:00:00 07-Mar-2018,,,,0.0,27.7,Status
171256,171256,0.500000,UT,00:00:00 08-Mar-2018,,,,0.0,27.8,Status
171256,171256,0.500000,UT,06:00:00 09-Mar-2018,,,,0.0,27.9,Status
171256,171256,0.500000,UT,23:00:00 09-Mar-2018,,,,0.0,28.1,Status
171256,171256,0.500000,UT,08:00:00 10-Mar-2018,,,,0.0,27.8,Status
