DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
171256,171256,UT,07:16:42 25-Oct-2017,,,A,15.1600,145.7020,CRC 124.189,07:17:47 25-Oct-2017,Status,79,144,90,12,104,39,6,178,108,157,27,193,212,0,76,246,1,255,255,217,96,0,0,,,,,,,,,
171256,171256,UT,09:27:02 25-Oct-2017,,,1,15.2450,145.7760,CRC 1.2,09:27:02 25-Oct-2017,Status,33,201,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171256,171256,UT,11:59:41 25-Oct-2017,,,B,15.2730,145.7790,CRC 0.3,11:59:41 25-Oct-2017,Status,64,95,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171256,171256,UT,07:59:22 26-Oct-2017,,,B,15.2690,145.7810,CRC 3.6,07:59:22 26-Oct-2017,Status,67,98,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171256,171256,UT,11:36:29 26-Oct-2017,,,B,15.2820,145.7630,CRC 102.49,11:37:35 26-Oct-2017,Status,76,208,90,12,104,103,6,178,109,46,88,193,147,6,140,226,33,206,161,138,239,128,142,,,,,,,,,
171256,171256,UT,19:48:04 26-Oct-2017,,,B,15.2660,145.7650,CRC 37.198,19:48:04 26-Oct-2017,Status,68,180,14,20,202,79,135,226,125,114,45,165,69,89,239,238,114,189,111,186,84,141,76,,,,,,,,,
171256,171256,UT,10:55:47 28-Oct-2017,,,B,15.2280,145.8040,CRC 158.129,10:56:52 28-Oct-2017,Status,83,208,90,12,104,39,6,178,110,43,141,16,165,46,127,115,208,58,255,176,107,128,1,,,,,,,,,
171256,171256,UT,23:28:49 28-Oct-2017,,,B,15.2100,145.7980,CRC 10.3,23:28:49 28-Oct-2017,Status,26,16,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171256,171256,UT,00:26:48 29-Oct-2017,,,B,15.2050,145.8020,CRC (both failed),00:00:00 28-Oct-2017,Percent,34,107,0,0,0,32,0,0,0,0,222,254,3,0,0,18,107,128,0,0,0,0,0,0,238,238,238,0,0,0,17,
171256,171256,UT,09:21:32 29-Oct-2017,,,1,15.2560,145.7690,CRC 49.89,09:22:38 29-Oct-2017,Status,70,48,90,12,104,39,6,178,110,165,105,129,212,4,199,0,5,108,18,214,112,0,0,,,,,,,,,
171256,171256,UT,09:26:15 29-Oct-2017,,,1,15.2560,145.7690,CRC 98.19,09:26:21 29-Oct-2017,Status,76,80,90,12,104,39,6,178,110,165,165,100,83,85,107,252,45,62,97,109,242,54,173,,,,,,,,,
171256,171256,UT,09:28:44 29-Oct-2017,,,1,15.2560,145.7690,CRC 9.8,09:28:44 29-Oct-2017,Status,73,103,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171256,171256,UT,20:10:28 29-Oct-2017,,,A,15.2610,145.7650,CRC 10.2,20:10:28 29-Oct-2017,Status,26,17,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171256,171256,UT,00:05:03 30-Oct-2017,,,B,15.2600,145.7750,CRC (both failed),,,40,107,160,1,0,0,0,0,14,238,14,224,0,0,16,152,107,160,0,0,0,0,0,0,0,36,128,130,2,172,119,
171256,171256,UT,09:02:35 30-Oct-2017,,,B,15.2470,145.7800,CRC 9.1,09:02:35 30-Oct-2017,Status,73,106,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171256,171256,UT,00:23:56 31-Oct-2017,,,B,15.3010,145.8530,CRC (both failed),00:00:00 30-Oct-2017,TAT,40,107,192,2,0,0,0,0,238,224,238,238,14,0,0,233,107,192,0,0,0,0,0,0,0,90,255,6,0,0,110,
171256,171256,UT,09:13:24 31-Oct-2017,,,B,15.2780,145.8270,CRC (both failed),,,34,107,192,0,0,0,8,128,0,0,94,218,220,17,0,176,99,0,32,0,98,0,0,174,224,238,230,6,15,206,121,
171256,171256,UT,18:15:42 31-Oct-2017,,,B,15.2600,145.8840,CRC 189.74,18:16:49 31-Oct-2017,Status,87,176,90,12,104,39,6,178,111,201,12,66,6,8,110,252,1,51,18,214,0,0,0,,,,,,,,,
171256,171256,UT,20:13:29 31-Oct-2017,,,B,15.2720,145.7660,CRC 134.124,20:14:36 31-Oct-2017,Status,80,208,90,12,104,39,6,178,111,208,233,2,84,8,164,252,65,173,82,238,77,212,187,,,,,,,,,
171256,171256,UT,20:21:17 31-Oct-2017,,,B,15.2720,145.7660,CRC 13.2,20:21:17 31-Oct-2017,Status,45,112,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171256,171256,UT,06:59:40 01-Nov-2017,,,B,15.2290,145.6690,CRC 164.80,15:00:47 01-Nov-2017,Status,84,144,90,12,104,39,6,178,96,188,11,194,212,9,25,8,13,171,18,214,176,0,0,,,,,,,,,
171256,171256,UT,19:42:16 01-Nov-2017,,,A,15.2550,145.7730,CRC 200.140,19:43:23 01-Nov-2017,Status,89,16,90,12,104,39,6,178,96,206,181,192,86,9,195,0,1,39,18,212,65,16,0,,,,,,,,,
171256,171256,UT,23:41:03 01-Nov-2017,,,B,15.2280,145.8150,CRC 4.12,23:41:03 01-Nov-2017,Status,36,252,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171256,171256,UT,09:53:29 02-Nov-2017,,,B,15.2810,145.7900,CRC 6.2,09:53:29 02-Nov-2017,Status,86,169,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171256,171256,UT,09:54:25 02-Nov-2017,,,B,15.2810,145.7900,CRC (both failed),,,40,108,32,0,8,33,1,0,0,0,0,0,0,0,16,197,108,38,54,223,255,255,255,255,255,204,1,241,255,255,199,
171256,171256,UT,20:55:19 02-Nov-2017,,,B,15.2360,145.9360,CRC 8.68,20:55:19 02-Nov-2017,Status,65,16,90,14,104,99,38,247,43,227,142,91,5,45,138,190,120,60,191,9,111,180,6,,,,,,,,,
