DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
166349,166349,UT,08:44:27 19-May-2017,,,B,13.4560,144.6620,CRC 4568.198f,08:20:52 22-Feb-2100,Status,8,176,90,12,168,124,133,100,41,163,0,198,22,2,117,80,15,139,66,186,60,7,17,,,,,,,,,
166349,166349,UT,19:55:53 19-May-2017,,,B,13.4520,144.6520,CRC 10.3,,,138,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,UT,23:38:14 19-May-2017,,,B,13.4630,144.6530,CRC 21.239,23:33:51 19-May-2017,Status,66,176,88,12,40,124,133,100,41,222,28,196,20,3,101,6,1,143,19,214,192,0,0,,,,,,,,,
166349,166349,UT,20:37:59 21-May-2017,,,B,13.4620,144.6700,CRC 13.1,20:37:59 21-May-2017,Status,29,41,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,UT,08:11:34 22-May-2017,,,A,13.4340,144.6600,CRC 10.7,08:11:34 22-May-2017,Status,10,32,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,UT,08:24:47 22-May-2017,,,B,13.4610,144.6590,CRC 217.136,08:30:58 22-May-2017,Status,91,48,90,12,40,124,133,100,43,33,238,131,94,129,132,119,244,4,247,122,186,144,192,,,,,,,,,
166349,166349,UT,11:39:35 22-May-2017,,,B,13.4430,144.6660,CRC 11.169,11:43:14 22-May-2017,Status,65,112,90,12,32,124,133,100,43,46,179,133,84,6,185,0,1,153,17,214,160,0,0,,,,,,,,,
166349,166349,UT,00:21:32 23-May-2017,,,B,13.4550,144.6570,CRC (both failed),,,34,86,192,0,0,1,0,0,0,0,0,255,36,0,0,201,86,192,0,0,0,0,0,0,0,0,0,0,4,1,240,
166349,166349,UT,08:06:57 25-May-2017,,,B,13.4680,144.6430,CRC 166.69,08:10:38 25-May-2017,Status,84,208,90,12,40,124,133,100,44,160,169,133,148,10,31,0,3,179,80,215,48,5,122,,,,,,,,,
166349,166349,UT,23:56:37 25-May-2017,,,0,13.4630,144.6370,CRC (both failed),,,40,87,32,238,0,0,0,0,0,0,0,0,0,224,0,175,87,54,44,159,145,85,62,200,152,40,120,149,251,255,71,
166349,166349,UT,09:08:25 26-May-2017,,,B,13.4500,144.6310,CRC 41.173,,,40,87,96,238,0,0,0,0,0,4,0,0,0,224,68,173,0,0,4,,,,,,,,,,,,,
166349,166349,UT,12:01:22 26-May-2017,,,B,13.4500,144.6290,CRC,02:52:06 12-Feb-2014,Fast-GPS,241,48,90,12,40,124,133,100,45,48,81,66,146,11,255,2,1,102,16,215,0,0,0,,,,,,,,,
166349,166349,UT,21:38:50 26-May-2017,,,B,13.4520,144.6300,CRC 225.56,21:42:33 26-May-2017,Status,92,48,90,12,40,124,133,100,45,86,168,65,210,12,69,6,0,183,17,85,116,254,191,,,,,,,,,
166349,166349,UT,23:46:08 26-May-2017,,,B,13.5080,144.7200,CRC 17.124,23:49:51 30-May-2017,Status,66,48,90,12,40,124,133,100,47,95,28,195,212,12,89,10,1,220,16,216,208,0,0,,,,,,,,,
166349,166349,UT,23:52:17 28-May-2017,,,B,13.4530,144.6260,CRC 23.61,23:56:02 28-May-2017,Status,66,240,90,12,40,124,133,100,46,95,128,131,82,14,87,6,1,119,48,151,112,0,0,,,,,,,,,
166349,166349,UT,07:48:18 30-May-2017,,,B,13.4440,144.6140,CRC 218.122,07:53:03 30-May-2017,Status,91,80,90,12,40,124,5,112,47,31,80,201,199,82,255,231,252,96,254,254,22,0,190,,,,,,,,,
166349,166349,UT,09:17:28 30-May-2017,,,B,13.4520,144.6180,CRC 29.225,09:21:14 30-May-2017,Status,67,176,90,12,40,124,133,36,47,37,83,130,80,16,25,10,3,174,16,215,80,0,0,,,,,,,,,
166349,166349,UT,06:21:19 31-May-2017,,,B,13.4430,144.6010,CRC 6.14,06:21:19 31-May-2017,Status,38,173,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,UT,00:30:43 01-Jun-2017,,,B,13.4560,144.5830,CRC 15.12,00:30:43 01-Jun-2017,Status,79,141,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,UT,04:30:57 01-Jun-2017,,,B,13.4610,144.5910,CRC 149.76,04:34:44 01-Jun-2017,Status,82,176,90,12,40,124,133,100,32,146,43,3,212,18,143,12,23,127,16,138,17,0,0,,,,,,,,,
166349,166349,UT,10:44:34 01-Jun-2017,,,B,13.4620,144.6000,CRC 129.11,19:33:49 06-Jun-2017,Status,80,48,90,12,41,85,85,40,99,78,28,112,82,63,185,19,10,191,228,70,3,119,205,,,,,,,,,
166349,166349,UT,20:37:35 01-Jun-2017,,,B,13.4580,144.6340,CRC 196.96,18:44:03 13-Jun-2017,Status,88,144,90,12,40,108,164,50,230,202,192,239,108,178,69,79,232,106,216,204,85,52,52,,,,,,,,,
166349,166349,UT,01:01:23 02-Jun-2017,,,B,13.4630,144.6320,CRC 11.10,,,155,51,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,UT,18:43:11 02-Jun-2017,,,B,13.4610,144.6560,CRC 34.70,22:47:00 10-Jun-2017,Status,68,80,90,12,40,124,133,116,37,90,240,4,212,4,221,12,1,134,16,159,64,0,0,,,,,,,,,
166349,166349,UT,18:43:11 02-Jun-2017,,,B,13.4630,144.6500,CRC 34.151,18:43:11 02-Jun-2017,Status,68,80,90,12,40,124,133,100,32,74,240,5,212,20,221,12,1,134,16,215,64,0,0,,,,,,,,,
166349,166349,UT,23:55:21 02-Jun-2017,,,A,13.4590,144.6310,CRC 10.6,23:55:21 02-Jun-2017,Status,10,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,UT,00:13:07 04-Jun-2017,,,B,13.4540,144.6620,CRC (both failed),,,34,88,96,0,0,0,0,0,2,6,66,227,5,165,246,206,236,69,124,140,187,118,101,181,132,31,219,111,110,35,42,
166349,166349,UT,11:26:29 04-Jun-2017,,,B,13.4370,144.6600,CRC 10.0,11:26:29 04-Jun-2017,Status,10,2,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,UT,19:28:28 05-Jun-2017,,,B,13.4520,144.5950,CRC 49.27,19:32:19 05-Jun-2017,Status,70,48,218,14,40,92,133,100,34,206,4,195,212,25,181,16,1,112,16,215,0,0,0,,,,,,,,,
166349,166349,UT,01:08:39 06-Jun-2017,,,B,13.4500,144.6350,CRC 177.149,01:12:30 06-Jun-2017,Status,86,48,90,12,40,124,133,228,35,4,199,130,20,58,55,14,35,136,16,216,32,0,0,,,,,,,,,
166349,166349,UT,20:07:01 06-Jun-2017,,,2,13.4470,144.6270,CRC 4.5,20:07:01 06-Jun-2017,Status,68,110,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,UT,07:50:35 08-Jun-2017,,,A,13.4480,144.6250,CRC 152.243,07:54:28 08-Jun-2017,Status,83,16,90,12,40,252,133,100,36,31,103,2,146,29,247,12,5,82,16,216,224,0,0,,,,,,,,,
166349,166349,UT,08:00:16 08-Jun-2017,,,A,13.4480,144.6250,CRC 10.13,08:00:16 08-Jun-2017,Status,10,130,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,UT,11:38:52 08-Jun-2017,,,B,13.4490,144.6260,CRC 212.191,11:42:41 08-Jun-2017,Status,90,144,90,12,40,124,133,100,36,46,170,65,112,14,247,250,10,157,160,83,100,22,96,,,,,,,,,
166349,166349,UT,17:30:57 08-Jun-2017,,,B,13.4520,144.6250,CRC 35.20,17:01:02 01-Jun-2017,Status,68,112,90,12,40,124,141,17,160,196,16,184,74,105,40,248,225,6,26,178,114,67,117,,,,,,,,,
166349,166349,UT,22:28:25 08-Jun-2017,,,B,13.4460,144.6200,CRC 15.3,22:28:25 08-Jun-2017,Status,47,149,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,UT,00:11:29 09-Jun-2017,,,B,13.4470,144.6180,CRC 155.254,00:11:29 09-Jun-2017,Status,83,112,90,12,40,124,132,103,47,171,122,112,245,99,83,148,241,103,0,210,15,149,216,,,,,,,,,
