DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
166349,166349,0.500000,UT,21:00:00 06-Jun-2017,,,,0.0,29.6,Status
166349,166349,0.500000,UT,21:00:00 07-Jun-2017,,,,0.0,29.5,Status
166349,166349,0.500000,UT,20:00:00 08-Jun-2017,,,,0.0,29.5,Status
166349,166349,0.500000,UT,23:00:00 10-Jun-2017,,,,0.0,30.0,Status
166349,166349,0.500000,UT,23:00:00 11-Jun-2017,,,,0.0,29.9,Status
166349,166349,0.500000,UT,00:00:00 13-Jun-2017,,,,0.0,30.3,Status
166349,166349,0.500000,UT,09:00:00 13-Jun-2017,,,,0.0,30.8,Status
166349,166349,0.500000,UT,21:00:00 13-Jun-2017,,,,0.0,29.9,Status
166349,166349,0.500000,UT,18:00:00 15-Jun-2017,,,,0.0,29.9,Status
166349,166349,0.500000,UT,20:00:00 15-Jun-2017,,,,0.0,29.9,Status
166349,166349,0.500000,UT,21:00:00 15-Jun-2017,,,,0.0,30.0,Status
166349,166349,0.500000,UT,11:00:00 16-Jun-2017,,,,0.0,30.6,Status
166349,166349,0.500000,UT,20:00:00 16-Jun-2017,,,,0.0,30.0,Status
166349,166349,0.500000,UT,09:00:00 17-Jun-2017,,,,0.0,31.0,Status
166349,166349,0.500000,UT,17:00:00 17-Jun-2017,,,,0.0,30.0,Status
166349,166349,0.500000,UT,19:00:00 17-Jun-2017,,,,0.0,30.0,Status
166349,166349,0.500000,UT,17:00:00 18-Jun-2017,,,,0.0,30.4,Status
166349,166349,0.500000,UT,21:00:00 18-Jun-2017,,,,0.0,29.9,Status
166349,166349,0.500000,UT,17:00:00 19-Jun-2017,,,,0.0,29.4,Status
166349,166349,0.500000,UT,19:00:00 19-Jun-2017,,,,0.0,29.2,Status
166349,166349,0.500000,UT,20:00:00 19-Jun-2017,,,,0.0,29.4,Status
166349,166349,0.500000,UT,22:00:00 20-Jun-2017,,,,0.0,29.7,Status
166349,166349,0.500000,UT,22:00:00 21-Jun-2017,,,,0.0,30.1,Status
166349,166349,0.500000,UT,05:00:00 24-Jun-2017,,,,0.0,29.8,Status
166349,166349,0.500000,UT,20:00:00 24-Jun-2017,,,,0.0,29.8,Status
166349,166349,0.500000,UT,07:00:00 25-Jun-2017,,,,0.0,29.6,Status
166349,166349,0.500000,UT,12:00:00 25-Jun-2017,,,,0.0,29.7,Status
166349,166349,0.500000,UT,21:00:00 25-Jun-2017,,,,0.0,29.4,Status
166349,166349,0.500000,UT,05:00:00 26-Jun-2017,,,,0.0,30.6,Status
166349,166349,0.500000,UT,21:00:00 26-Jun-2017,,,,0.0,29.4,Status
166349,166349,0.500000,UT,08:00:00 27-Jun-2017,,,,0.0,30.3,Status
166349,166349,0.500000,UT,10:00:00 27-Jun-2017,,,,0.0,30.0,Status
166349,166349,0.500000,UT,20:00:00 27-Jun-2017,,,,0.0,29.5,Status
166349,166349,0.500000,UT,04:00:00 28-Jun-2017,,,,0.0,30.5,Status
166349,166349,0.500000,UT,06:00:00 28-Jun-2017,,,,0.0,30.5,Status
166349,166349,0.500000,UT,17:00:00 29-Jun-2017,,,,0.0,29.0,Status
166349,166349,0.500000,UT,11:00:00 30-Jun-2017,,,,0.0,30.0,Status
166349,166349,0.500000,UT,19:00:00 30-Jun-2017,,,,0.0,29.5,Status
166349,166349,0.500000,UT,19:00:00 03-Jul-2017,,,,0.0,29.1,Status
166349,166349,0.500000,UT,05:00:00 04-Jul-2017,,,,0.0,30.4,Status
166349,166349,0.500000,UT,21:00:00 04-Jul-2017,,,,0.0,29.5,Status
166349,166349,0.500000,UT,17:00:00 06-Jul-2017,,,,0.0,29.4,Status
166349,166349,0.500000,UT,20:00:00 06-Jul-2017,,,,0.0,29.2,Status
166349,166349,0.500000,UT,09:00:00 07-Jul-2017,,,,0.0,31.0,Status
166349,166349,0.500000,UT,12:00:00 07-Jul-2017,,,,0.0,29.9,Status
166349,166349,0.500000,UT,21:00:00 07-Jul-2017,,,,0.0,29.5,Status
166349,166349,0.500000,UT,22:00:00 07-Jul-2017,,,,0.0,29.9,Status
166349,166349,0.500000,UT,04:00:00 08-Jul-2017,,,,0.0,30.1,Status
166349,166349,0.500000,UT,21:00:00 08-Jul-2017,,,,0.0,29.5,Status
166349,166349,0.500000,UT,21:00:00 10-Jul-2017,,,,0.0,29.5,Status
166349,166349,0.500000,UT,00:00:00 11-Jul-2017,,,,0.0,30.8,Status
166349,166349,0.500000,UT,08:00:00 12-Jul-2017,,,,0.0,30.5,Status
166349,166349,0.500000,UT,21:00:00 12-Jul-2017,,,,0.0,29.4,Status
166349,166349,0.500000,UT,08:00:00 13-Jul-2017,,,,0.0,31.0,Status
166349,166349,0.500000,UT,12:00:00 13-Jul-2017,,,,0.0,29.6,Status
166349,166349,0.500000,UT,05:00:00 15-Jul-2017,,,,0.0,30.7,Status
166349,166349,0.500000,UT,23:00:00 15-Jul-2017,,,,0.0,30.0,Status
166349,166349,0.500000,UT,00:00:00 18-Jul-2017,,,,0.0,29.8,Status
166349,166349,0.500000,UT,09:00:00 18-Jul-2017,,,,0.0,30.1,Status
166349,166349,0.500000,UT,18:00:00 18-Jul-2017,,,,0.0,29.3,Status
166349,166349,0.500000,UT,18:00:00 19-Jul-2017,,,,0.0,29.4,Status
166349,166349,0.500000,UT,21:00:00 19-Jul-2017,,,,0.0,29.5,Status
166349,166349,0.500000,UT,08:00:00 21-Jul-2017,,,,0.0,30.0,Status
166349,166349,0.500000,UT,10:00:00 04-Aug-2017,,,,0.0,30.0,Status
166349,166349,0.500000,UT,21:00:00 08-Aug-2017,,,,0.0,30.1,Status
166349,166349,0.500000,UT,09:00:00 12-Aug-2017,,,,0.0,30.6,Status
166349,166349,0.500000,UT,22:00:00 12-Aug-2017,,,,0.0,31.5,Status
166349,166349,0.500000,UT,00:00:00 14-Aug-2017,,,,0.0,30.6,Status
166349,166349,0.500000,UT,23:00:00 14-Aug-2017,,,,0.0,30.8,Status
166349,166349,0.500000,UT,12:00:00 15-Aug-2017,,,,0.0,31.1,Status
166349,166349,0.500000,UT,18:00:00 15-Aug-2017,,,,0.0,30.5,Status
166349,166349,0.500000,UT,00:00:00 16-Aug-2017,,,,0.0,31.9,Status
166349,166349,0.500000,UT,05:00:00 13-Sep-2017,,,,0.0,30.5,Status
166349,166349,0.500000,UT,23:00:00 15-Sep-2017,,,,0.0,30.3,Status
166349,166349,0.500000,UT,00:00:00 18-Sep-2017,,,,0.0,30.6,Status
166349,166349,0.500000,UT,09:00:00 21-Sep-2017,,,,0.0,30.5,Status
166349,166349,0.500000,UT,00:00:00 23-Sep-2017,,,,0.0,30.4,Status
166349,166349,0.500000,UT,06:00:00 24-Sep-2017,,,,0.0,29.8,Status
166349,166349,0.500000,UT,00:00:00 25-Sep-2017,,,,0.0,30.6,Status
166349,166349,0.500000,UT,21:00:00 25-Sep-2017,,,,0.0,29.5,Status
166349,166349,0.500000,UT,18:00:00 26-Sep-2017,,,,0.0,29.4,Status
166349,166349,0.500000,UT,23:00:00 27-Sep-2017,,,,0.0,30.5,Status
166349,166349,0.500000,UT,00:00:00 30-Sep-2017,,,,0.0,31.0,Status
166349,166349,0.500000,UT,23:00:00 30-Sep-2017,,,,0.0,29.8,Status
166349,166349,0.500000,UT,23:00:00 01-Oct-2017,,,,0.0,30.5,Status
166349,166349,0.500000,UT,08:00:00 02-Oct-2017,,,,0.0,29.9,Status
166349,166349,0.500000,UT,04:00:00 03-Oct-2017,,,,0.0,30.0,Status
166349,166349,0.500000,UT,09:00:00 03-Oct-2017,,,,0.0,29.5,Status
166349,166349,0.500000,UT,23:00:00 04-Oct-2017,,,,0.0,30.0,Status
166349,166349,0.500000,UT,23:00:00 05-Oct-2017,,,,0.0,30.3,Status
166349,166349,0.500000,UT,09:00:00 06-Oct-2017,,,,0.0,30.0,Status
166349,166349,0.500000,UT,05:00:00 08-Oct-2017,,,,0.0,31.4,Status
166349,166349,0.500000,UT,21:00:00 08-Oct-2017,,,,0.0,29.6,Status
166349,166349,0.500000,UT,17:00:00 10-Oct-2017,,,,0.0,29.1,Status
166349,166349,0.500000,UT,21:00:00 13-Oct-2017,,,,0.0,29.4,Status
166349,166349,0.500000,UT,00:00:00 14-Oct-2017,,,,0.0,30.9,Status
166349,166349,0.500000,UT,09:00:00 14-Oct-2017,,,,0.0,29.8,Status
166349,166349,0.500000,UT,09:00:00 15-Oct-2017,,,,0.0,29.6,Status
166349,166349,0.500000,UT,18:00:00 15-Oct-2017,,,,0.0,29.4,Status
166349,166349,0.500000,UT,12:00:00 16-Oct-2017,,,,0.0,29.8,Status
166349,166349,0.500000,UT,05:00:00 18-Oct-2017,,,,0.0,28.8,Status
166349,166349,0.500000,UT,21:00:00 20-Oct-2017,,,,0.0,29.3,Status
166349,166349,0.500000,UT,08:00:00 21-Oct-2017,,,,0.0,29.5,Status
