DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
166349,166349,0.500000,UT,,,05:28:26 18-May-2017,,,,,,,,,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,0.500000,UT,,05:34:19 18-May-2017,05:30:43 18-May-2017,-215,,,,CRC,,,,225,3.325,,,33.90,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,,9
166349,166349,0.500000,UT,,,05:31:29 18-May-2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,0.500000,UT,1.00a,,05:33:47 18-May-2017,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,0.500000,UT,1.00a,,05:14:14 19-May-2017,,B,13.4650,144.6610,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,0.500000,UT,,,07:23:31 19-May-2017,,B,13.4240,144.6560,,,,,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,0.500000,UT,,,09:00:03 19-May-2017,,B,13.4640,144.6540,,,,,,,,,29.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,0.500000,UT,1.00a,,09:00:56 19-May-2017,,B,13.4640,144.6540,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,0.500000,UT,1.00a,,11:49:52 19-May-2017,,B,13.4590,144.6520,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,0.500000,UT,,,21:17:08 19-May-2017,,0,13.4640,144.6540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,0.500000,UT,,,21:19:10 19-May-2017,,0,13.4640,144.6540,,,,,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,0.500000,UT,,,21:21:23 19-May-2017,,0,13.4640,144.6540,,,,,,,,,29.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,0.500000,UT,1.00a,,21:24:54 19-May-2017,,0,13.4640,144.6540,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,0.500000,UT,,,00:26:43 20-May-2017,,B,13.4630,144.6540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,0.500000,UT,,08:35:29 20-May-2017,08:31:51 20-May-2017,-217,B,13.4620,144.6550,CRC,,,,485,3.275,,,29.25,,,,,,,,,,,,,,194,19,,,,,,,,,2,,,,15
166349,166349,0.500000,UT,,,08:34:31 20-May-2017,,B,13.4620,144.6550,,,,,,,,,29.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,0.500000,UT,,,09:26:16 20-May-2017,,B,13.4630,144.6590,,,,,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,0.500000,UT,1.00a,,11:25:19 20-May-2017,,A,13.4470,144.6540,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,0.500000,UT,,11:31:34 20-May-2017,11:27:57 20-May-2017,-216,A,13.4470,144.6540,CRC,,,,515,3.225,,,29.15,,,,,,,,,,,,,,207,19,,,,,,,,,0,,,,10
166349,166349,0.500000,UT,,,11:34:59 20-May-2017,,A,13.4470,144.6540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166349,166349,0.500000,UT,,,12:23:58 20-May-2017,,B,13.4450,144.6530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
