DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
171242,171242,Mk10,DS,3,0,1,90,60,15:08:49 06-Jun-2017,R,,,,,,,,,
171242,171242,Mk10,DS,3,0,1,90,60,15:25:08 06-Jun-2017,K,A,47.6770,-122.1360,,,,,401677429,-124
171242,171242,Mk10,DS,7,0,2,70,60,15:58:05 06-Jun-2017,N,3,47.6780,-122.1350,,,,,401677430,-124
171242,171242,Mk10,DS,3,0,0,60,60,16:14:18 06-Jun-2017,A,A,47.6780,-122.1360,,,,,401677430,-127
171242,171242,Mk10,DS,5,0,1,60,60,17:04:18 06-Jun-2017,K,2,47.6800,-122.1350,,,,,401677430,-129
171242,171242,Mk10,DS,3,0,0,60,60,17:07:48 06-Jun-2017,B,A,47.6780,-122.1360,,,,,401677429,-130
171242,171242,Mk10,DS,5,0,1,60,60,17:38:48 06-Jun-2017,N,2,47.6790,-122.1350,,,,,401677429,-129
171242,171242,Mk10,DS,4,0,0,80,60,17:55:48 06-Jun-2017,A,2,47.6770,-122.1360,,,,,401677428,-116
171242,171242,Mk10,DS,4,0,2,60,60,18:51:18 06-Jun-2017,B,3,47.6780,-122.1360,,,,,401677428,-124
171242,171242,Mk10,DS,4,0,0,100,60,19:36:48 06-Jun-2017,A,3,47.6780,-122.1340,,,,,401677428,-124
171242,171242,Mk10,DS,1,0,1,,,02:00:27 09-Jun-2017,K,,,,,,,,,
171242,171242,Mk10,DS,1,0,1,,,04:44:44 18-Oct-2017,P,,,,,,,,,
171242,171242,Mk10,DS,3,0,3,100,97,07:17:42 18-Oct-2017,K,,,,,,,,,-127
171242,171242,Mk10,DS,1,0,1,,,07:43:34 18-Oct-2017,R,B,13.4900,144.7730,,,,,401677407,-127
171242,171242,Mk10,DS,2,0,2,364,364,09:13:47 18-Oct-2017,R,B,13.4940,144.7730,,,,,401677408,-132
171242,171242,Mk10,DS,1,0,0,,,09:27:45 18-Oct-2017,N,B,13.4940,144.7720,,,,,401677405,-125
171242,171242,Mk10,DS,2,0,2,554,554,11:05:48 18-Oct-2017,A,B,13.4940,144.7640,,,,,401677405,-127
171242,171242,Mk10,DS,1,0,1,,,18:45:09 18-Oct-2017,R,B,13.4940,144.7560,,,,,401677402,-136
171242,171242,Mk10,DS,1,0,0,,,19:01:26 18-Oct-2017,P,B,13.4920,144.7590,,,,,401677404,-131
171242,171242,Mk10,DS,1,0,0,,,23:41:01 18-Oct-2017,A,B,13.4940,144.7530,,,,,401677405,-119
171242,171242,Mk10,DS,1,0,1,,,04:36:46 19-Oct-2017,P,B,13.4900,144.7570,,,,,401677404,-136
171242,171242,Mk10,DS,1,0,1,,,06:17:45 19-Oct-2017,P,B,13.4910,144.7600,,,,,401677407,-132
171242,171242,Mk10,DS,2,0,1,45,45,07:06:51 19-Oct-2017,R,B,13.4970,144.7740,,,,,401677408,-135
171242,171242,Mk10,DS,1,0,0,,,10:48:41 19-Oct-2017,A,B,13.5070,144.7910,,,,,401677409,-127
171242,171242,Mk10,DS,1,0,0,,,17:09:56 19-Oct-2017,P,B,13.4950,144.7860,,,,,401677411,-126
171242,171242,Mk10,DS,1,0,0,,,18:52:46 19-Oct-2017,P,B,13.5010,144.8070,,,,,401677409,-126
171242,171242,Mk10,DS,1,0,0,,,19:49:25 19-Oct-2017,R,B,13.4940,144.8030,,,,,401677404,-124
171242,171242,Mk10,DS,1,0,1,,,21:07:03 19-Oct-2017,K,B,13.4930,144.8060,,,,,401677404,-124
171242,171242,Mk10,DS,2,0,0,44,44,21:51:28 19-Oct-2017,N,B,13.4930,144.7980,,,,,401677411,-125
