DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
178539,178539,Mk10,DS,13,6,4,,,00:53:39 12-Jul-2022,MC,2,13.4620,144.6296,13.4620,144.6296,50,,401677284,-118
178539,178539,Mk10,DS,3,0,1,15,15,10:09:04 12-Jul-2022,NP,A,13.4661,144.6307,13.4661,144.6307,8,,401677266,-127
178539,178539,Mk10,DS,1,0,0,,,11:44:24 13-Jul-2022,MC,,,,,,,,401650000,-126
178539,178539,Mk10,DS,1,0,1,,,12:23:20 13-Jul-2022,MB,,,,,,,,401650000,-135
178539,178539,Mk10,DS,1,0,0,,,19:19:02 13-Jul-2022,SR,,,,,,,,401650000,-140
178539,178539,Mk10,DS,1,0,1,,,22:34:31 13-Jul-2022,NP,,,,,,,,401650000,-132
178539,178539,Mk10,DS,1,0,1,,,22:34:31 13-Jul-2022,MC,,,,,,,,401650000,-129
178539,178539,Mk10,DS,1,0,1,,,23:19:24 13-Jul-2022,MB,,,,,,,,401650000,-132
178539,178539,Mk10,DS,1,0,1,,,08:40:54 14-Jul-2022,NK,,,,,,,,401650000,-135
178539,178539,Mk10,DS,1,0,0,,,13:09:03 14-Jul-2022,NN,,,,,,,,401650000,-129
178539,178539,Mk10,DS,1,0,1,,,19:47:18 14-Jul-2022,A1,,,,,,,,401650000,-132
178539,178539,Mk10,DS,2,0,2,15,15,01:43:25 15-Jul-2022,NN,B,13.4504,144.6533,13.4504,144.6533,,,401677267,-132
178539,178539,Mk10,DS,1,0,1,,,09:36:29 15-Jul-2022,NP,B,13.4584,144.6546,13.4584,144.6546,8,,401677271,-126
178539,178539,Mk10,DS,2,0,1,36,36,12:49:11 15-Jul-2022,NN,B,13.4641,144.6463,13.4641,144.6463,8,,401677269,-133
178539,178539,Mk10,DS,3,0,2,15,15,19:53:38 15-Jul-2022,SR,A,13.4567,144.6397,13.4567,144.6397,8,,401677273,-121
178539,178539,Mk10,DS,1,0,1,,,22:17:10 15-Jul-2022,NP,B,13.4596,144.6434,13.4596,144.6434,8,,401677270,-131
178539,178539,Mk10,DS,2,0,0,24,24,23:29:17 15-Jul-2022,MC,B,13.4599,144.6399,13.4599,144.6399,8,,401677266,-124
178539,178539,Mk10,DS,1,0,0,,,01:33:17 16-Jul-2022,NN,B,13.4591,144.6368,13.4591,144.6368,8,,401677269,-129
178539,178539,Mk10,DS,1,0,1,,,08:19:29 16-Jul-2022,SR,B,13.4605,144.6293,13.4605,144.6293,8,,401677268,-128
178539,178539,Mk10,DS,2,0,0,15,15,09:22:45 16-Jul-2022,NP,B,13.4655,144.6300,13.4655,144.6300,8,,401677269,-129
178539,178539,Mk10,DS,2,0,1,15,15,10:37:46 16-Jul-2022,MC,B,13.4700,144.6040,13.4700,144.6040,8,,401677265,-129
178539,178539,Mk10,DS,1,0,0,,,00:50:29 17-Jul-2022,MC,B,13.5142,144.4991,13.5142,144.4991,,,401677263,-122
178539,178539,Mk10,DS,1,0,0,,,08:32:44 17-Jul-2022,A1,B,13.5070,144.5547,13.5070,144.5547,8,,401677263,-129
178539,178539,Mk10,DS,1,0,1,,,09:07:15 17-Jul-2022,NK,B,13.4830,144.5795,13.4830,144.5795,8,,401677253,-124
178539,178539,Mk10,DS,2,0,1,14,14,10:20:41 17-Jul-2022,MC,B,13.4789,144.5766,13.4789,144.5766,8,,401677248,-126
178539,178539,Mk10,DS,1,0,0,,,11:00:08 17-Jul-2022,MB,B,13.4629,144.6214,13.4629,144.6214,6,,401677269,-133
178539,178539,Mk10,DS,3,0,2,14,14,12:27:47 17-Jul-2022,NN,A,13.4696,144.6491,13.4696,144.6491,8,,401677267,-123
178539,178539,Mk10,DS,1,0,0,,,18:53:05 17-Jul-2022,SR,B,13.4794,144.8048,13.4794,144.8048,8,,401677283,-128
178539,178539,Mk10,DS,1,0,1,,,23:29:51 17-Jul-2022,NP,B,13.4587,144.6787,13.4587,144.6787,8,,401677278,-137
178539,178539,Mk10,DS,2,0,0,15,15,23:29:58 17-Jul-2022,NN,B,13.4149,144.7768,13.4149,144.7768,6,,401677286,-131
178539,178539,Mk10,DS,2,0,0,44,44,00:27:34 18-Jul-2022,MC,B,13.4448,144.6593,13.4448,144.6593,8,,401677272,-120
178539,178539,Mk10,DS,2,0,0,29,29,10:17:38 18-Jul-2022,NK,B,13.4398,144.6060,13.4398,144.6060,8,,401677264,-133
178539,178539,Mk10,DS,1,0,0,,,18:22:51 18-Jul-2022,SR,B,13.4392,144.5920,13.4392,144.5920,8,,401677269,-134
178539,178539,Mk10,DS,2,0,0,15,15,00:49:44 19-Jul-2022,NN,B,13.4816,144.6579,13.4816,144.6579,8,,401677268,-129
178539,178539,Mk10,DS,1,0,0,,,09:59:17 19-Jul-2022,NK,B,13.4668,144.6465,13.4668,144.6465,8,,401677265,-129
178539,178539,Mk10,DS,2,0,0,16,16,10:31:03 19-Jul-2022,NP,B,13.4653,144.6254,13.4653,144.6254,8,,401677265,-122
178539,178539,Mk10,DS,1,0,1,,,11:17:05 19-Jul-2022,MC,B,13.4633,144.6168,13.4633,144.6168,8,,401677262,-124
178539,178539,Mk10,DS,1,0,0,,,12:58:00 19-Jul-2022,MC,B,13.4619,144.6189,13.4619,144.6189,8,,401677268,-133
178539,178539,Mk10,DS,2,0,0,14,14,19:27:45 19-Jul-2022,SR,B,13.4598,144.5474,13.4598,144.5474,8,,401677282,-126
178539,178539,Mk10,DS,1,0,0,,,21:06:47 19-Jul-2022,SR,B,13.4667,144.6106,13.4667,144.6106,8,,401677258,-128
