DeployID,Ptt,Instr,SW,PercentDecoded,Passes,PercentArgosLoc,MsgPerPass,DS,DI,MinPower,AvgPower,MaxPower,MinInterval,EarliestXmitTime,LatestXmitTime,XmitDays,EarliestDataTime,LatestDataTime,DataDays,ReleaseDate,ReleaseType,DeployDate
178539,178539,Mk10,,65,348,97,2,569,,,,,14,00:52:51 12-Jul-2022,18:55:42 06-Sep-2022,57,00:00:00 12-Jul-2022,06:00:00 05-Sep-2022,55,,,
