DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
171260,171260,UT,06:38:46 09-Aug-2018,,,3,13.2561,144.6842,CRC 11.10,06:38:46 09-Aug-2018,Status,27,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171260,171260,UT,07:41:40 09-Aug-2018,,,B,13.2472,144.6805,CRC 8.10,07:41:40 09-Aug-2018,Status,24,17,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171260,171260,UT,12:36:45 09-Aug-2018,,,B,13.2384,144.6734,CRC 5.13,12:36:45 09-Aug-2018,Status,53,233,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171260,171260,UT,06:23:42 10-Aug-2018,,,B,13.2023,144.6428,CRC 12.8,06:23:42 10-Aug-2018,Status,44,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171260,171260,UT,08:44:58 10-Aug-2018,,,B,13.2168,144.6569,CRC 247.37,08:44:49 10-Aug-2018,Status,94,240,90,12,104,39,122,18,85,34,204,67,18,2,134,244,1,125,19,214,148,36,2,,,,,,,,,
171260,171260,UT,10:35:36 10-Aug-2018,,,B,13.2399,144.6604,CRC 144.192,10:35:27 10-Aug-2018,Status,82,16,90,12,104,39,122,18,85,42,54,194,212,2,194,244,1,202,19,214,113,140,103,,,,,,,,,
171260,171260,UT,10:35:36 10-Aug-2018,,,B,13.2383,144.6605,CRC 144.72,10:35:27 10-Aug-2018,Status,82,16,90,12,104,39,122,18,85,42,54,194,212,2,194,244,1,202,19,6,95,20,168,,,,,,,,,
171260,171260,UT,19:50:53 10-Aug-2018,,,B,13.2403,144.6585,CRC 14.10,19:50:53 10-Aug-2018,Status,78,93,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171260,171260,UT,08:17:32 11-Aug-2018,,,B,13.2426,144.6406,CRC 223.251,08:54:17 09-Aug-2018,Status,91,240,242,121,160,143,135,2,52,163,100,86,248,43,86,15,236,60,96,244,149,235,33,,,,,,,,,
171260,171260,UT,10:16:02 11-Aug-2018,,,B,13.2374,144.6463,CRC 0.6,10:16:02 11-Aug-2018,Status,32,220,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171260,171260,UT,18:48:28 11-Aug-2018,,,B,13.2318,144.6514,CRC 115.48,18:48:19 11-Aug-2018,Status,78,112,90,12,120,39,122,18,85,203,4,193,20,5,67,2,1,160,18,214,48,0,0,,,,,,,,,
171260,171260,UT,19:18:33 11-Aug-2018,,,B,13.2299,144.6476,CRC 167.36,19:18:23 11-Aug-2018,Status,84,240,90,12,104,39,122,18,21,205,37,193,212,5,76,254,1,133,18,214,64,0,0,,,,,,,,,
171260,171260,UT,20:55:09 11-Aug-2018,,,B,13.2292,144.6445,CRC 102.98,20:36:47 03-Aug-2018,Status,76,208,90,12,104,39,122,18,81,210,75,253,71,100,165,25,236,171,178,64,78,58,114,,,,,,,,,
171260,171260,UT,23:44:26 11-Aug-2018,,,B,13.2336,144.6378,CRC 10.14,23:44:26 11-Aug-2018,Status,10,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171260,171260,UT,00:20:43 12-Aug-2018,,,B,13.2342,144.6385,CRC (both failed),,,40,161,96,0,0,64,14,0,0,0,64,0,0,0,0,188,161,96,0,0,0,0,2,0,32,136,246,48,130,64,3,
171260,171260,UT,10:11:15 12-Aug-2018,,,B,13.2351,144.6399,CRC 200.226,10:11:15 12-Aug-2018,Status,89,17,90,12,105,67,69,52,211,236,91,37,156,25,79,127,218,175,107,137,201,103,52,,,,,,,,,
171260,171260,UT,07:30:30 13-Aug-2018,,,B,13.2332,144.6083,CRC (both failed),,,40,160,148,0,0,0,0,1,1,8,128,32,128,211,11,57,252,87,16,40,49,11,204,56,21,105,172,250,251,52,226,
171260,171260,UT,05:45:58 14-Aug-2018,,,B,13.2301,144.6486,CRC 11.3,05:45:58 14-Aug-2018,Status,75,96,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171260,171260,UT,23:21:32 14-Aug-2018,,,B,13.2359,144.6565,CRC 225.2,23:21:20 14-Aug-2018,Status,92,48,90,12,104,39,122,18,87,93,85,3,214,111,158,35,63,202,179,195,211,241,158,,,,,,,,,
