Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5861,171260,3,MB,B,26,11-Aug-2018,23:44:25,13.2336,144.6378,,401677470,-134,8,0,11-Aug-2018,23:44:26,13.2336,144.6378,,3582,10574,1213,68,,,10,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,31,MA,B,27,12-Aug-2018,00:20:43,13.2342,144.6385,,401677470,-132,8,0,12-Aug-2018,00:20:43,13.2342,144.6385,,3503,9978,1229,65,,,40,161,96,0,0,64,14,0,0,0,64,0,0,0,0,188,161,96,0,0,0,0,2,0,32,136,246,48,130,64,3,
5861,171260,23,NN,B,28,12-Aug-2018,10:13:27,13.2351,144.6399,,401677471,-125,8,0,12-Aug-2018,10:11:15,13.2351,144.6399,265,3644,383692,34,76,,,89,17,90,12,105,67,69,52,211,236,91,37,156,25,79,127,218,175,107,137,201,103,52,,,,,,,,,
5861,171260,3,NN,B,28,12-Aug-2018,10:13:27,13.2351,144.6399,,401677471,-125,8,0,12-Aug-2018,10:15:40,13.2351,144.6399,265,3644,383692,34,76,,,64,111,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,NP,B,29,12-Aug-2018,18:36:43,13.2321,144.6177,,401677472,-137,8,0,12-Aug-2018,18:36:43,13.2321,144.6177,,4820,9868,2354,76,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,23,MA,B,30,13-Aug-2018,00:06:21,13.2332,144.6159,,401677472,-125,8,0,13-Aug-2018,00:06:21,13.2332,144.6159,,4722,19214,1160,86,,,65,176,90,12,104,39,122,18,86,128,98,193,82,7,165,16,41,120,17,214,128,0,0,,,,,,,,,
5861,171260,31,NK,B,31,13-Aug-2018,07:30:29,13.2332,144.6083,,401677472,-135,8,0,13-Aug-2018,07:30:30,13.2332,144.6083,,4986,13904,1787,94,,,40,160,148,0,0,0,0,1,1,8,128,32,128,211,11,57,252,87,16,40,49,11,204,56,21,105,172,250,251,52,226,
5861,171260,3,NK,B,32,13-Aug-2018,09:12:50,13.2249,144.6315,Rate of Travel: 0.4 m/s,401677468,-125,8,0,13-Aug-2018,09:12:51,13.2249,144.6315,,4814,22072,1049,73,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,SR,B,33,13-Aug-2018,19:52:19,13.2287,144.6392,,401677472,-129,8,0,13-Aug-2018,19:52:19,13.2287,144.6392,,4432,6433,3053,86,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,MA,B,34,13-Aug-2018,23:46:23,13.2341,144.6389,,401677469,-124,8,0,13-Aug-2018,23:46:23,13.2341,144.6389,,3913,11136,1374,109,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,NP,B,35,14-Aug-2018,05:45:57,13.2301,144.6486,,401677465,-132,8,0,14-Aug-2018,05:45:58,13.2301,144.6486,,3863,6177,2415,95,,,75,96,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,NK,B,36,14-Aug-2018,21:17:51,13.2355,144.6553,,401677465,-122,,0,14-Aug-2018,21:17:51,13.2355,144.6553,,4498,19136,1057,102,,,32,81,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,23,MA,B,37,14-Aug-2018,23:21:31,13.2359,144.6565,,401677466,-123,8,0,14-Aug-2018,23:21:32,13.2359,144.6565,,2966,5164,1703,105,,,92,48,90,12,104,39,122,18,87,93,85,3,214,111,158,35,63,202,179,195,211,241,158,,,,,,,,,
5861,171260,3,MB,B,38,15-Aug-2018,00:28:31,13.2359,144.6568,,401677466,-128,8,0,15-Aug-2018,00:28:32,13.2359,144.6568,,3069,5076,1855,101,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,NP,B,39,15-Aug-2018,18:05:48,13.2334,144.6687,,401677466,-130,,0,15-Aug-2018,18:05:48,13.2334,144.6687,,4290,13121,1402,91,,,39,75,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,NP,B,40,15-Aug-2018,19:47:18,13.2331,144.6499,,401677472,-137,8,0,15-Aug-2018,19:47:19,13.2331,144.6499,,3854,8182,1815,92,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,SR,B,41,15-Aug-2018,20:31:34,13.2338,144.6515,,401677473,-132,8,0,15-Aug-2018,20:29:18,13.2338,144.6515,273,1633,43150,61,126,,,79,92,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,SR,B,41,15-Aug-2018,20:31:34,13.2338,144.6515,,401677473,-132,8,0,15-Aug-2018,20:33:51,13.2338,144.6515,273,1633,43150,61,126,,,200,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,23,NK,B,42,15-Aug-2018,20:48:43,13.2343,144.6507,,401677472,-137,6,0,15-Aug-2018,20:48:44,13.2343,144.6507,,1435,4888,421,126,,,87,16,90,201,198,238,26,154,125,33,48,151,114,208,144,206,118,117,181,109,76,37,44,,,,,,,,,
5861,171260,31,MB,B,43,16-Aug-2018,00:05:02,13.2366,144.6489,,401677471,-130,8,0,16-Aug-2018,00:05:02,13.2366,144.6489,,2069,3810,1122,106,,,34,161,224,0,0,0,0,0,0,0,254,253,45,7,24,19,99,163,128,86,39,186,227,101,57,15,44,210,85,9,239,
5861,171260,31,NP,B,44,16-Aug-2018,05:14:03,13.2402,144.6473,,401677472,-136,8,0,16-Aug-2018,05:14:03,13.2402,144.6473,,2915,4834,1757,102,,,34,161,224,0,0,0,128,224,100,244,111,25,20,90,67,60,32,254,129,61,98,54,82,139,191,240,48,195,63,147,109,
5861,171260,23,NP,B,45,16-Aug-2018,06:55:39,13.2394,144.6508,,401677471,-128,8,0,16-Aug-2018,06:55:40,13.2394,144.6508,,2576,2662,2491,119,,,78,16,90,12,104,39,122,18,88,27,119,3,84,15,45,43,198,108,28,197,88,218,88,,,,,,,,,
5861,171260,3,NK,B,46,16-Aug-2018,09:35:43,13.2412,144.6501,,401677473,-129,8,0,16-Aug-2018,09:35:43,13.2412,144.6501,,3012,3172,2859,64,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,NN,B,47,16-Aug-2018,11:08:46,13.2406,144.6500,,401677473,-128,8,0,16-Aug-2018,11:08:47,13.2406,144.6500,,3120,3602,2702,86,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,MA,A,48,16-Aug-2018,11:49:35,13.2385,144.6499,,401677473,-121,8,0,16-Aug-2018,11:47:37,13.2385,144.6499,242,151,244,93,75,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,23,MA,A,48,16-Aug-2018,11:49:35,13.2385,144.6499,,401677473,-121,8,0,16-Aug-2018,11:49:30,13.2385,144.6499,242,151,244,93,75,,,76,80,90,12,104,39,122,18,88,47,20,130,18,10,17,228,7,5,213,236,230,6,137,,,,,,,,,
5861,171260,3,MA,A,48,16-Aug-2018,11:49:35,13.2385,144.6499,,401677473,-121,8,0,16-Aug-2018,11:51:39,13.2385,144.6499,242,151,244,93,75,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,NP,B,49,17-Aug-2018,05:05:07,13.1908,144.6500,Lat > 4 deviations from mean,401677465,-136,,0,17-Aug-2018,05:05:07,,,,3617,6302,2075,88,,,26,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,23,SR,B,50,17-Aug-2018,08:29:11,13.2293,144.6707,,401677447,-128,8,0,17-Aug-2018,08:26:08,13.2293,144.6707,367,3160,69596,143,104,,,79,144,90,12,104,39,122,18,88,161,157,192,0,21,251,28,160,18,64,77,182,75,125,,,,,,,,,
5861,171260,3,SR,B,50,17-Aug-2018,08:29:11,13.2293,144.6707,,401677447,-128,8,0,17-Aug-2018,08:32:15,13.2293,144.6707,367,3160,69596,143,104,,,36,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,NK,B,51,17-Aug-2018,09:16:32,13.2315,144.6716,,401677447,-132,8,0,17-Aug-2018,09:16:32,13.2315,144.6716,,3221,15514,668,104,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,NN,B,52,17-Aug-2018,09:18:33,13.2341,144.6590,,401677451,-137,6,0,17-Aug-2018,09:18:34,13.2341,144.6590,,1948,5333,711,101,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,NN,B,53,17-Aug-2018,11:00:09,13.2371,144.6589,,401677447,-135,8,0,17-Aug-2018,11:00:10,13.2371,144.6589,,2175,3930,1204,110,,,64,95,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,MA,B,54,17-Aug-2018,11:25:50,13.2395,144.6545,,401677449,-122,6,0,17-Aug-2018,11:24:21,13.2395,144.6545,179,1595,31037,82,81,,,41,56,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,MA,B,54,17-Aug-2018,11:25:50,13.2395,144.6545,,401677449,-122,6,0,17-Aug-2018,11:27:20,13.2395,144.6545,179,1595,31037,82,81,,,74,93,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,23,MA,B,55,18-Aug-2018,00:03:07,13.2457,144.6708,,401677453,-119,,0,18-Aug-2018,00:03:08,13.2457,144.6708,,3372,8097,1404,85,,,74,144,90,12,104,39,114,70,137,1,58,234,87,17,88,235,171,0,247,8,16,0,0,,,,,,,,,
5861,171260,31,NP,B,56,18-Aug-2018,06:35:36,13.2361,144.6647,,401677449,-126,8,0,18-Aug-2018,06:35:36,13.2361,144.6647,,3802,17992,803,80,,,40,140,148,128,98,150,100,238,142,113,127,54,207,38,126,17,247,52,195,203,200,12,205,180,96,33,60,28,177,59,78,
5861,171260,3,SR,A,57,18-Aug-2018,07:57:24,13.2334,144.6495,,401677446,-127,8,0,18-Aug-2018,07:53:51,13.2334,144.6495,385,151,279,80,129,,,75,105,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,SR,A,57,18-Aug-2018,07:57:24,13.2334,144.6495,,401677446,-127,8,0,18-Aug-2018,07:58:08,13.2334,144.6495,385,151,279,80,129,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,SR,A,57,18-Aug-2018,07:57:24,13.2334,144.6495,,401677446,-127,8,0,18-Aug-2018,08:00:16,13.2334,144.6495,385,151,279,80,129,,,41,217,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,NK,B,58,18-Aug-2018,08:45:05,13.2333,144.6469,,401677450,-129,8,0,18-Aug-2018,08:45:06,13.2333,144.6469,,955,989,920,97,,,36,224,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,23,SR,B,59,18-Aug-2018,20:36:30,13.2346,144.6471,,401677450,-129,8,0,18-Aug-2018,20:36:31,13.2346,144.6471,,3087,5337,1785,47,,,88,16,90,44,124,122,105,90,117,80,137,113,231,70,252,16,24,191,232,33,152,181,244,,,,,,,,,
5861,171260,3,NK,B,60,18-Aug-2018,21:23:19,13.2254,144.6319,,401677451,-130,8,0,18-Aug-2018,21:23:19,13.2254,144.6319,,3394,8259,1394,51,,,10,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,23,NP,B,61,19-Aug-2018,06:22:00,13.2260,144.6114,,401677451,-127,8,0,19-Aug-2018,06:19:43,13.2260,144.6114,274,3481,346279,35,76,,,81,144,90,12,104,54,53,38,56,231,52,99,124,197,213,95,100,84,24,180,16,83,18,,,,,,,,,
5861,171260,3,NP,B,61,19-Aug-2018,06:22:00,13.2260,144.6114,,401677451,-127,8,0,19-Aug-2018,06:24:17,13.2260,144.6114,274,3481,346279,35,76,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,NN,B,62,19-Aug-2018,08:57:07,13.2274,144.6252,,401677448,-135,8,0,19-Aug-2018,08:57:07,13.2274,144.6252,,3413,10257,1135,71,,,65,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,SR,B,63,19-Aug-2018,09:08:33,13.2279,144.6308,,401677450,-134,6,0,19-Aug-2018,09:08:34,13.2279,144.6308,,3125,11041,884,64,,,39,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,NN,B,64,19-Aug-2018,10:31:32,13.2305,144.6249,,401677445,-127,8,0,19-Aug-2018,10:31:00,13.2305,144.6249,65,2943,31106,278,56,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,NN,B,64,19-Aug-2018,10:31:32,13.2305,144.6249,,401677445,-127,8,0,19-Aug-2018,10:32:05,13.2305,144.6249,65,2943,31106,278,56,,,36,31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,23,MA,A,65,19-Aug-2018,10:46:37,13.2436,144.6613,,401677448,-122,6,0,19-Aug-2018,10:43:37,13.2436,144.6613,312,209,586,74,47,,,94,208,90,12,104,39,122,18,89,170,181,193,20,20,67,14,1,107,17,213,128,0,0,,,,,,,,,
5861,171260,3,MA,A,65,19-Aug-2018,10:46:37,13.2436,144.6613,,401677448,-122,6,0,19-Aug-2018,10:47:26,13.2436,144.6613,312,209,586,74,47,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,MA,A,65,19-Aug-2018,10:46:37,13.2436,144.6613,,401677448,-122,6,0,19-Aug-2018,10:48:49,13.2436,144.6613,312,209,586,74,47,,,44,52,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,SR,B,66,19-Aug-2018,20:06:51,13.2396,144.6409,,401677447,-126,8,0,19-Aug-2018,20:06:51,13.2396,144.6409,,2460,6604,916,81,,,46,131,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,NP,2,67,20-Aug-2018,06:10:02,13.2355,144.6629,,401677451,-124,58,0,20-Aug-2018,06:06:40,13.2355,144.6629,520,434,873,215,95,,,38,212,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,23,NP,2,67,20-Aug-2018,06:10:02,13.2355,144.6629,,401677451,-124,58,0,20-Aug-2018,06:08:03,13.2355,144.6629,520,434,873,215,95,,,85,48,90,12,104,39,122,46,73,108,34,21,211,4,173,76,96,233,81,246,119,198,216,,,,,,,,,
5861,171260,3,NP,2,67,20-Aug-2018,06:10:02,13.2355,144.6629,,401677451,-124,58,0,20-Aug-2018,06:09:40,13.2355,144.6629,520,434,873,215,95,,,74,93,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,NP,2,67,20-Aug-2018,06:10:02,13.2355,144.6629,,401677451,-124,58,0,20-Aug-2018,06:10:29,13.2355,144.6629,520,434,873,215,95,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,NP,2,67,20-Aug-2018,06:10:02,13.2355,144.6629,,401677451,-124,58,0,20-Aug-2018,06:15:20,13.2355,144.6629,520,434,873,215,95,,,47,217,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,SR,B,68,20-Aug-2018,08:31:28,13.2378,144.6613,,401677454,-136,8,0,20-Aug-2018,08:30:55,13.2378,144.6613,66,2368,10983,510,114,,,72,87,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,SR,B,68,20-Aug-2018,08:31:28,13.2378,144.6613,,401677454,-136,8,0,20-Aug-2018,08:32:01,13.2378,144.6613,66,2368,10983,510,114,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,23,MA,B,69,20-Aug-2018,12:04:39,13.2372,144.6594,,401677454,-122,8,0,20-Aug-2018,12:04:40,13.2372,144.6594,,3555,4380,2885,73,,,91,16,90,12,104,39,122,18,90,48,71,7,48,26,229,40,127,220,43,134,88,215,195,,,,,,,,,
5861,171260,3,SR,B,70,20-Aug-2018,21:12:30,13.2381,144.6599,,401677455,-135,8,0,20-Aug-2018,21:12:30,13.2381,144.6599,,3580,4199,3051,56,,,33,159,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,31,MB,B,71,21-Aug-2018,00:01:23,13.2357,144.6562,,401677455,-130,8,0,21-Aug-2018,00:01:23,13.2357,144.6562,,3059,9098,1028,85,,,40,162,128,0,0,0,0,0,0,0,0,0,0,0,0,240,162,128,0,0,0,0,0,0,6,1,1,0,0,0,114,
5861,171260,23,NP,B,72,21-Aug-2018,05:58:41,13.2347,144.6537,,401677454,-128,8,0,21-Aug-2018,05:58:42,13.2347,144.6537,,3387,8384,1368,102,,,92,16,90,12,104,39,122,18,90,151,166,201,216,177,146,33,209,255,146,108,116,28,207,,,,,,,,,
5861,171260,23,NK,B,73,21-Aug-2018,07:30:28,13.2345,144.6496,,401677453,-133,8,0,21-Aug-2018,07:30:29,13.2345,144.6496,,3638,7652,1729,101,,,66,80,90,12,104,39,122,18,90,157,227,129,146,50,107,54,222,110,160,60,190,200,224,,,,,,,,,
5861,171260,3,NK,B,74,21-Aug-2018,09:11:52,13.2345,144.6516,,401677454,-123,8,0,21-Aug-2018,09:11:53,13.2345,144.6516,,2643,4264,1637,64,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,MA,B,75,21-Aug-2018,11:42:23,13.2351,144.6482,,401677451,-126,8,0,21-Aug-2018,11:42:24,13.2351,144.6482,,3025,4667,1960,67,,,41,52,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,SR,B,76,21-Aug-2018,20:41:12,13.2346,144.6428,,401677450,-127,8,0,21-Aug-2018,20:41:13,13.2346,144.6428,,4082,5421,3073,51,,,10,1,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,NN,B,77,21-Aug-2018,21:08:38,13.2342,144.6456,,401677451,-132,6,0,21-Aug-2018,21:08:38,13.2342,144.6456,,3426,7692,1526,71,,,26,145,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171260,3,NN,B,78,21-Aug-2018,22:52:49,13.2375,144.6521,,401677457,-133,8,0,21-Aug-2018,22:52:50,13.2375,144.6521,,3177,5049,1999,75,,,32,167,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
